title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files,ad_id
Citroen Grand C4 Picasso 1.6  BlueHDi  Touch  Edition  5dr,12750,,59972,Manual,Diesel,MPV,1.6,5.0,Drumahoe,2023-02-15 19:31:21.355163,usedcarsni.com/2017-Citroen-Grand-C4-Picasso-1-6-BlueHDi-Touch-Edition-5dr-314063786?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=353&price_from=0&price_to=0&trans_type=0&user_type=0,,314063786
Audi A4 2.0  TDI  150  S  Line  4dr,12750,,58000,Manual,Diesel,Saloon,2.0,4.0,Antrim,2023-02-15 19:31:21.356162,usedcarsni.com/2014-Audi-A4-2-0-TDI-150-S-Line-4dr-314245174?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=353&price_from=0&price_to=0&trans_type=0&user_type=0,,314245174
Audi TT 2.0  TDI  Quattro  Black  Edition  2dr  S  Tronic,12750,,78337,Semi-Automatic,Diesel,Coupe,2.0,2.0,Enniskillen,2023-02-15 19:31:21.357162,usedcarsni.com/2014-Audi-TT-2-0-TDI-Quattro-Black-Edition-2dr-S-Tronic-314581778?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=353&price_from=0&price_to=0&trans_type=0&user_type=0,,314581778
Vauxhall Corsa 1.2  Turbo  SE  Premium  5dr,12750,,0,,24064 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:31:21.358663,usedcarsni.com/2020-Vauxhall-Corsa-1-2-Turbo-SE-Premium-5dr-314871630?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=353&price_from=0&price_to=0&trans_type=0&user_type=0,,314871630
Audi A1 1.0  TFSI  Sport  5dr,12750,,37000,Manual,Petrol,Hatchback,1.0,5.0,Downpatrick,2023-02-15 19:31:21.359662,usedcarsni.com/2017-Audi-A1-1-0-TFSI-Sport-5dr-314948731?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=353&price_from=0&price_to=0&trans_type=0&user_type=0,,314948731
Dacia Logan 1.5  Blue  dCi  Techroad  5dr,12756,,0,,9912 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:31:21.360662,usedcarsni.com/2019-Dacia-Logan-1-5-Blue-dCi-Techroad-5dr-305513023?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=353&price_from=0&price_to=0&trans_type=0&user_type=0,,305513023
Seat Leon 2.0  TDI  184  FR  Technology  5dr,12790,,98000,Manual,Diesel,Estate,2.0,5.0,County antrim,2023-02-15 19:31:21.362162,usedcarsni.com/2018-Seat-Leon-2-0-TDI-184-FR-Technology-5dr-314325876?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=353&price_from=0&price_to=0&trans_type=0&user_type=0,,314325876
Ford Fiesta 1.0  EcoBoost  125  ST-Line  5dr,12800,,0,,32293 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:31:22.127217,usedcarsni.com/2019-Ford-Fiesta-1-0-EcoBoost-125-ST-Line-5dr-312580506?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=355&price_from=0&price_to=0&trans_type=0&user_type=0,,312580506
Ford Fiesta 1.0  EcoBoost  ST-Line  5dr,12800,,0,,35551 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:31:22.128718,usedcarsni.com/2019-Ford-Fiesta-1-0-EcoBoost-ST-Line-5dr-314568627?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=355&price_from=0&price_to=0&trans_type=0&user_type=0,,314568627
Vauxhall Corsa 1.2  SE  Premium  5dr,12845,,0,,26146 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:31:22.129719,usedcarsni.com/2021-Vauxhall-Corsa-1-2-SE-Premium-5dr-313726347?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=355&price_from=0&price_to=0&trans_type=0&user_type=0,,313726347
Ford Fiesta 1.0  EcoBoost  85  Active  1  5dr,12849,,0,,16766 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:31:22.131216,usedcarsni.com/2019-Ford-Fiesta-1-0-EcoBoost-85-Active-1-5dr-296798879?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=355&price_from=0&price_to=0&trans_type=0&user_type=0,,296798879
Audi A6 Allroad 3.0  TDI  Quattro  204  5dr  S  Tronic,12850,,120500,Automatic/Other,Diesel,Estate,3.0,5.0,Hillsborough,2023-02-15 19:31:22.132216,usedcarsni.com/2014-Audi-A6-Allroad-3-0-TDI-Quattro-204-5dr-S-Tronic-309891963?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=355&price_from=0&price_to=0&trans_type=0&user_type=0,,309891963
Lexus IS-Series 200  2.0  Sport  4dr,12850,,46052,Manual,Petrol,Saloon,2.0,4.0,Ballygawley,2023-02-15 19:31:22.133217,usedcarsni.com/2004-Lexus-IS-Series-200-2-0-Sport-4dr-312384328?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=355&price_from=0&price_to=0&trans_type=0&user_type=0,,312384328
Mitsubishi L200 Double  Cab  DI-D  Barbarian  4WD  176Bhp,12850,,60000,Manual,Diesel,Pickup,2.5,0.0,Ballymoney,2023-02-15 19:31:22.134716,usedcarsni.com/2015-Mitsubishi-L200-Double-Cab-DI-D-Barbarian-4WD-176Bhp-315077512?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=355&price_from=0&price_to=0&trans_type=0&user_type=0,,315077512
BMW 3 Series 320d  M  Sport  4dr  Step  Auto  [Business  Media],12850,,82000,Automatic,Diesel,Saloon,2.0,4.0,Magherafelt,2023-02-15 19:31:22.135718,usedcarsni.com/2014-BMW-3-Series-320d-M-Sport-4dr-Step-Auto-Business-Media-315167130?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=355&price_from=0&price_to=0&trans_type=0&user_type=0,,315167130
Volkswagen Passat 2.0  TDI  GT  4dr,12850,,71649,Manual,DIESEL,Saloon,2.0,4.0,Armagh,2023-02-15 19:31:22.136719,usedcarsni.com/2015-Volkswagen-Passat-2-0-TDI-GT-4dr-308580089?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=355&price_from=0&price_to=0&trans_type=0&user_type=0,,308580089
Ford Focus 1.0  EcoBoost  125  Titanium  5dr,12850,,0,,61017 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:31:22.137717,usedcarsni.com/2019-Ford-Focus-1-0-EcoBoost-125-Titanium-5dr-314155550?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=355&price_from=0&price_to=0&trans_type=0&user_type=0,,314155550
Honda Civic 1.6  i-DTEC  SE  5dr,12850,,0,,73233 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:31:22.139216,usedcarsni.com/2018-Honda-Civic-1-6-i-DTEC-SE-5dr-314288638?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=355&price_from=0&price_to=0&trans_type=0&user_type=0,,314288638
Volkswagen Tiguan 2.0  TDi  BlueMotion  Tech  R-Line  150  5dr  [NAV],12895,,93300,Manual,Diesel,Sport utility vehicle,2.0,5.0,Ballymoney,2023-02-15 19:31:22.140216,usedcarsni.com/2015-Volkswagen-Tiguan-2-0-TDi-BlueMotion-Tech-R-Line-150-5dr-NAV-300139596?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=355&price_from=0&price_to=0&trans_type=0&user_type=0,,300139596
Audi A3,12895,,0,,41877 Miles,Manual,0.0,0.0,2 door,2023-02-15 19:31:22.141718,usedcarsni.com/2014-Audi-A3-309137598?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=355&price_from=0&price_to=0&trans_type=0&user_type=0,,309137598
Land Rover Range Rover Evoque 2.2  SD4  Pure  5dr  [Tech  Pack],12895,,96235,Manual,Diesel,Sport utility vehicle,2.2,5.0,Ballymoney,2023-02-15 19:31:22.143219,usedcarsni.com/2013-Land-Rover-Range-Rover-Evoque-2-2-SD4-Pure-5dr-Tech-Pack-310544304?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=355&price_from=0&price_to=0&trans_type=0&user_type=0,,310544304
MG ZS 1.5  VTi-TECH  Excite  5dr,12895,,0,,25282 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:31:22.144716,usedcarsni.com/2019-MG-ZS-1-5-VTi-TECH-Excite-5dr-307942080?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=355&price_from=0&price_to=0&trans_type=0&user_type=0,,307942080
Audi A6 2.0  TDI  Ultra  Black  Edition  4dr,12895,,102000,Manual,Diesel,Saloon,2.0,4.0,Magherafelt,2023-02-15 19:31:22.145716,usedcarsni.com/2014-Audi-A6-2-0-TDI-Ultra-Black-Edition-4dr-308918920?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=355&price_from=0&price_to=0&trans_type=0&user_type=0,,308918920
Mercedes E-Class E220  BlueTEC  AMG  Night  Edition  4dr  7G-Tronic,12895,,0,,86000 Miles,Semi-Automatic,0.0,0.0,4 door,2023-02-15 19:31:22.146716,usedcarsni.com/2015-Mercedes-E-Class-E220-BlueTEC-AMG-Night-Edition-4dr-7G-Tronic-310985720?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=355&price_from=0&price_to=0&trans_type=0&user_type=0,,310985720
Honda HR-V 1.6  i-DTEC  SE  5dr,12895,,0,,46175 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:31:22.148217,usedcarsni.com/2017-Honda-HR-V-1-6-i-DTEC-SE-5dr-302812861?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=355&price_from=0&price_to=0&trans_type=0&user_type=0,,302812861
Vauxhall Crossland X 1.2  [83]  Elite  5Dr,12899,,0,,25014 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:31:22.149220,usedcarsni.com/2020-Vauxhall-Crossland-X-1-2-83-Elite-5Dr-314194850?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=355&price_from=0&price_to=0&trans_type=0&user_type=0,,314194850
Hyundai ix35 2.0  CRDi  Premium  5dr  [Leather]  Auto,12900,,63575,Automatic,Diesel,Sport utility vehicle,2.0,5.0,Stewartstown,2023-02-15 19:31:22.150717,usedcarsni.com/2015-Hyundai-ix35-2-0-CRDi-Premium-5dr-Leather-Auto-297139248?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=355&price_from=0&price_to=0&trans_type=0&user_type=0,,297139248
Volkswagen Jetta 2.0  TDI  150  GT  4dr  DSG,12950,,40000,Semi-Automatic,Diesel,Saloon,2.0,4.0,Cookstown,2023-02-15 19:31:22.836718,usedcarsni.com/2016-Volkswagen-Jetta-2-0-TDI-150-GT-4dr-DSG-312314136?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=357&price_from=0&price_to=0&trans_type=0&user_type=0,,312314136
Audi A1 1.4  TFSI  Sport  3dr,12950,,23000,Manual,Petrol,Hatchback,1.4,3.0,Bangor,2023-02-15 19:31:22.838217,usedcarsni.com/2017-Audi-A1-1-4-TFSI-Sport-3dr-291529900?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=357&price_from=0&price_to=0&trans_type=0&user_type=0,,291529900
BMW 1 Series 120d  M  Sport  3dr  Step  Auto,12950,,68000,Tiptronic Automatic,Diesel,Hatchback,2.0,3.0,Bangor,2023-02-15 19:31:22.839217,usedcarsni.com/2016-BMW-1-Series-120d-M-Sport-3dr-Step-Auto-306895469?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=357&price_from=0&price_to=0&trans_type=0&user_type=0,,306895469
Audi Q3 2.0T  FSI  Quattro  S  Line  5dr  S  Tronic,12950,,67000,Tiptronic Automatic,Petrol,Sport utility vehicle,2.0,5.0,Bangor,2023-02-15 19:31:22.840217,usedcarsni.com/2012-Audi-Q3-2-0T-FSI-Quattro-S-Line-5dr-S-Tronic-310481088?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=357&price_from=0&price_to=0&trans_type=0&user_type=0,,310481088
Mazda CX-3 2.0  SE  Nav  +  5dr,12950,,33350,Manual,Petrol,Sport utility vehicle,2.0,5.0,Ballymena,2023-02-15 19:31:22.841217,usedcarsni.com/2019-Mazda-CX-3-2-0-SE-Nav-5dr-304174114?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=357&price_from=0&price_to=0&trans_type=0&user_type=0,,304174114
Peugeot 308 1.5  BlueHDi  130  GT  Line  5dr,12950,,0,,53221 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:31:22.842717,usedcarsni.com/2019-Peugeot-308-1-5-BlueHDi-130-GT-Line-5dr-309724337?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=357&price_from=0&price_to=0&trans_type=0&user_type=0,,309724337
Ford S-Max 2.0  TDCi  163  Titanium  X  Sport  5dr,12950,,45000,Manual,Diesel,MPV,2.0,5.0,Desertmartin,2023-02-15 19:31:22.843718,usedcarsni.com/2014-Ford-S-Max-2-0-TDCi-163-Titanium-X-Sport-5dr-309917878?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=357&price_from=0&price_to=0&trans_type=0&user_type=0,,309917878
Mercedes-Benz A-Class A180d  SE  Executive  5dr,12950,,0,,80899 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:31:22.844718,usedcarsni.com/2017-Mercedes-Benz-A-Class-A180d-SE-Executive-5dr-311501129?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=357&price_from=0&price_to=0&trans_type=0&user_type=0,,311501129
Volkswagen Passat 2.0  TDI  SE  Business  4dr,12950,,56000,Manual,Diesel,Saloon,2.0,4.0,Lisburn,2023-02-15 19:31:22.846217,usedcarsni.com/2016-Volkswagen-Passat-2-0-TDI-SE-Business-4dr-312542817?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=357&price_from=0&price_to=0&trans_type=0&user_type=0,,312542817
Audi Q5 2.0  TDI  Quattro  SE  5dr  S  Tronic,12950,,99000,Automatic,Diesel,Sport utility vehicle,2.0,5.0,Carrickfergus,2023-02-15 19:31:22.847217,usedcarsni.com/2013-Audi-Q5-2-0-TDI-Quattro-SE-5dr-S-Tronic-312556117?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=357&price_from=0&price_to=0&trans_type=0&user_type=0,,312556117
Mercedes-Benz CLA   200  CDI  Sport  4dr,12950,,0,,58286 Miles,Manual,0.0,0.0,4 door,2023-02-15 19:31:22.848717,usedcarsni.com/2014-Mercedes-Benz-CLA-200-CDI-Sport-4dr-314265000?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=357&price_from=0&price_to=0&trans_type=0&user_type=0,,314265000
Mercedes E-Class E350  BlueTEC  AMG  Sport  4dr  7G-Tronic,12950,,114000,Semi-Automatic,Diesel,Saloon,3.0,4.0,Dunmurry,2023-02-15 19:31:22.849717,usedcarsni.com/2014-Mercedes-E-Class-E350-BlueTEC-AMG-Sport-4dr-7G-Tronic-314706855?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=357&price_from=0&price_to=0&trans_type=0&user_type=0,,314706855
Volkswagen Passat 2.0  TDI  SE  Business  4dr  DSG,12950,,38914,Semi-Automatic,Diesel,Saloon,2.0,4.0,Ballyclare,2023-02-15 19:31:22.850719,usedcarsni.com/2015-Volkswagen-Passat-2-0-TDI-SE-Business-4dr-DSG-314759804?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=357&price_from=0&price_to=0&trans_type=0&user_type=0,,314759804
Peugeot Partner 850  1.5  BlueHDi  100  Professional  Crew  Van,12950,,66866,Manual,Diesel,Van,1.5,0.0,Downpatrick,2023-02-15 19:31:22.852217,usedcarsni.com/2019-Peugeot-Partner-850-1-5-BlueHDi-100-Professional-Crew-Van-298611795?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=357&price_from=0&price_to=0&trans_type=0&user_type=0,,298611795
Jeep Compass 1.6  Multijet  120  Longitude  5dr  [2WD],12950,,0,,51909 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:31:22.853217,usedcarsni.com/2018-Jeep-Compass-1-6-Multijet-120-Longitude-5dr-2WD-302807080?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=357&price_from=0&price_to=0&trans_type=0&user_type=0,,302807080
Volkswagen Golf 2.0  TDI  GTD  5dr,12950,,109000,Manual,Diesel,Hatchback,2.0,5.0,Ballyclare,2023-02-15 19:31:22.854717,usedcarsni.com/2016-Volkswagen-Golf-2-0-TDI-GTD-5dr-311712967?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=357&price_from=0&price_to=0&trans_type=0&user_type=0,,311712967
Volkswagen Golf 1.6  TDI  SE  [Nav]  5dr,12950,,0,,66696 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:31:22.855717,usedcarsni.com/2017-Volkswagen-Golf-1-6-TDI-SE-Nav-5dr-313466579?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=357&price_from=0&price_to=0&trans_type=0&user_type=0,,313466579
Mercedes A-Class A180d  Sport  5dr,12950,,60000,Manual,Diesel,Hatchback,1.5,5.0,Coleraine,2023-02-15 19:31:22.856717,usedcarsni.com/2017-Mercedes-A-Class-A180d-Sport-5dr-314659532?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=357&price_from=0&price_to=0&trans_type=0&user_type=0,,314659532
Audi A3 1.4  TFSI  Sport  5dr  S  Tronic,12950,,71000,Semi-Automatic,Petrol,Hatchback,1.4,5.0,Coleraine,2023-02-15 19:31:22.857718,usedcarsni.com/2016-Audi-A3-1-4-TFSI-Sport-5dr-S-Tronic-314660143?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=357&price_from=0&price_to=0&trans_type=0&user_type=0,,314660143
BMW 5 Series 520d  [190]  M  Sport  4dr  Step  Auto,12950,,84000,Semi-Automatic,Diesel,Saloon,2.0,4.0,Coleraine,2023-02-15 19:31:22.859217,usedcarsni.com/2015-BMW-5-Series-520d-190-M-Sport-4dr-Step-Auto-314660161?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=357&price_from=0&price_to=0&trans_type=0&user_type=0,,314660161
Volkswagen Caddy 2.0  TDI  BlueMotion  Tech  102PS  Startline  Van,12950,,68026,Manual,Diesel,Van,2.0,0.0,Toomebridge,2023-02-15 19:31:23.997759,usedcarsni.com/2019-Volkswagen-Caddy-2-0-TDI-BlueMotion-Tech-102PS-Startline-Van-311715309?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=359&price_from=0&price_to=0&trans_type=0&user_type=0,,311715309
Citroen Berlingo 1.5  BlueHDi  650Kg  Enterprise  75ps,12950,,78914,Manual,DIESEL,Van,1.5,0.0,Stewartstown dungannon,2023-02-15 19:31:23.999259,usedcarsni.com/2020-Citroen-Berlingo-1-5-BlueHDi-650Kg-Enterprise-75ps-312442228?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=359&price_from=0&price_to=0&trans_type=0&user_type=0,,312442228
Toyota Hilux Invincible  D/Cab  Pick  Up  3.0  D-4D  4WD  171,12950,,57894,Manual,DIESEL,Pickup,3.0,0.0,Stewartstown dungannon,2023-02-15 19:31:24.000259,usedcarsni.com/2012-Toyota-Hilux-Invincible-D-Cab-Pick-Up-3-0-D-4D-4WD-171-312693657?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=359&price_from=0&price_to=0&trans_type=0&user_type=0,,312693657
Audi A5 2.0  TDI  177  Quattro  S  Line  5dr  S  Tronic  [5  Seat],12950,,62150,Automatic,Diesel,Hatchback,2.0,5.0,Moira,2023-02-15 19:31:24.001759,usedcarsni.com/2014-Audi-A5-2-0-TDI-177-Quattro-S-Line-5dr-S-Tronic-5-Seat-313292557?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=359&price_from=0&price_to=0&trans_type=0&user_type=0,,313292557
Hyundai Tucson Gdi  Se  Nav  Blue  Drive  1.6  Gdi  Se  Nav  Blue  Drive,12950,,0,,42740 Miles,Manual,0.0,0.0,1.6 l,2023-02-15 19:31:24.002759,usedcarsni.com/2017-Hyundai-Tucson-Gdi-Se-Nav-Blue-Drive-1-6-Gdi-Se-Nav-Blue-Drive-313312688?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=359&price_from=0&price_to=0&trans_type=0&user_type=0,,313312688
Mercedes E-Class E250  CDI  AMG  Line  4dr  7G-Tronic,12950,,97000,Automatic,Diesel,Saloon,2.1,4.0,Newtownards,2023-02-15 19:31:24.004258,usedcarsni.com/2014-Mercedes-E-Class-E250-CDI-AMG-Line-4dr-7G-Tronic-313452640?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=359&price_from=0&price_to=0&trans_type=0&user_type=0,,313452640
Vauxhall Insignia 1.5T  SRi  Vx-line  Nav  5dr,12950,,0,Manual,Petrol,Hatchback,1.5,5.0,Belfast,2023-02-15 19:31:24.005259,usedcarsni.com/2018-Vauxhall-Insignia-1-5T-SRi-Vx-line-Nav-5dr-313700084?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=359&price_from=0&price_to=0&trans_type=0&user_type=0,,313700084
