title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files,ad_id
Volkswagen Passat 1.6  TDI  SE  Business  4dr,11225,,114000,Manual,Diesel,Saloon,1.6,4.0,Dungannon,2023-02-17 22:15:36.973802,usedcarsni.com/2018-Volkswagen-Passat-1-6-TDI-SE-Business-4dr-311525249?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=295&price_from=0&price_to=0&trans_type=0&user_type=0,,311525249
Seat Arona 1.6  TDI  SE  Technology  5dr,11245,,47571,Manual,Diesel,Sport utility vehicle,1.6,5.0,Cookstown,2023-02-17 22:15:36.974803,usedcarsni.com/2018-Seat-Arona-1-6-TDI-SE-Technology-5dr-303395173?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=295&price_from=0&price_to=0&trans_type=0&user_type=0,,303395173
Skoda Octavia 2.0  TDI  CR  vRS  5dr,11245,,86000,Manual,Diesel,Saloon,2.0,5.0,Limavady,2023-02-17 22:15:36.975803,usedcarsni.com/2014-Skoda-Octavia-2-0-TDI-CR-vRS-5dr-306246885?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=295&price_from=0&price_to=0&trans_type=0&user_type=0,,306246885
BMW 4 Series 420d  M  Sport  2dr,11250,,99300,Manual,Diesel,Coupe,2.0,2.0,Ballymena,2023-02-17 22:15:36.977303,usedcarsni.com/2014-BMW-4-Series-420d-M-Sport-2dr-312362837?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=295&price_from=0&price_to=0&trans_type=0&user_type=0,,312362837
Hyundai Tucson 1.7  CRDi  Blue  Drive  SE  Nav  5dr  2WD,11250,,66535,Manual,Diesel,Sport utility vehicle,1.7,5.0,Enniskillen,2023-02-17 22:15:37.817937,usedcarsni.com/2016-Hyundai-Tucson-1-7-CRDi-Blue-Drive-SE-Nav-5dr-2WD-314768607?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=297&price_from=0&price_to=0&trans_type=0&user_type=0,,314768607
Volkswagen Scirocco 2.0  TDi  BlueMotion  Tech  3dr,11250,,57000,Manual,Diesel,Hatchback,2.0,2.0,Magherafelt,2023-02-17 22:15:37.819440,usedcarsni.com/2015-Volkswagen-Scirocco-2-0-TDi-BlueMotion-Tech-3dr-315084288?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=297&price_from=0&price_to=0&trans_type=0&user_type=0,,315084288
Toyota Yaris 1.5  VVT-i  Icon  5dr,11250,,0,,23050 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:37.820938,usedcarsni.com/2019-Toyota-Yaris-1-5-VVT-i-Icon-5dr-315091556?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=297&price_from=0&price_to=0&trans_type=0&user_type=0,,315091556
Renault Captur 0.9  TCE  90  Iconic  5dr,11285,,0,,34750 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:37.821938,usedcarsni.com/2019-Renault-Captur-0-9-TCE-90-Iconic-5dr-309365039?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=297&price_from=0&price_to=0&trans_type=0&user_type=0,,309365039
Nissan LEAF 80kW  Acenta  24kWh  5dr  Auto,11290,,0,,39964 Miles,Automatic,0.0,0.0,Hatchback,2023-02-17 22:15:37.823437,usedcarsni.com/2016-Nissan-LEAF-80kW-Acenta-24kWh-5dr-Auto-307244153?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=297&price_from=0&price_to=0&trans_type=0&user_type=0,,307244153
Kia Venga 1.6  2  5dr  Auto  [6],11290,,0,,41496 Miles,Automatic,0.0,0.0,5 door,2023-02-17 22:15:37.824937,usedcarsni.com/2019-Kia-Venga-1-6-2-5dr-Auto-6-314824316?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=297&price_from=0&price_to=0&trans_type=0&user_type=0,,314824316
Hyundai i30 1.6T  GDI  Turbo  5dr,11295,,45810,Manual,Petrol,Hatchback,1.6,5.0,Carrickfergus,2023-02-17 22:15:37.825937,usedcarsni.com/2016-Hyundai-i30-1-6T-GDI-Turbo-5dr-310699717?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=297&price_from=0&price_to=0&trans_type=0&user_type=0,,310699717
Peugeot 208 1.2  PureTech  82  Tech  Edition  5dr  [Start  Stop],11295,,14000,Manual,Petrol,Hatchback,1.2,5.0,Newtownards,2023-02-17 22:15:37.826939,usedcarsni.com/2019-Peugeot-208-1-2-PureTech-82-Tech-Edition-5dr-Start-Stop-314677591?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=297&price_from=0&price_to=0&trans_type=0&user_type=0,,314677591
Citroen C3 Aircross 1.6  BlueHDi  120  Flair  5dr,11295,,37500,Manual,Diesel,MPV,1.6,5.0,Ballymena,2023-02-17 22:15:37.827937,usedcarsni.com/2018-Citroen-C3-Aircross-1-6-BlueHDi-120-Flair-5dr-311536327?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=297&price_from=0&price_to=0&trans_type=0&user_type=0,,311536327
Suzuki Vitara 1.0  Boosterjet  SZ4  5dr,11295,,0,,27000 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:37.829437,usedcarsni.com/2019-Suzuki-Vitara-1-0-Boosterjet-SZ4-5dr-313732408?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=297&price_from=0&price_to=0&trans_type=0&user_type=0,,313732408
Mazda 2 1.5  SE-L  Nav  5dr,11295,,0,,13525 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:37.830437,usedcarsni.com/2018-Mazda-2-1-5-SE-L-Nav-5dr-303571605?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=297&price_from=0&price_to=0&trans_type=0&user_type=0,,303571605
Ford Fiesta 1.1  Trend  5dr,11295,,0,,22348 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:37.831938,usedcarsni.com/2019-Ford-Fiesta-1-1-Trend-5dr-306645030?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=297&price_from=0&price_to=0&trans_type=0&user_type=0,,306645030
Mazda 2 1.5  75  SE-L+  5dr,11295,,0,,33800 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:37.832937,usedcarsni.com/2019-Mazda-2-1-5-75-SE-L-5dr-314849783?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=297&price_from=0&price_to=0&trans_type=0&user_type=0,,314849783
Vauxhall Astra 1.4T  16V  150  SRi  Nav  5dr,11295,,0,,34395 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:37.834439,usedcarsni.com/2018-Vauxhall-Astra-1-4T-16V-150-SRi-Nav-5dr-315262432?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=297&price_from=0&price_to=0&trans_type=0&user_type=0,,315262432
Volkswagen Polo 1.6  TDI  SE  5dr,11299,,79000,Manual,Diesel,Hatchback,1.6,5.0,Lisnaskea,2023-02-17 22:15:37.835939,usedcarsni.com/2019-Volkswagen-Polo-1-6-TDI-SE-5dr-314819146?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=297&price_from=0&price_to=0&trans_type=0&user_type=0,,314819146
Ford Fiesta 1.0  Ecoboost  Zetec  5Dr,11299,,0,,45804 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:37.837938,usedcarsni.com/2020-Ford-Fiesta-1-0-Ecoboost-Zetec-5Dr-313467198?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=297&price_from=0&price_to=0&trans_type=0&user_type=0,,313467198
Volvo V40 D4  [190]  R  Design  Nav  Plus  5Dr,11299,,0,,73000 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:37.838938,usedcarsni.com/2017-Volvo-V40-D4-190-R-Design-Nav-Plus-5Dr-315016502?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=297&price_from=0&price_to=0&trans_type=0&user_type=0,,315016502
Dacia Duster 1.3  Tce  130  Comfort  5Dr,11299,,0,,43830 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:37.840440,usedcarsni.com/2019-Dacia-Duster-1-3-Tce-130-Comfort-5Dr-315094632?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=297&price_from=0&price_to=0&trans_type=0&user_type=0,,315094632
Seat Leon 1.6  TDI  SE  Dynamic  Technology  5dr,11345,,65000,Manual,Diesel,Hatchback,1.6,5.0,Strabane,2023-02-17 22:15:37.841438,usedcarsni.com/2017-Seat-Leon-1-6-TDI-SE-Dynamic-Technology-5dr-307416268?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=297&price_from=0&price_to=0&trans_type=0&user_type=0,,307416268
BMW 3 Series 320d  M  Sport  5dr,11350,,0,,86000 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:37.842437,usedcarsni.com/2013-BMW-3-Series-320d-M-Sport-5dr-314610070?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=297&price_from=0&price_to=0&trans_type=0&user_type=0,,314610070
Citroen C3 Aircross 1.2  PureTech  Flair  5dr,11425,,0,,33000 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:38.683888,usedcarsni.com/2019-Citroen-C3-Aircross-1-2-PureTech-Flair-5dr-314911509?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=299&price_from=0&price_to=0&trans_type=0&user_type=0,,314911509
Vauxhall Mokka X 1.6i  Active  5dr,11440,,0,,20428 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:38.685389,usedcarsni.com/2018-Vauxhall-Mokka-X-1-6i-Active-5dr-297422144?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=299&price_from=0&price_to=0&trans_type=0&user_type=0,,297422144
Audi A3 1.6  TDI  Ultra  110  SE  Technik  5dr,11445,,0,,69000 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:38.686388,usedcarsni.com/2016-Audi-A3-1-6-TDI-Ultra-110-SE-Technik-5dr-310953057?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=299&price_from=0&price_to=0&trans_type=0&user_type=0,,310953057
Volkswagen Golf 2.0  TDI  GTD  5dr  DSG,11445,,91000,Semi Automatic,DIESEL,Hatchback,2.0,5.0,Limavady,2023-02-17 22:15:38.687390,usedcarsni.com/2014-Volkswagen-Golf-2-0-TDI-GTD-5dr-DSG-304622530?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=299&price_from=0&price_to=0&trans_type=0&user_type=0,,304622530
Ford Fiesta 1.0  EcoBoost  Zetec  3dr,11449,,0,,28500 Miles,Manual,0.0,0.0,3 door,2023-02-17 22:15:38.688888,usedcarsni.com/2018-Ford-Fiesta-1-0-EcoBoost-Zetec-3dr-296271492?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=299&price_from=0&price_to=0&trans_type=0&user_type=0,,296271492
Mercedes CLS-Class CLS  350  CDI  BlueEFFICIENCY  4dr  Tip  Auto,11450,,61000,Automatic/Other,Diesel,Coupe,3.0,4.0,Cookstown,2023-02-17 22:15:38.689888,usedcarsni.com/2013-Mercedes-CLS-Class-CLS-350-CDI-BlueEFFICIENCY-4dr-Tip-Auto-312591751?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=299&price_from=0&price_to=0&trans_type=0&user_type=0,,312591751
Ford Ranger Pick  Up  Double  Cab  Wildtrak  3.2  TDCi  4WD,11450,,146500,Manual,Diesel,Pickup,3.2,0.0,Ballymoney,2023-02-17 22:15:38.690888,usedcarsni.com/2014-Ford-Ranger-Pick-Up-Double-Cab-Wildtrak-3-2-TDCi-4WD-311318932?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=299&price_from=0&price_to=0&trans_type=0&user_type=0,,311318932
BMW 3 Series 320d  xDrive  M  Sport  4dr,11450,,77552,Manual,DIESEL,Saloon,2.0,4.0,Rathfriland,2023-02-17 22:15:38.691889,usedcarsni.com/2013-BMW-3-Series-320d-xDrive-M-Sport-4dr-313312966?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=299&price_from=0&price_to=0&trans_type=0&user_type=0,,313312966
Skoda Yeti 1.2  TSI  SE  5dr  DSG,11450,,0,,49754 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:38.693388,usedcarsni.com/2015-Skoda-Yeti-1-2-TSI-SE-5dr-DSG-315199763?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=299&price_from=0&price_to=0&trans_type=0&user_type=0,,315199763
Peugeot Partner 1000  1.5  BlueHDi  100  Professional  Van,11450,,77254,Manual,DIESEL,Van,1.5,0.0,Stewartstown dungannon,2023-02-17 22:15:38.694391,usedcarsni.com/2019-Peugeot-Partner-1000-1-5-BlueHDi-100-Professional-Van-310155517?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=299&price_from=0&price_to=0&trans_type=0&user_type=0,,310155517
Audi Q7 3.0  TDI  Quattro  SE  5dr  Tip  Auto,11450,,118201,Automatic,DIESEL,Sport utility vehicle,3.0,5.0,Armagh,2023-02-17 22:15:38.695388,usedcarsni.com/2011-Audi-Q7-3-0-TDI-Quattro-SE-5dr-Tip-Auto-314491718?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=299&price_from=0&price_to=0&trans_type=0&user_type=0,,314491718
Volkswagen Golf 1.6  TDI  110  Match  Edition  5dr,11450,,73088,Manual,DIESEL,Hatchback,1.6,5.0,Armagh,2023-02-17 22:15:38.696388,usedcarsni.com/2016-Volkswagen-Golf-1-6-TDI-110-Match-Edition-5dr-314793732?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=299&price_from=0&price_to=0&trans_type=0&user_type=0,,314793732
Land Rover Freelander 2.2  TD4  GS  5dr,11450,,88683,Manual,Diesel,Sport utility vehicle,2.2,5.0,Portadown,2023-02-17 22:15:38.697389,usedcarsni.com/2014-Land-Rover-Freelander-2-2-TD4-GS-5dr-297139667?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=299&price_from=0&price_to=0&trans_type=0&user_type=0,,297139667
Vauxhall Grandland X 1.5  Turbo  D  Design  Line  5dr,11450,,70000,Manual,Diesel,Sport utility vehicle,1.5,5.0,Strabane,2023-02-17 22:15:38.698388,usedcarsni.com/2019-Vauxhall-Grandland-X-1-5-Turbo-D-Design-Line-5dr-309576735?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=299&price_from=0&price_to=0&trans_type=0&user_type=0,,309576735
Mercedes-Benz A-Class 180  A180  CDI  BLUEEFFICIENCY  AMG  SPORT,11450,,83853,Automatic,DIESEL,,0.0,0.0,Lurgan,2023-02-17 22:15:38.699389,usedcarsni.com/2015-Mercedes-Benz-A-Class-180-A180-CDI-BLUEEFFICIENCY-AMG-SPORT-314974158?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=299&price_from=0&price_to=0&trans_type=0&user_type=0,,314974158
Mercedes E-Class E220  CDI  AMG  Sport  4dr  7G-Tronic,11450,,95000,Semi-Automatic,Diesel,Saloon,2.1,4.0,Waringstown,2023-02-17 22:15:38.700892,usedcarsni.com/2014-Mercedes-E-Class-E220-CDI-AMG-Sport-4dr-7G-Tronic-314941050?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=299&price_from=0&price_to=0&trans_type=0&user_type=0,,314941050
Peugeot 208 1.2  PureTech  110  GT  Line  5dr  EAT6,11450,,24687,Semi-Automatic,Petrol,Hatchback,1.2,5.0,Trillick,2023-02-17 22:15:38.701890,usedcarsni.com/2018-Peugeot-208-1-2-PureTech-110-GT-Line-5dr-EAT6-294552276?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=299&price_from=0&price_to=0&trans_type=0&user_type=0,,294552276
Audi A4 2.0  TDI  150  Black  Edition  Plus  4dr,11450,,122000,Manual,Diesel,Saloon,2.0,4.0,Belfast,2023-02-17 22:15:38.702888,usedcarsni.com/2015-Audi-A4-2-0-TDI-150-Black-Edition-Plus-4dr-306435802?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=299&price_from=0&price_to=0&trans_type=0&user_type=0,,306435802
Skoda Octavia 2.0  TDI  CR  SE  Technology  5dr,11450,,89000,Manual,Diesel,Saloon,2.0,5.0,County derry / londonderry,2023-02-17 22:15:38.703888,usedcarsni.com/2018-Skoda-Octavia-2-0-TDI-CR-SE-Technology-5dr-314124822?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=299&price_from=0&price_to=0&trans_type=0&user_type=0,,314124822
Audi A6 2.0  TDI  Ultra  S  Line  4dr,11450,,88000,Manual,Diesel,Saloon,2.0,4.0,Ballynahinch,2023-02-17 22:15:38.704888,usedcarsni.com/2014-Audi-A6-2-0-TDI-Ultra-S-Line-4dr-314420589?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=299&price_from=0&price_to=0&trans_type=0&user_type=0,,314420589
Peugeot 2008 1.2  PureTech  130  Allure  5dr,11450,,0,,47893 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:39.486956,usedcarsni.com/2019-Peugeot-2008-1-2-PureTech-130-Allure-5dr-308049682?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=301&price_from=0&price_to=0&trans_type=0&user_type=0,,308049682
Renault Captur 0.9  TCE  90  Iconic  5dr,11450,,0,,37500 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:39.488455,usedcarsni.com/2019-Renault-Captur-0-9-TCE-90-Iconic-5dr-309659762?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=301&price_from=0&price_to=0&trans_type=0&user_type=0,,309659762
Citroen C3 1.2  PureTech  82  Flair  Nav  Edition  5dr,11450,,0,,54204 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:39.489955,usedcarsni.com/2020-Citroen-C3-1-2-PureTech-82-Flair-Nav-Edition-5dr-311318815?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=301&price_from=0&price_to=0&trans_type=0&user_type=0,,311318815
Volvo V40 D2  [120]  R  DESIGN  5dr,11450,,49000,Manual,Diesel,Hatchback,2.0,5.0,Antrim,2023-02-17 22:15:39.490955,usedcarsni.com/2015-Volvo-V40-D2-120-R-DESIGN-5dr-312311675?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=301&price_from=0&price_to=0&trans_type=0&user_type=0,,312311675
Kia Optima 1.7  CRDi  ISG  2  5dr,11450,,62000,Manual,Diesel,Estate,1.7,5.0,Antrim,2023-02-17 22:15:39.491955,usedcarsni.com/2018-Kia-Optima-1-7-CRDi-ISG-2-5dr-312313086?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=301&price_from=0&price_to=0&trans_type=0&user_type=0,,312313086
Seat Leon 1.6  TDI  SE  Dynamic  Technology  5dr,11450,,55000,Manual,Diesel,Hatchback,1.6,5.0,Antrim,2023-02-17 22:15:39.492956,usedcarsni.com/2017-Seat-Leon-1-6-TDI-SE-Dynamic-Technology-5dr-312313143?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=301&price_from=0&price_to=0&trans_type=0&user_type=0,,312313143
Volkswagen Tiguan 2.0  TDi  BlueMotion  Tech  R-Line  5dr,11450,,92000,Manual,Diesel,Sport utility vehicle,2.0,5.0,Dungannon,2023-02-17 22:15:39.493955,usedcarsni.com/2013-Volkswagen-Tiguan-2-0-TDi-BlueMotion-Tech-R-Line-5dr-313157095?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=301&price_from=0&price_to=0&trans_type=0&user_type=0,,313157095
DS 4 1.6  BlueHDi  Crossback  5dr,11450,,0,,39288 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:39.495455,usedcarsni.com/2017-DS-4-1-6-BlueHDi-Crossback-5dr-313166879?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=301&price_from=0&price_to=0&trans_type=0&user_type=0,,313166879
DS 4 1.6  BlueHDi  Crossback  5dr,11450,,0,,39288 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:39.496955,usedcarsni.com/2017-DS-4-1-6-BlueHDi-Crossback-5dr-314071812?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=301&price_from=0&price_to=0&trans_type=0&user_type=0,,314071812
Renault Captur 1.5  dCi  90  Iconic  5dr,11450,,0,,42000 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:39.497955,usedcarsni.com/2018-Renault-Captur-1-5-dCi-90-Iconic-5dr-314140156?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=301&price_from=0&price_to=0&trans_type=0&user_type=0,,314140156
BMW 3 Series 316d  Sport  4dr,11450,,48000,Manual,Diesel,Saloon,2.0,4.0,Antrim,2023-02-17 22:15:39.498955,usedcarsni.com/2014-BMW-3-Series-316d-Sport-4dr-314233625?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=301&price_from=0&price_to=0&trans_type=0&user_type=0,,314233625
Volkswagen Golf 1.6  TDI  SE  [Nav]  5dr,11450,,70593,Manual,Diesel,Hatchback,1.6,5.0,Enniskillen,2023-02-17 22:15:39.500456,usedcarsni.com/2017-Volkswagen-Golf-1-6-TDI-SE-Nav-5dr-314365827?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=301&price_from=0&price_to=0&trans_type=0&user_type=0,,314365827
