title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files,ad_id
Toyota Aygo 1.0  VVT-i  Blue  3dr,2675,,41000,Manual,Petrol,Hatchback,1.0,3.0,Craigavon,2023-02-18 23:56:30.018422,usedcarsni.com/2009-Toyota-Aygo-1-0-VVT-i-Blue-3dr-315176928?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,,315176928
Mazda 6 2.0  TS  5dr,2695,,107000,Manual,Petrol,Estate,2.0,5.0,Glengormley,2023-02-18 23:56:30.019925,usedcarsni.com/2008-Mazda-6-2-0-TS-5dr-313733681?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,,313733681
Fiat Fiorino 1.3  16V  Multijet  SX  Van,2695,,171000,Manual,Diesel,Car Derived Van,1.2,0.0,Randalstown,2023-02-18 23:56:30.021424,usedcarsni.com/2015-Fiat-Fiorino-1-3-16V-Multijet-SX-Van-314820440?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,,314820440
Vauxhall Agila 1.2  VVT  ecoFLEX  S  5dr,2695,,90571,Manual,Petrol,Hatchback,1.2,5.0,Crumlin,2023-02-18 23:56:30.023423,usedcarsni.com/2011-Vauxhall-Agila-1-2-VVT-ecoFLEX-S-5dr-315115116?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,,315115116
Renault Clio 1.2  16V  I-Music  5dr,2695,,129000,Manual,Petrol,Hatchback,1.1,5.0,Bangor,2023-02-18 23:56:30.024423,usedcarsni.com/2010-Renault-Clio-1-2-16V-I-Music-5dr-315121289?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,,315121289
Toyota Auris 1.4  VVTi  LE2  5dr,2695,,86000,Manual,Petrol,Hatchback,1.4,5.0,Ballymoney,2023-02-18 23:56:30.025923,usedcarsni.com/2009-Toyota-Auris-1-4-VVTi-LE2-5dr-315402650?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,,315402650
Renault Laguna 2.0  dCi  150  TomTom  Edition  3dr,2700,,0,,125600 Miles,Manual 6 speed,0.0,0.0,3 door,2023-02-18 23:56:30.027923,usedcarsni.com/2010-Renault-Laguna-2-0-dCi-150-TomTom-Edition-3dr-310425104?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,,310425104
Peugeot 207 1.4  VTi  Sportium  [95]  3dr,2750,,89000,Manual,Petrol,Hatchback,1.4,3.0,Lisburn,2023-02-18 23:56:30.029424,usedcarsni.com/2012-Peugeot-207-1-4-VTi-Sportium-95-3dr-303202208?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,,303202208
Volkswagen Golf 1.6  S  FSI  5dr  [AC],2750,,85000,Manual,Petrol,Hatchback,1.6,5.0,Newry,2023-02-18 23:56:30.031422,usedcarsni.com/2007-Volkswagen-Golf-1-6-S-FSI-5dr-AC-313579826?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,,313579826
Vauxhall Astra 1.4i  16V  Energy  5dr,2750,,0,,92096 Miles,Manual,0.0,0.0,1.4 l,2023-02-18 23:56:30.039923,usedcarsni.com/2007-Vauxhall-Astra-1-4i-16V-Energy-5dr-313732236?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,,313732236
Ford S-Max 2.0  TDCi  Titanium  5dr,2750,,13600,Manual,Diesel,MPV,2.0,5.0,Enniskillen,2023-02-18 23:56:30.041422,usedcarsni.com/2007-Ford-S-Max-2-0-TDCi-Titanium-5dr-314896146?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,,314896146
Mercedes CLC-Class CLC  220  CDI  Sport  3dr  Auto,2750,,120000,Semi-Automatic,Diesel,Coupe,2.1,3.0,County antrim,2023-02-18 23:56:30.042924,usedcarsni.com/2009-Mercedes-CLC-Class-CLC-220-CDI-Sport-3dr-Auto-314957974?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,,314957974
Volkswagen Golf 1.4  S  5dr,2750,,91000,Manual,Petrol,Hatchback,1.4,5.0,County tyrone,2023-02-18 23:56:30.044423,usedcarsni.com/2004-Volkswagen-Golf-1-4-S-5dr-315124853?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,,315124853
Smart Fortwo Passion  mhd  2dr  Auto,2750,,52000,Automatic/Other,Petrol,Hatchback,1.0,2.0,Dungannon,2023-02-18 23:56:30.046424,usedcarsni.com/2009-Smart-Fortwo-Passion-mhd-2dr-Auto-315249763?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,,315249763
Suzuki Alto 1.0  SZ  5dr,2790,,105787,Manual,Petrol,Hatchback,1.0,5.0,Larne,2023-02-18 23:56:30.047925,usedcarsni.com/2013-Suzuki-Alto-1-0-SZ-5dr-311656553?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,,311656553
Citroen C3 Picasso 1.6  HDi  16V  VTR+  5dr,2790,,0,,110000 Miles,Manual,0.0,0.0,1.6 l,2023-02-18 23:56:30.049924,usedcarsni.com/2010-Citroen-C3-Picasso-1-6-HDi-16V-VTR-5dr-313398084?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,,313398084
SAAB 9-3 1.9  TiD  Vector  2dr,2795,,100000,Manual,DIESEL,Convertible,1.9,2.0,Ballynahinch,2023-02-18 23:56:30.051924,usedcarsni.com/2007-SAAB-9-3-1-9-TiD-Vector-2dr-273770450?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,,273770450
Nissan Micra 1.5  dCi  86  N-Tec  5dr,2900,,85929,Manual,Diesel,Hatchback,1.5,5.0,Ballymoney,2023-02-18 23:56:30.754423,usedcarsni.com/2010-Nissan-Micra-1-5-dCi-86-N-Tec-5dr-314071616?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,,314071616
Audi A6 2.0  TDI  DPF  SE  4dr  Multitronic,2950,,150825,Semi-Automatic,Diesel,Saloon,2.0,4.0,Moneyrea,2023-02-18 23:56:30.756422,usedcarsni.com/2006-Audi-A6-2-0-TDI-DPF-SE-4dr-Multitronic-293958436?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,,293958436
BMW 3 Series 330d  M  Sport  4dr,2950,,153000,Manual,Diesel,Saloon,3.0,4.0,Newry,2023-02-18 23:56:30.758422,usedcarsni.com/2007-BMW-3-Series-330d-M-Sport-4dr-311260131?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,,311260131
Vauxhall Astra 2.0  CDTi  16V  SRi  Vx-line  [165]  5dr,2950,,124700,Manual,Diesel,Hatchback,2.0,5.0,Tempo,2023-02-18 23:56:30.760422,usedcarsni.com/2012-Vauxhall-Astra-2-0-CDTi-16V-SRi-Vx-line-165-5dr-313618704?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,,313618704
BMW 5 Series 520d  M  Sport  4dr,2950,,170000,Manual,Diesel,Saloon,2.0,4.0,Dunmurry,2023-02-18 23:56:30.761924,usedcarsni.com/2006-BMW-5-Series-520d-M-Sport-4dr-313977301?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,,313977301
Jeep Cherokee 2.8  CRD  Sport  5dr  Auto,2950,,94500,Automatic/Other,Diesel,Sport utility vehicle,2.8,5.0,Portadown,2023-02-18 23:56:30.763922,usedcarsni.com/2006-Jeep-Cherokee-2-8-CRD-Sport-5dr-Auto-314705409?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,,314705409
Mercedes E-Class E220  CDI  Elegance  4dr  Tip  Auto,2950,,90000,Automatic/Other,Diesel,Saloon,2.1,4.0,Belfast,2023-02-18 23:56:30.765424,usedcarsni.com/2002-Mercedes-E-Class-E220-CDI-Elegance-4dr-Tip-Auto-314732948?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,,314732948
Toyota Auris 2.0  D-4D  SR  5dr,2950,,97000,Manual,Diesel,Hatchback,2.0,5.0,Magherafelt,2023-02-18 23:56:30.767423,usedcarsni.com/2008-Toyota-Auris-2-0-D-4D-SR-5dr-314785106?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,,314785106
Peugeot Partner 750  SE  1.6  e-HDi  92  Van,2950,,142000,Manual,Diesel,Van,1.6,0.0,Omagh,2023-02-18 23:56:30.768923,usedcarsni.com/2012-Peugeot-Partner-750-SE-1-6-e-HDi-92-Van-314933292?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,,314933292
Alfa Romeo GTV 2.0  TS  16V  2dr,2950,,107000,Manual,Petrol,Saloon,2.0,0.0,Armagh,2023-02-18 23:56:30.769922,usedcarsni.com/1998-Alfa-Romeo-GTV-2-0-TS-16V-2dr-315086135?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,,315086135
Fiat 500 1.3  Multijet  Lounge  3dr,2980,,97495,Manual,Diesel,Hatchback,1.2,3.0,County derry / londonderry,2023-02-18 23:56:30.771424,usedcarsni.com/2008-Fiat-500-1-3-Multijet-Lounge-3dr-314690187?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,,314690187
BMW 3 Series 330d  SE  4dr  Auto,2990,,0,,157000 Miles,Automatic,0.0,0.0,3.0 l,2023-02-18 23:56:30.772922,usedcarsni.com/2007-BMW-3-Series-330d-SE-4dr-Auto-312472179?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,,312472179
Peugeot 107 1.0  Urban  Lite  3dr,2990,,104431,Manual,Petrol,Hatchback,1.0,3.0,Bangor,2023-02-18 23:56:30.774425,usedcarsni.com/2011-Peugeot-107-1-0-Urban-Lite-3dr-314407876?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,,314407876
Audi A4 1.9  TDi  TDV  SE  5dr,2990,,0,,148000 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:56:30.775924,usedcarsni.com/2007-Audi-A4-1-9-TDi-TDV-SE-5dr-314731906?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,,314731906
Volkswagen Beetle 1.6  102ps  Luna,2990,,0,,99450 Miles,Manual 5 speed,0.0,0.0,3 door,2023-02-18 23:56:30.777424,usedcarsni.com/2010-Volkswagen-Beetle-1-6-102ps-Luna-314881973?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,,314881973
Citroen C2 1.6i  16v  Code  3dr,2990,,47000,Manual,Petrol,Hatchback,1.6,3.0,Bangor,2023-02-18 23:56:30.778924,usedcarsni.com/2009-Citroen-C2-1-6i-16v-Code-3dr-315168209?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,,315168209
Toyota Yaris 1.33  VVT-i  SR  5dr  [6],2990,,117322,Manual,PETROL,Hatchback,1.3,5.0,Co.down,2023-02-18 23:56:30.780423,usedcarsni.com/2009-Toyota-Yaris-1-33-VVT-i-SR-5dr-6-315267895?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,,315267895
Vauxhall Meriva ACTIVE  CDTI,2995,,36000,Manual,Diesel,MPV,1.2,5.0,Newry,2023-02-18 23:56:30.782423,usedcarsni.com/2009-Vauxhall-Meriva-ACTIVE-CDTI-206665530?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,,206665530
Vauxhall Insignia 2.0  CDTi  SRi  [160]  5dr,2995,,142740,Manual,Diesel,Hatchback,2.0,5.0,Ballymena,2023-02-18 23:56:30.783923,usedcarsni.com/2009-Vauxhall-Insignia-2-0-CDTi-SRi-160-5dr-277600621?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,,277600621
Peugeot Bipper 1.3  HDi  75  S  [SLD]  [non  Start/Stop],2995,,175000,Manual,Diesel,Van,1.2,0.0,Randalstown,2023-02-18 23:56:30.785423,usedcarsni.com/2015-Peugeot-Bipper-1-3-HDi-75-S-SLD-non-Start-Stop-296582945?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,,296582945
Hyundai i10 1.2  Active  5dr,2995,,86400,Manual,Petrol,Hatchback,1.2,5.0,County antrim,2023-02-18 23:56:31.419923,usedcarsni.com/2011-Hyundai-i10-1-2-Active-5dr-315005662?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,,315005662
Hyundai i30 1.6  CRDi  Comfort  5dr,2995,,79383,Manual,Diesel,Hatchback,1.6,5.0,Crumlin,2023-02-18 23:56:31.421923,usedcarsni.com/2008-Hyundai-i30-1-6-CRDi-Comfort-5dr-315077133?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,,315077133
Renault Clio 1.2  16V  Extreme  3dr,2995,,37000,Manual,Petrol,Hatchback,1.1,3.0,Armagh,2023-02-18 23:56:31.422922,usedcarsni.com/2009-Renault-Clio-1-2-16V-Extreme-3dr-315135097?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,,315135097
Renault Megane 1.6  16V  110  Privilege  5dr,2995,,91000,Manual,Petrol,Hatchback,1.6,5.0,Co down,2023-02-18 23:56:31.424424,usedcarsni.com/2009-Renault-Megane-1-6-16V-110-Privilege-5dr-315244035?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,,315244035
Ford Focus 1.6  TDCi  Zetec  5dr  [110]  [DPF],2995,,155000,Manual,Diesel,Hatchback,1.6,5.0,Belfast,2023-02-18 23:56:31.426425,usedcarsni.com/2010-Ford-Focus-1-6-TDCi-Zetec-5dr-110-DPF-309318545?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,,309318545
Seat Leon 1.9  TDI  Reference  5dr,2999,,134000,Manual,Diesel,Hatchback,1.9,5.0,Castlederg,2023-02-18 23:56:31.427922,usedcarsni.com/2009-Seat-Leon-1-9-TDI-Reference-5dr-315080512?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,,315080512
Vauxhall Agila 1.2  16V  Design  5dr,3000,,62000,Manual,Petrol,Hatchback,1.2,5.0,Coalisland,2023-02-18 23:56:31.428922,usedcarsni.com/2009-Vauxhall-Agila-1-2-16V-Design-5dr-306180326?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,,306180326
Volkswagen Passat 2.0  Highline  TDI  CR  DPF  110  4dr,3000,,144000,Manual,Diesel,Saloon,2.0,4.0,Coalisland,2023-02-18 23:56:31.429925,usedcarsni.com/2009-Volkswagen-Passat-2-0-Highline-TDI-CR-DPF-110-4dr-313578702?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,,313578702
Skoda Octavia 1.6  TDI  CR  SE  5dr,3000,,132000,Manual,Diesel,Saloon,1.6,5.0,Newtownbutler,2023-02-18 23:56:31.431423,usedcarsni.com/2012-Skoda-Octavia-1-6-TDI-CR-SE-5dr-314657440?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,,314657440
Renault Clio 1.2  16V  Dynamique  TomTom  3dr,3000,,74600,Manual,Petrol,Hatchback,1.1,3.0,Portadown,2023-02-18 23:56:31.432922,usedcarsni.com/2012-Renault-Clio-1-2-16V-Dynamique-TomTom-3dr-314780305?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,,314780305
Renault Megane 1.5  dCi  106  Dynamique  TomTom  5dr,3000,,101000,Manual,Diesel,Hatchback,1.5,5.0,Irvinestown,2023-02-18 23:56:31.433923,usedcarsni.com/2010-Renault-Megane-1-5-dCi-106-Dynamique-TomTom-5dr-315008563?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,,315008563
Ford Fiesta 1.4  TDCi  [70]  Edge  3dr,3000,,132500,Manual,Diesel,Hatchback,1.4,3.0,Castlewellan,2023-02-18 23:56:31.435425,usedcarsni.com/2013-Ford-Fiesta-1-4-TDCi-70-Edge-3dr-315132285?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,,315132285
MINI Hatch 1.6  Cooper  3dr,3095,,112000,Manual,Petrol,Hatchback,1.6,3.0,Holywood,2023-02-18 23:56:31.436922,usedcarsni.com/2010-MINI-Hatch-1-6-Cooper-3dr-314413304?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,,314413304
Honda Civic 2.2  i-CTDi  Si  5dr,3095,,139000,Manual,Diesel,Hatchback,2.2,5.0,Belfast,2023-02-18 23:56:31.438423,usedcarsni.com/2011-Honda-Civic-2-2-i-CTDi-Si-5dr-314599900?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,,314599900
Vauxhall Corsa 1.3  CDTI  ecoFLEX  Design  5dr,3095,,153000,Manual,Diesel,Hatchback,1.2,5.0,Kesh,2023-02-18 23:56:31.439423,usedcarsni.com/2015-Vauxhall-Corsa-1-3-CDTI-ecoFLEX-Design-5dr-314951997?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,,314951997
Renault Megane 1.6  16V  110  Dynamique  TomTom  5dr,3100,,109856,Manual,Petrol,Hatchback,1.6,5.0,Portrush,2023-02-18 23:56:31.440924,usedcarsni.com/2012-Renault-Megane-1-6-16V-110-Dynamique-TomTom-5dr-314233505?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,,314233505
Volkswagen Golf 2.0  TDi  140  GT  5dr,3100,,175000,Manual,Diesel,Hatchback,2.0,5.0,County antrim,2023-02-18 23:56:31.441922,usedcarsni.com/2009-Volkswagen-Golf-2-0-TDi-140-GT-5dr-315251521?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,,315251521
Hyundai i10 1.2  Classic  5dr,3150,,51000,Manual,Petrol,Hatchback,1.2,5.0,Belfast,2023-02-18 23:56:31.442923,usedcarsni.com/2009-Hyundai-i10-1-2-Classic-5dr-308175003?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,,308175003
Mercedes C-Class C200  CDI  BlueEFFICIENCY  Executive  SE  4dr,3150,,159000,Manual,Diesel,Saloon,2.1,4.0,Armagh,2023-02-18 23:56:31.444422,usedcarsni.com/2010-Mercedes-C-Class-C200-CDI-BlueEFFICIENCY-Executive-SE-4dr-313122698?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,,313122698
Skoda Fabia 1.4  TDI  PD  80  3  5dr,3150,,78200,Manual 5 speed,Diesel,Hatchback,1.4,5.0,Ballymoney,2023-02-18 23:56:31.445423,usedcarsni.com/2007-Skoda-Fabia-1-4-TDI-PD-80-3-5dr-314340271?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,,314340271
