title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
Volkswagen Golf 1.6  TDI  Match  5dr,16450,,28548,Manual 6 speed,Diesel,Hatchback,1.6,5.0,Moira,2023-02-19 00:20:55.937697,usedcarsni.com/2019-Volkswagen-Golf-1-6-TDI-Match-5dr-309235425?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=493&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI Clubman 1.5  Cooper  Classic  6dr,16450,,0,,36943 Miles,Manual,0,0,6 door,2023-02-19 00:20:55.939195,usedcarsni.com/2019-MINI-Clubman-1-5-Cooper-Classic-6dr-309768572?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=493&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Passat 2.0  TDI  SCR  190  R-Line  4dr  DSG,16450,,0,,38847 Miles,SEMI-AUTO,0,0,4 door,2023-02-19 00:20:55.940195,usedcarsni.com/2016-Volkswagen-Passat-2-0-TDI-SCR-190-R-Line-4dr-DSG-309991091?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=493&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Auris 1.8  Hybrid  Design  TSS  5dr  CVT  [Nav],16450,,0,,18967 Miles,Automatic,0,0,1.8 l,2023-02-19 00:20:55.941695,usedcarsni.com/2018-Toyota-Auris-1-8-Hybrid-Design-TSS-5dr-CVT-Nav-310781981?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=493&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford EcoSport 1.0  EcoBoost  125  ST-Line  5dr,16450,,0,,12427 Miles,Manual,0,0,5 door,2023-02-19 00:20:55.942697,usedcarsni.com/2021-Ford-EcoSport-1-0-EcoBoost-125-ST-Line-5dr-311558896?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=493&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A7 3.0  TDI  Quattro  Black  Ed  5dr  S  Tronic  [5  Seat],16450,,98876,Semi Automatic,DIESEL,Hatchback,3.0,5.0,Newry co.down,2023-02-19 00:20:55.944198,usedcarsni.com/2014-Audi-A7-3-0-TDI-Quattro-Black-Ed-5dr-S-Tronic-5-Seat-313856847?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=493&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Kona 1.0T  GDi  Blue  Drive  Premium  SE  5dr,16450,,0,,26900 Miles,Manual,0,0,5 door,2023-02-19 00:20:55.945696,usedcarsni.com/2019-Hyundai-Kona-1-0T-GDi-Blue-Drive-Premium-SE-5dr-314547559?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=493&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Kuga 1.5  TDCi  ST-Line  5dr  2WD,16450,,0,,31191 Miles,Manual,0,0,5 door,2023-02-19 00:20:55.946696,usedcarsni.com/2018-Ford-Kuga-1-5-TDCi-ST-Line-5dr-2WD-314919991?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=493&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.0  EcoBoost  125  ST-Line  X  5dr,16450,,0,,26778 Miles,Manual,0,0,5 door,2023-02-19 00:20:55.948195,usedcarsni.com/2019-Ford-Focus-1-0-EcoBoost-125-ST-Line-X-5dr-315203756?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=493&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.0  EcoBoost  125  Titanium  5dr,16450,,0,,10129 Miles,Manual,0,0,5 door,2023-02-19 00:20:55.949198,usedcarsni.com/2019-Ford-Focus-1-0-EcoBoost-125-Titanium-5dr-315274674?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=493&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 1.6  TDI  SE  Dynamic  [EZ]  5dr,16450,,0,,15000 Miles,Manual,0,0,5 door,2023-02-19 00:20:55.950694,usedcarsni.com/2019-Seat-Leon-1-6-TDI-SE-Dynamic-EZ-5dr-296107179?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=493&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.5  EcoBlue  120  ST-Line  5dr,16450,,0,,43000 Miles,Manual,0,0,5 door,2023-02-19 00:20:55.951695,usedcarsni.com/2019-Ford-Focus-1-5-EcoBlue-120-ST-Line-5dr-302348298?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=493&price_from=0&price_to=0&trans_type=0&user_type=0,
Suzuki SX4 S-Cross 1.4  Boosterjet  SZ5  ALLGRIP  5dr  Auto,16450,,0,,14760 Miles,Automatic,0,0,5 door,2023-02-19 00:20:55.953195,usedcarsni.com/2018-Suzuki-SX4-S-Cross-1-4-Boosterjet-SZ5-ALLGRIP-5dr-Auto-302806875?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=493&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford S-Max 2.0  TDCi  150  Zetec  5dr,16450,,56952,Manual,Diesel,MPV,2.0,5.0,Enniskillen,2023-02-19 00:20:55.954195,usedcarsni.com/2017-Ford-S-Max-2-0-TDCi-150-Zetec-5dr-304621131?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=493&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A1 30  TFSI  SE  5dr,16485,,0,,34332 Miles,Manual,0,0,5 door,2023-02-19 00:20:57.400218,usedcarsni.com/2019-Audi-A1-30-TFSI-SE-5dr-312469311?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 208 1.2  PureTech  100  Allure  Premium  5dr,16485,,0,,30187 Miles,Manual,0,0,5 door,2023-02-19 00:20:57.401718,usedcarsni.com/2021-Peugeot-208-1-2-PureTech-100-Allure-Premium-5dr-313613673?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Caddy,16489,,0,,70000 Miles,,0,0,2.0 l,2023-02-19 00:20:57.403216,usedcarsni.com/2016-Volkswagen-Caddy-314884528?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Qashqai 1.3  DiG-T  160  Acenta  Premium  5dr  DCT,16490,,0,,37825 Miles,Automatic,0,0,5 door,2023-02-19 00:20:57.404216,usedcarsni.com/2019-Nissan-Qashqai-1-3-DiG-T-160-Acenta-Premium-5dr-DCT-305521441?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Jaguar XJ Series 3.0d  V6  Premium  Luxury  4dr  Auto  [LWB]  [8],16490,,85187,Automatic,DIESEL,Saloon,3.0,4.0,Co.down,2023-02-19 00:20:57.405216,usedcarsni.com/2015-Jaguar-XJ-Series-3-0d-V6-Premium-Luxury-4dr-Auto-LWB-8-308987224?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 208 1.2  PureTech  100  Allure  Premium  5dr,16490,,0,,37655 Miles,Manual,0,0,5 door,2023-02-19 00:20:57.406716,usedcarsni.com/2021-Peugeot-208-1-2-PureTech-100-Allure-Premium-5dr-313587436?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Galaxy 2.0  TDCi  150  Titanium  X  5dr,16490,,70000,Manual,DIESEL,MPV,2.0,5.0,Lisburn,2023-02-19 00:20:57.407719,usedcarsni.com/2017-Ford-Galaxy-2-0-TDCi-150-Titanium-X-5dr-315092127?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 3008 1.5  BlueHDi  Allure  5dr,16490,,0,,58904 Miles,Manual,0,0,5 door,2023-02-19 00:20:57.409217,usedcarsni.com/2019-Peugeot-3008-1-5-BlueHDi-Allure-5dr-309413141?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 208 1.5  BlueHDi  100  GT  Line  5dr,16490,,0,,49970 Miles,Manual,0,0,5 door,2023-02-19 00:20:57.410217,usedcarsni.com/2020-Peugeot-208-1-5-BlueHDi-100-GT-Line-5dr-310057465?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 208 1.2  PureTech  100  Allure  5dr,16490,,0,,24725 Miles,Manual,0,0,5 door,2023-02-19 00:20:57.411718,usedcarsni.com/2021-Peugeot-208-1-2-PureTech-100-Allure-5dr-311058854?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 208 1.2  PureTech  100  Allure  5dr,16490,,0,,27945 Miles,Manual,0,0,5 door,2023-02-19 00:20:57.412718,usedcarsni.com/2021-Peugeot-208-1-2-PureTech-100-Allure-5dr-312001233?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 208 1.2  PureTech  100  Allure  5dr,16490,,0,,25970 Miles,Manual,0,0,5 door,2023-02-19 00:20:57.414217,usedcarsni.com/2021-Peugeot-208-1-2-PureTech-100-Allure-5dr-312001248?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 320d  M  Sport  4dr  Step  Auto,16490,,62031,Automatic,Diesel,Saloon,2.0,4.0,Newry,2023-02-19 00:20:57.415718,usedcarsni.com/2017-BMW-3-Series-320d-M-Sport-4dr-Step-Auto-306270741?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q3 2.0  TDI  Quattro  S  Line  Edition  5dr  S  Tronic,16490,,0,,55000 Miles,Semi-Automatic,0,0,5 door,2023-02-19 00:20:57.417216,usedcarsni.com/2016-Audi-Q3-2-0-TDI-Quattro-S-Line-Edition-5dr-S-Tronic-307080261?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 3008 1.5  BlueHDi  GT  Line  5dr,16490,,50000,Manual,Diesel,Sport utility vehicle,1.5,5.0,Limavady,2023-02-19 00:20:57.418216,usedcarsni.com/2018-Peugeot-3008-1-5-BlueHDi-GT-Line-5dr-308559319?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 1.6  TDI  116  S  Line  5dr,16490,,0,,62007 Miles,Manual,0,0,5 door,2023-02-19 00:20:57.419216,usedcarsni.com/2017-Audi-A3-1-6-TDI-116-S-Line-5dr-308577445?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 2.0  TDI  150  FR  [EZ]  5dr,16490,,0,,15854 Miles,Manual,0,0,3 door,2023-02-19 00:20:57.420717,usedcarsni.com/2019-Seat-Leon-2-0-TDI-150-FR-EZ-5dr-309652893?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Mitsubishi L200 Double  Cab  DI-D  178  Warrior  4WD,16490,,0,,48000 Miles,1045kg,0,0,2.4 l,2023-02-19 00:20:57.422218,usedcarsni.com/2018-Mitsubishi-L200-Double-Cab-DI-D-178-Warrior-4WD-312679502?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 2.0  TDI  Ultra  SE  4dr  S  Tronic,16490,,0,,58974 Miles,Manual,0,0,4 door,2023-02-19 00:20:57.423219,usedcarsni.com/2018-Audi-A4-2-0-TDI-Ultra-SE-4dr-S-Tronic-313188027?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan X-Trail 1.7  dCi  N-Connecta  5dr  [7  Seat],16490,,0,,68591 Miles,Manual,0,0,5 door,2023-02-19 00:20:57.424716,usedcarsni.com/2019-Nissan-X-Trail-1-7-dCi-N-Connecta-5dr-7-Seat-313188046?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Amarok D/Cab  Pick  Up  Highline  2.0  BiTDI  180  BMT  4MTN  Auto,16495,,78000,Automatic,Diesel,Pickup,2.0,0,Newtownards,2023-02-19 00:20:58.978678,usedcarsni.com/2013-Volkswagen-Amarok-D-Cab-Pick-Up-Highline-2-0-BiTDI-180-BMT-4MTN-Auto-313701424?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover Evoque 2.0  TD4  SE  5dr,16495,,0,,70000 Miles,Manual,0,0,5 door,2023-02-19 00:20:58.980177,usedcarsni.com/2017-Land-Rover-Range-Rover-Evoque-2-0-TD4-SE-5dr-313832797?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Passat 2.0  TDI  GT  4dr  [Panoramic  Roof],16495,,80000,Manual,Diesel,Saloon,2.0,4.0,Derry / londonderry,2023-02-19 00:20:58.981177,usedcarsni.com/2019-Volkswagen-Passat-2-0-TDI-GT-4dr-Panoramic-Roof-314069924?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen T-Cross 1.0  TSI  SE  5dr,16495,,37918,Manual,PETROL,Hatchback,1.0,5.0,Belfast,2023-02-19 00:20:58.982179,usedcarsni.com/2020-Volkswagen-T-Cross-1-0-TSI-SE-5dr-314269104?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
"Westfield Megabusa 1400, pipercross, holeshot  racing",16495,,7500,Manual,Petrol,Coupe,1.3,2.0,Donaghadee,2023-02-19 00:20:58.983178,usedcarsni.com/2006-Westfield-Megabusa-1400-pipercross-holeshot-racing-314362833?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A5 2.0  TDI  Ultra  Sport  5dr  S  Tronic,16495,,108000,Semi-Automatic,Diesel,Hatchback,2.0,5.0,Derry / londonderry,2023-02-19 00:20:58.984678,usedcarsni.com/2018-Audi-A5-2-0-TDI-Ultra-Sport-5dr-S-Tronic-314475270?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Octavia 1.6  TDI  SE  Technology  5dr,16495,,0,,58722 Miles,Manual,0,0,5 door,2023-02-19 00:20:58.985680,usedcarsni.com/2020-Skoda-Octavia-1-6-TDI-SE-Technology-5dr-314563383?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Navara Double  Cab  Pick  Up  Tekna  2.3dCi  190  4WD,16495,,77650,Manual,Diesel,Pickup,2.3,0,Donemana,2023-02-19 00:20:58.986677,usedcarsni.com/2018-Nissan-Navara-Double-Cab-Pick-Up-Tekna-2-3dCi-190-4WD-314846310?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Sportage 1.6  GDI  ISG1  1.6  PETROL,16495,,16000,Manual,PETROL,,0,0,Newry,2023-02-19 00:20:58.987677,usedcarsni.com/2020-Kia-Sportage-1-6-GDI-ISG1-1-6-PETROL-314852888?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Tucson 1.6  CRDi  SE  Nav  5dr  2WD,16495,,0,,41921 Miles,Manual,0,0,5 door,2023-02-19 00:20:58.989177,usedcarsni.com/2019-Hyundai-Tucson-1-6-CRDi-SE-Nav-5dr-2WD-314871847?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI Countryman 2.0  Cooper  D  5dr,16495,,43000,Manual,DIESEL,Hatchback,2.0,5.0,Castlerock,2023-02-19 00:20:58.990177,usedcarsni.com/2017-MINI-Countryman-2-0-Cooper-D-5dr-314908468?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 2.0  TDI  190  S  Line  4dr  S  Tronic,16495,,74000,Semi-Automatic,Diesel,Saloon,2.0,4.0,Derry / londonderry,2023-02-19 00:20:58.991679,usedcarsni.com/2016-Audi-A4-2-0-TDI-190-S-Line-4dr-S-Tronic-314945832?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Santa Fe 2.2  CRDi  Blue  Drive  Premium  5dr  Auto  [7  Seats],16495,,70000,Semi-Automatic,Diesel,Sport utility vehicle,2.2,5.0,Omagh,2023-02-19 00:20:58.992678,usedcarsni.com/2016-Hyundai-Santa-Fe-2-2-CRDi-Blue-Drive-Premium-5dr-Auto-7-Seats-315036871?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A5 2.0  TDI  Ultra  Sport  2dr  S  Tronic,16495,,66000,Semi-Automatic,Diesel,Coupe,2.0,2.0,Derry / londonderry,2023-02-19 00:20:58.994178,usedcarsni.com/2016-Audi-A5-2-0-TDI-Ultra-Sport-2dr-S-Tronic-315180767?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q5 2.0  TDI  QUATTRO  S  LINE  PLUS  5d  175  BHP,16495,,80102,Automatic,DIESEL,Sport utility vehicle,2.0,5.0,Magherafelt,2023-02-19 00:20:58.996179,usedcarsni.com/2015-Audi-Q5-2-0-TDI-QUATTRO-S-LINE-PLUS-5d-175-BHP-315260823?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Jaguar XE 2.0d  [180]  R-Sport  4dr,16495,,31000,Manual,DIESEL,Saloon,2.0,4.0,Derry city,2023-02-19 00:20:58.997679,usedcarsni.com/2015-Jaguar-XE-2-0d-180-R-Sport-4dr-298022487?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus ST  Line,16495,,26800,Manual,Unleaded,Hatchback,1.0,0,Aughnacloy,2023-02-19 00:20:58.999178,usedcarsni.com/2020-Ford-Focus-ST-Line-305709510?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz C-Class C220  BlueTEC  AMG  Line  Premium  4dr  Auto,16495,,71000,Automatic,DIESEL,Saloon,2.1,4.0,Derry city,2023-02-19 00:20:59.001179,usedcarsni.com/2014-Mercedes-Benz-C-Class-C220-BlueTEC-AMG-Line-Premium-4dr-Auto-312023855?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Sportage 1.6  CRDi  ISG  GT-Line  5dr,16495,,89000,Manual,DIESEL,Sport utility vehicle,1.6,5.0,Derry city,2023-02-19 00:20:59.002678,usedcarsni.com/2019-Kia-Sportage-1-6-CRDi-ISG-GT-Line-5dr-314040458?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW X1 sDrive  18d  xLine  5dr  Step  Auto,16495,,0,,64000 Miles,Automatic,0,0,5 door,2023-02-19 00:20:59.004678,usedcarsni.com/2016-BMW-X1-sDrive-18d-xLine-5dr-Step-Auto-314555314?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes CLS-Class CLS  220  BlueTEC  AMG  Line  5dr  7G-Tronic,16495,,81000,Semi-Automatic,Diesel,Estate,2.1,5.0,Lisburn,2023-02-19 00:21:01.444122,usedcarsni.com/2015-Mercedes-CLS-Class-CLS-220-BlueTEC-AMG-Line-5dr-7G-Tronic-306823934?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=499&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q2 1.0  TFSI  Sport  5dr,16495,,0,,48773 Miles,Manual,0,0,5 door,2023-02-19 00:21:01.446120,usedcarsni.com/2019-Audi-Q2-1-0-TFSI-Sport-5dr-308196034?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=499&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Kuga 1.5  TDCi  ST-Line  5dr  2WD,16495,,35000,Manual,Diesel,Sport utility vehicle,1.5,5.0,Limavady,2023-02-19 00:21:01.447620,usedcarsni.com/2019-Ford-Kuga-1-5-TDCi-ST-Line-5dr-2WD-308456349?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=499&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda Civic 1.6  i-DTEC  EX  5dr,16495,,0,,40846 Miles,Manual,0,0,5 door,2023-02-19 00:21:01.449621,usedcarsni.com/2019-Honda-Civic-1-6-i-DTEC-EX-5dr-308902632?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=499&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz A-Class A200d  AMG  Line  5dr,16495,,0,,40200 Miles,Manual,0,0,5 door,2023-02-19 00:21:01.451621,usedcarsni.com/2016-Mercedes-Benz-A-Class-A200d-AMG-Line-5dr-309263805?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=499&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Grandland X 1.2  Turbo  Tech  Line  Nav  5dr  Auto  [8  Speed],16495,,0,,18656 Miles,Automatic,0,0,5 door,2023-02-19 00:21:01.453120,usedcarsni.com/2019-Vauxhall-Grandland-X-1-2-Turbo-Tech-Line-Nav-5dr-Auto-8-Speed-309354557?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=499&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Crossland 1.2  Turbo  SRi  Nav  5dr,16495,,0,,16163 Miles,Manual,0,0,5 door,2023-02-19 00:21:01.454620,usedcarsni.com/2021-Vauxhall-Crossland-1-2-Turbo-SRi-Nav-5dr-310687291?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=499&price_from=0&price_to=0&trans_type=0&user_type=0,
