title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
Skoda Octavia 2.0  TDI  CR  vRS  5dr  DSG,11995,,77000,Semi Automatic,DIESEL,Saloon,2.0,5.0,Armagh,2023-01-01 07:59:48.775486,usedcarsni.com/2014-Skoda-Octavia-2-0-TDI-CR-vRS-5dr-DSG-302616974?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=347&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo XC60 D4  [190]  R  DESIGN  Lux  Nav  5dr  AWD  Geartronic,11995,,0,,124000 Miles,Semi-Automatic,0,0,5 door,2023-01-01 07:59:48.781486,usedcarsni.com/2015-Volvo-XC60-D4-190-R-DESIGN-Lux-Nav-5dr-AWD-Geartronic-302936420?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=347&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TDI  GT  5dr,11995,,67000,Manual,Diesel,Hatchback,2.0,5.0,Broughshane,2023-01-01 07:59:51.150304,usedcarsni.com/2016-Volkswagen-Golf-2-0-TDI-GT-5dr-306863687?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=349&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Mokka X 1.4T  ecoTEC  Elite  5dr,11995,,0,,31427 Miles,Manual,0,0,5 door,2023-01-01 07:59:51.154305,usedcarsni.com/2018-Vauxhall-Mokka-X-1-4T-ecoTEC-Elite-5dr-306948188?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=349&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Qashqai 1.2  DiG-T  Acenta  5dr,11995,,0,,66231 Miles,Manual,0,0,5 door,2023-01-01 07:59:51.158805,usedcarsni.com/2018-Nissan-Qashqai-1-2-DiG-T-Acenta-5dr-306949455?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=349&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen Grand C4 Picasso 1.6  BlueHDi  Flair  5dr,11995,,100000,Manual,Diesel,MPV,1.6,5.0,"Hillsborough, lisburn",2023-01-01 07:59:51.162305,usedcarsni.com/2017-Citroen-Grand-C4-Picasso-1-6-BlueHDi-Flair-5dr-307061723?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=349&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 308 1.2  PureTech  130  GT  Line  5dr,11995,,33156,Manual,Petrol,Hatchback,1.2,5.0,Newtownabbey,2023-01-01 07:59:51.165805,usedcarsni.com/2018-Peugeot-308-1-2-PureTech-130-GT-Line-5dr-307251127?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=349&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Caddy 2.0  TDI  BlueMotion  Tech  75PS  Startline  Van,11995,,0,,60000 Miles,668kg,0,0,2.0 l,2023-01-01 07:59:51.170305,usedcarsni.com/2019-Volkswagen-Caddy-2-0-TDI-BlueMotion-Tech-75PS-Startline-Van-307289578?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=349&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Astra 1.6  CDTi  16V  136  Griffin  5dr,11995,,58276,Manual,Diesel,Hatchback,1.6,5.0,Enniskillen,2023-01-01 07:59:51.173804,usedcarsni.com/2019-Vauxhall-Astra-1-6-CDTi-16V-136-Griffin-5dr-307914709?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=349&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Ibiza 1.0  SE  Technology  [EZ]  5dr,11995,,32017,Manual,Petrol,Hatchback,1.0,5.0,Lisburn,2023-01-01 07:59:51.177807,usedcarsni.com/2019-Seat-Ibiza-1-0-SE-Technology-EZ-5dr-307984957?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=349&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Octavia 1.0  TSI  S  5dr,11995,,0,,48792 Miles,Manual,0,0,5 door,2023-01-01 07:59:51.181804,usedcarsni.com/2017-Skoda-Octavia-1-0-TSI-S-5dr-308008607?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=349&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen C3 1.5  BlueHDi  100  Flair  5dr  [5  Speed],11995,,0,,35300 Miles,Manual,0,0,5 door,2023-01-01 07:59:51.186307,usedcarsni.com/2019-Citroen-C3-1-5-BlueHDi-100-Flair-5dr-5-Speed-308036853?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=349&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 2008 1.2  PureTech  Active  5dr  [Start  Stop],11995,,7100,Manual,Petrol,Sport utility vehicle,1.2,5.0,Carrickfergus,2023-01-01 07:59:51.189806,usedcarsni.com/2019-Peugeot-2008-1-2-PureTech-Active-5dr-Start-Stop-308043082?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=349&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 2.0  TDI  184  FR  Technology  5dr  DSG,11995,,79000,Semi-Automatic,Diesel,Hatchback,2.0,5.0,Dungiven,2023-01-01 07:59:51.193304,usedcarsni.com/2017-Seat-Leon-2-0-TDI-184-FR-Technology-5dr-DSG-308045298?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=349&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 1.4  TFSI  Sport  5dr,11995,,77000,Manual,PETROL,Hatchback,1.4,5.0,Bangor,2023-01-01 07:59:51.196306,usedcarsni.com/2016-Audi-A3-1-4-TFSI-Sport-5dr-308073324?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=349&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Caddy 2.0  TDI  BlueMotion  Tech  102PS  Startline  Van,11995,,64659,Manual,Diesel,Van,2.0,0,Ballygawley,2023-01-01 07:59:51.200803,usedcarsni.com/2019-Volkswagen-Caddy-2-0-TDI-BlueMotion-Tech-102PS-Startline-Van-308160031?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=349&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes SLK-Class SLK  250  CDI  BlueEFFICIENCY  AMG  Sport  2dr  Tip  Auto,11995,,64000,Automatic,Diesel,Convertible,2.1,2.0,Magherafelt,2023-01-01 07:59:51.204307,usedcarsni.com/2014-Mercedes-SLK-Class-SLK-250-CDI-BlueEFFICIENCY-AMG-Sport-2dr-Tip-Auto-308212493?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=349&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 2.0  TDI  184  FR  Technology  5dr,11995,,72000,Manual,Diesel,Hatchback,2.0,5.0,Magherafelt,2023-01-01 07:59:51.207806,usedcarsni.com/2017-Seat-Leon-2-0-TDI-184-FR-Technology-5dr-308344811?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=349&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Ibiza 1.0  SE  Technology  [EZ]  5dr,11995,,0,,20473 Miles,Manual,0,0,5 door,2023-01-01 07:59:51.212306,usedcarsni.com/2019-Seat-Ibiza-1-0-SE-Technology-EZ-5dr-308361135?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=349&price_from=0&price_to=0&trans_type=0&user_type=0,
Fiat 500 1.2  Star  3dr,11995,,0,,9408 Miles,Manual,0,0,3 door,2023-01-01 07:59:51.216305,usedcarsni.com/2020-Fiat-500-1-2-Star-3dr-308441984?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=349&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.0  EcoBoost  140  ST-Line  Navigation  5dr,11995,,37855,Manual,PETROL,Hatchback,1.0,5.0,Bangor,2023-01-01 07:59:51.219804,usedcarsni.com/2018-Ford-Focus-1-0-EcoBoost-140-ST-Line-Navigation-5dr-308481990?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=349&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Arona 1.6  TDI  SE  Technology  5dr,11995,,0,,52000 Miles,Manual,0,0,5 door,2023-01-01 07:59:51.224305,usedcarsni.com/2018-Seat-Arona-1-6-TDI-SE-Technology-5dr-308609375?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=349&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 1.6  TDI  S  Line  5dr,11995,,0,,88756 Miles,Manual,0,0,5 door,2023-01-01 07:59:53.566304,usedcarsni.com/2017-Audi-A3-1-6-TDI-S-Line-5dr-309997566?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=351&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Superb 2.0  TDI  CR  Sport  Line  5dr,11995,,0,,104097 Miles,Manual,0,0,5 door,2023-01-01 07:59:53.570806,usedcarsni.com/2016-Skoda-Superb-2-0-TDI-CR-Sport-Line-5dr-310184938?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=351&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Clio 1.0  TCe  100  Iconic  5dr,11995,,0,,24493 Miles,Manual,0,0,5 door,2023-01-01 07:59:53.574806,usedcarsni.com/2019-Renault-Clio-1-0-TCe-100-Iconic-5dr-310216480?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=351&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 5 Series 520d  SE  4dr  Step  Auto,11995,,76000,Semi-Automatic,Diesel,Saloon,2.0,4.0,Castlederg,2023-01-01 07:59:53.577804,usedcarsni.com/2014-BMW-5-Series-520d-SE-4dr-Step-Auto-310238787?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=351&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes C-Class C200  BlueTEC  AMG  Line  4dr,11995,,92275,Manual,Diesel,Saloon,1.6,4.0,Ballynaloob dunloy,2023-01-01 07:59:53.581805,usedcarsni.com/2015-Mercedes-C-Class-C200-BlueTEC-AMG-Line-4dr-310291879?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=351&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Captur 1.5  dCi  90  Iconic  5dr,11995,,24000,Manual,Diesel,Sport utility vehicle,1.5,5.0,Limavady,2023-01-01 07:59:53.585306,usedcarsni.com/2019-Renault-Captur-1-5-dCi-90-Iconic-5dr-310300104?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=351&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.6  TDI  110  Match  Edition  5dr  DSG,11995,,54000,Semi Automatic,DIESEL,Hatchback,1.6,5.0,Belfast,2023-01-01 07:59:53.589307,usedcarsni.com/2016-Volkswagen-Golf-1-6-TDI-110-Match-Edition-5dr-DSG-310373853?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=351&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Tucson 1.7  CRDi  Blue  Drive  SE  Nav  5dr  2WD,11995,,111000,Manual,Diesel,Sport utility vehicle,1.7,5.0,Lisnaskea,2023-01-01 07:59:53.592806,usedcarsni.com/2018-Hyundai-Tucson-1-7-CRDi-Blue-Drive-SE-Nav-5dr-2WD-310478476?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=351&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Kadjar DYNAMIQUE  NAV  DCI,11995,,0,,59854 Miles,Manual,0,0,5 door,2023-01-01 07:59:53.604306,usedcarsni.com/2018-Renault-Kadjar-DYNAMIQUE-NAV-DCI-310504549?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=351&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Kadjar 1.5  dCi  Dynamique  Nav  5dr,11995,,0,,26684 Miles,Manual,0,0,5 door,2023-01-01 07:59:53.616804,usedcarsni.com/2018-Renault-Kadjar-1-5-dCi-Dynamique-Nav-5dr-310510104?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=351&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 1.6  TDI  SE  Dynamic  [EZ]  5dr,11995,,0,,54000 Miles,Manual,0,0,5 door,2023-01-01 07:59:53.622306,usedcarsni.com/2018-Seat-Leon-1-6-TDI-SE-Dynamic-EZ-5dr-310605826?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=351&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda Jazz 1.3  i-VTEC  S  5dr,11995,,0,,13711 Miles,Manual,0,0,5 door,2023-01-01 07:59:53.628306,usedcarsni.com/2019-Honda-Jazz-1-3-i-VTEC-S-5dr-310638230?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=351&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford  Commercial  Transit  350  Lwb,11995,,0,,47915 Miles,Manual,0,0,Diesel,2023-01-01 07:59:53.632307,usedcarsni.com/2014-Ford-Commercial-Transit-350-Lwb-310648798?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=351&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Tucson 1.6  GDi  Blue  Drive  SE  5dr  2WD,11995,,0,,45196 Miles,Manual,0,0,5 door,2023-01-01 07:59:53.637306,usedcarsni.com/2017-Hyundai-Tucson-1-6-GDi-Blue-Drive-SE-5dr-2WD-310664956?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=351&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Picanto 1.25  2  5dr  Auto,11995,,0,,13761 Miles,Automatic,0,0,5 door,2023-01-01 07:59:53.641804,usedcarsni.com/2019-Kia-Picanto-1-25-2-5dr-Auto-310688280?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=351&price_from=0&price_to=0&trans_type=0&user_type=0,
Chrysler Grand Voyager 3.8  V6  Limited  5dr  Auto,11995,,60000,Automatic,Petrol,MPV,3.8,5.0,County antrim,2023-01-01 07:59:53.645804,usedcarsni.com/2010-Chrysler-Grand-Voyager-3-8-V6-Limited-5dr-Auto-310704529?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=351&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 320d  SE  4dr  Step  Auto,11995,,0,,92500 Miles,Semi-Automatic,0,0,2.0 l,2023-01-01 07:59:53.649805,usedcarsni.com/2017-BMW-3-Series-320d-SE-4dr-Step-Auto-310750982?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=351&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A1 1.6  TDI  S  Line  3dr,11995,,44000,Manual,Diesel,Hatchback,1.6,3.0,Ballymena,2023-01-01 07:59:53.653306,usedcarsni.com/2016-Audi-A1-1-6-TDI-S-Line-3dr-310891504?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=351&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Polo 1.0  EVO  SE  5dr,11995,,34255,Manual,Petrol,Hatchback,1.0,5.0,Newtownabbey,2023-01-01 07:59:53.657804,usedcarsni.com/2019-Volkswagen-Polo-1-0-EVO-SE-5dr-311017086?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=351&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Juke 1.6  [112]  Acenta  5dr,11995,,6350,Manual,Petrol,Sport utility vehicle,1.6,5.0,Carrickfergus,2023-01-01 07:59:53.661804,usedcarsni.com/2019-Nissan-Juke-1-6-112-Acenta-5dr-311033944?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=351&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda 2 1.5  SE-L  Nav  5dr  Auto,11995,,0,,13600 Miles,Automatic,0,0,5 door,2023-01-01 07:59:54.635806,usedcarsni.com/2017-Mazda-2-1-5-SE-L-Nav-5dr-Auto-311842812?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=353&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes CLA-Class CLA  220  CDI  AMG  Sport  4dr  Tip  Auto,11995,,0,,112500 Miles,Semi-Automatic,0,0,2.1 l,2023-01-01 07:59:54.640306,usedcarsni.com/2014-Mercedes-CLA-Class-CLA-220-CDI-AMG-Sport-4dr-Tip-Auto-312006747?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=353&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 2.0  TDCi  185  ST-2  5dr,11995,,73000,Manual 6 speed,Diesel,Hatchback,2.0,5.0,Newry,2023-01-01 07:59:54.644304,usedcarsni.com/2016-Ford-Focus-2-0-TDCi-185-ST-2-5dr-312059390?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=353&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 2.0  TDI  Ultra  SE  4dr,11995,,70325,Manual,Diesel,Saloon,2.0,4.0,Strabane,2023-01-01 07:59:54.647805,usedcarsni.com/2015-Audi-A4-2-0-TDI-Ultra-SE-4dr-312122036?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=353&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.0  EcoBoost  125  Titanium  5dr,11995,,42105,Manual,Petrol,Hatchback,1.0,5.0,Strabane,2023-01-01 07:59:54.652305,usedcarsni.com/2017-Ford-Fiesta-1-0-EcoBoost-125-Titanium-5dr-312122063?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=353&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TDI  GTD  5dr,11995,,94000,Manual,Diesel,Hatchback,2.0,5.0,Newtownards,2023-01-01 07:59:54.656304,usedcarsni.com/2014-Volkswagen-Golf-2-0-TDI-GTD-5dr-312128494?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=353&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes A-Class A180d  SE  5dr,11995,,0,,73185 Miles,Manual,0,0,5 door,2023-01-01 07:59:54.660307,usedcarsni.com/2016-Mercedes-A-Class-A180d-SE-5dr-312151950?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=353&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  BlueMotion  Tech  Match  5dr  DSG,11995,,59000,Automatic,Diesel,Sport utility vehicle,2.0,5.0,Moneymore,2023-01-01 07:59:54.664804,usedcarsni.com/2015-Volkswagen-Tiguan-2-0-TDi-BlueMotion-Tech-Match-5dr-DSG-312334021?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=353&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 Allroad 2.0  ALLROAD  TDI  QUATTRO  5d  174  BHP,11995,,89084,Semi Automatic,DIESEL,Estate,2.0,5.0,Altnagelvin,2023-01-01 07:59:54.668304,usedcarsni.com/2015-Audi-A4-Allroad-2-0-ALLROAD-TDI-QUATTRO-5d-174-BHP-312336086?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=353&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Mokka X 1.4T  ecoTEC  Elite  Nav  5dr,11995,,0,,37577 Miles,Manual,0,0,5 door,2023-01-01 07:59:54.672806,usedcarsni.com/2018-Vauxhall-Mokka-X-1-4T-ecoTEC-Elite-Nav-5dr-312337035?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=353&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Crossland X 1.2T  [110]  Tech  Line  Nav  5dr  [Start  Stop]  Auto,11995,,0,,47481 Miles,Automatic,0,0,5 door,2023-01-01 07:59:54.676806,usedcarsni.com/2018-Vauxhall-Crossland-X-1-2T-110-Tech-Line-Nav-5dr-Start-Stop-Auto-312337047?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=353&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 4 Series D  msport,11995,,99000,Manual 6 speed,Diesel,Coupe,2.0,3.0,County antrim,2023-01-01 07:59:54.680805,usedcarsni.com/2014-BMW-4-Series-D-msport-312404800?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=353&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Mondeo 2.0  TDCi  Zetec  5dr  Powershift,11995,,76000,Automatic,Diesel,Saloon,2.0,5.0,Bangor,2023-01-01 07:59:54.685305,usedcarsni.com/2018-Ford-Mondeo-2-0-TDCi-Zetec-5dr-Powershift-312476854?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=353&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover Sport 3.0  TDV6  Autobiography  Sport  5dr  CommandShift,11995,,89000,Automatic/Other,Diesel,Sport utility vehicle,3.0,5.0,Newtownards,2023-01-01 07:59:54.689305,usedcarsni.com/2011-Land-Rover-Range-Rover-Sport-3-0-TDV6-Autobiography-Sport-5dr-CommandShift-312479771?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=353&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover Evoque 2.2  SD4  Prestige  3dr  Auto,11995,,93000,Automatic,Diesel,Sport utility vehicle,2.2,3.0,Banbridge,2023-01-01 07:59:54.692805,usedcarsni.com/2011-Land-Rover-Range-Rover-Evoque-2-2-SD4-Prestige-3dr-Auto-312543901?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=353&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 318d  SE  4dr,11995,,86000,Manual,Diesel,Saloon,2.0,4.0,Strabane,2023-01-01 07:59:54.697305,usedcarsni.com/2017-BMW-3-Series-318d-SE-4dr-312544994?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=353&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Transit Connect 1.5  TDCi  120ps  Limited  Van  Powershift,11995,,92016,Automatic,Diesel,Van,1.5,0,Banbridge,2023-01-01 07:59:54.701304,usedcarsni.com/2018-Ford-Transit-Connect-1-5-TDCi-120ps-Limited-Van-Powershift-312587624?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=353&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 2.0  TDI  S  Line  4dr,11995,,91525,Manual,Diesel,Saloon,2.0,4.0,Strabane,2023-01-01 07:59:54.705305,usedcarsni.com/2015-Audi-A3-2-0-TDI-S-Line-4dr-312596792?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=353&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q5 2.0  TDI  [150]  Quattro  SE  5dr,11995,,91000,Manual,Diesel,Sport utility vehicle,2.0,5.0,Enniskillen,2023-01-01 07:59:54.719806,usedcarsni.com/2015-Audi-Q5-2-0-TDI-150-Quattro-SE-5dr-312675610?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=353&price_from=0&price_to=0&trans_type=0&user_type=0,
