title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
Citroen C3 Aircross 1.2  PureTech  Flair  5dr,12650,,0,,46000 Miles,Manual,0,0,5 door,2022-12-22 15:45:35.463587,usedcarsni.com/2019-Citroen-C3-Aircross-1-2-PureTech-Flair-5dr-296701215?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=389&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 1.4  EcoTSI  150  FR  Technology  5dr,12650,,0,,33076 Miles,Manual,0,0,5 door,2022-12-22 15:45:35.467585,usedcarsni.com/2017-Seat-Leon-1-4-EcoTSI-150-FR-Technology-5dr-308639504?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=389&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Polo 1.0  SE  5dr,12650,,0,,51194 Miles,Manual,0,0,5 door,2022-12-22 15:45:35.471085,usedcarsni.com/2018-Volkswagen-Polo-1-0-SE-5dr-305737235?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=389&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 1.6  TDI  SE  Dynamic  Technology  5dr,12650,,0,,64059 Miles,Manual,0,0,5 door,2022-12-22 15:45:35.474588,usedcarsni.com/2018-Seat-Leon-1-6-TDI-SE-Dynamic-Technology-5dr-306919468?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=389&price_from=0&price_to=0&trans_type=0&user_type=0,
Infiniti Q30 1.5d  Business  Executive  5dr  DCT,12650,,0,,60606 Miles,Semi-Automatic,0,0,5 door,2022-12-22 15:45:35.478086,usedcarsni.com/2017-Infiniti-Q30-1-5d-Business-Executive-5dr-DCT-309025002?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=389&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Octavia 1.6  TDI  CR  110  S  5dr,12650,,0,,49664 Miles,Manual,0,0,5 door,2022-12-22 15:45:35.482087,usedcarsni.com/2017-Skoda-Octavia-1-6-TDI-CR-110-S-5dr-310256506?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=389&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda HR-V 1.6  i-DTEC  S  5dr,12650,,0,,31610 Miles,Manual,0,0,5 door,2022-12-22 15:45:35.486588,usedcarsni.com/2018-Honda-HR-V-1-6-i-DTEC-S-5dr-310472363?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=389&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.0  EcoBoost  140  ST-Line  5dr,12675,,42000,Manual,Petrol,Hatchback,1.0,5.0,Tandragee,2022-12-22 15:45:35.489587,usedcarsni.com/2019-Ford-Fiesta-1-0-EcoBoost-140-ST-Line-5dr-306197371?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=389&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Auris 1.2T  Icon  TSS  5dr,12690,,0,,30846 Miles,Manual,0,0,5 door,2022-12-22 15:45:35.494086,usedcarsni.com/2018-Toyota-Auris-1-2T-Icon-TSS-5dr-301818373?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=389&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Mokka X 1.4T  Active  5dr  Auto,12690,,0,,26393 Miles,Automatic,0,0,5 door,2022-12-22 15:45:35.498087,usedcarsni.com/2018-Vauxhall-Mokka-X-1-4T-Active-5dr-Auto-309935255?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=389&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Mokka X 1.4T  Active  5dr  Auto,12690,,0,,26393 Miles,Automatic,0,0,5 door,2022-12-22 15:45:35.501586,usedcarsni.com/2018-Vauxhall-Mokka-X-1-4T-Active-5dr-Auto-310095967?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=389&price_from=0&price_to=0&trans_type=0&user_type=0,
Dacia Duster 1.3  TCe  130  Techroad  5dr,12690,,0,,45680 Miles,Manual,0,0,5 door,2022-12-22 15:45:35.505085,usedcarsni.com/2019-Dacia-Duster-1-3-TCe-130-Techroad-5dr-309165901?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=389&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Passat 2.0  TDI  SCR  190  R-Line  4dr  DSG,12695,,83000,Semi-Automatic,Diesel,Saloon,2.0,4.0,Belfast,2022-12-22 15:45:35.508087,usedcarsni.com/2015-Volkswagen-Passat-2-0-TDI-SCR-190-R-Line-4dr-DSG-307871831?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=389&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Scirocco 2.0  TDi  BlueMotion  Tech  GT  3dr,12695,,62381,Manual,Diesel,Hatchback,2.0,2.0,Ballymoney,2022-12-22 15:45:35.511086,usedcarsni.com/2015-Volkswagen-Scirocco-2-0-TDi-BlueMotion-Tech-GT-3dr-308403883?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=389&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 320d  EfficientDynamics  4dr  Step  Auto  [Bus  Media],12695,,0,,83892 Miles,Automatic,0,0,4 door,2022-12-22 15:45:35.515087,usedcarsni.com/2015-BMW-3-Series-320d-EfficientDynamics-4dr-Step-Auto-Bus-Media-310007451?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=389&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Crossland X 1.2T  ecoTec  [110]  Elite  Nav  5dr  [6  Speed]  [S/S],12695,,0,,23089 Miles,Manual,0,0,5 door,2022-12-22 15:45:35.519086,usedcarsni.com/2019-Vauxhall-Crossland-X-1-2T-ecoTec-110-Elite-Nav-5dr-6-Speed-S-S-311819043?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=389&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 1 Series 116d  M  Sport  5dr  [Nav]  Step  Auto,12750,,90000,Semi-Automatic,Diesel,Hatchback,1.5,5.0,Newtownabbey,2022-12-22 15:45:36.270479,usedcarsni.com/2017-BMW-1-Series-116d-M-Sport-5dr-Nav-Step-Auto-300987923?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 2.0  TDI  150  FR  Technology  5dr,12750,,49000,Manual,Diesel,Hatchback,2.0,5.0,Magherafelt,2022-12-22 15:45:36.272978,usedcarsni.com/2017-Seat-Leon-2-0-TDI-150-FR-Technology-5dr-303017451?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Superb 2.0  TDI  CR  SE  L  Executive  5dr,12750,,0,,95300 Miles,Manual,0,0,5 door,2022-12-22 15:45:36.276479,usedcarsni.com/2017-Skoda-Superb-2-0-TDI-CR-SE-L-Executive-5dr-303094868?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 320d  SE  5dr  Step  Auto,12750,,81000,Semi-Automatic,Diesel,Estate,2.0,5.0,County derry / londonderry,2022-12-22 15:45:36.279479,usedcarsni.com/2016-BMW-3-Series-320d-SE-5dr-Step-Auto-304291443?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 1.6  TDI  SE  Technik  5dr,12750,,66000,Manual,Diesel,Hatchback,1.6,5.0,Ballynahinch,2022-12-22 15:45:36.282478,usedcarsni.com/2017-Audi-A3-1-6-TDI-SE-Technik-5dr-305065623?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 5 Series 520d  M  Sport  4dr  Step  Auto  [Start  Stop],12750,,83000,Semi-Automatic,Diesel,Saloon,2.0,4.0,Lisburn,2022-12-22 15:45:36.285480,usedcarsni.com/2013-BMW-5-Series-520d-M-Sport-4dr-Step-Auto-Start-Stop-305833206?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TDI  R-Line  Edition  3dr,12750,,99000,Manual,Diesel,Hatchback,2.0,3.0,Magherafelt,2022-12-22 15:45:36.288478,usedcarsni.com/2017-Volkswagen-Golf-2-0-TDI-R-Line-Edition-3dr-306416601?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Octavia 2.0  TDI  CR  SE  L  5dr  DSG  [7  speed],12750,,104274,Semi-Automatic,Diesel,Estate,2.0,5.0,Park,2022-12-22 15:45:36.291477,usedcarsni.com/2018-Skoda-Octavia-2-0-TDI-CR-SE-L-5dr-DSG-7-speed-306499249?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TDI  R-Line  3dr,12750,,99000,Manual,Diesel,Hatchback,2.0,3.0,Newry,2022-12-22 15:45:36.293978,usedcarsni.com/2017-Volkswagen-Golf-2-0-TDI-R-Line-3dr-307075731?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q5 2.0  TDI  Quattro  S  Line  Plus  5dr  S  Tronic,12750,,130000,Semi-Automatic,Diesel,Sport utility vehicle,2.0,5.0,Banbridge,2022-12-22 15:45:36.296979,usedcarsni.com/2013-Audi-Q5-2-0-TDI-Quattro-S-Line-Plus-5dr-S-Tronic-309032340?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen C4 Cactus 1.5  BlueHDi  Flair  5dr,12750,,0,,36997 Miles,Manual,0,0,5 door,2022-12-22 15:45:36.300479,usedcarsni.com/2019-Citroen-C4-Cactus-1-5-BlueHDi-Flair-5dr-309099359?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.1  75  Trend  5dr,12750,,0,,9268 Miles,Manual,0,0,5 door,2022-12-22 15:45:36.303978,usedcarsni.com/2021-Ford-Fiesta-1-1-75-Trend-5dr-310037362?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes CLS-Class CLS  350  CDI  BlueEFFICIENCY  AMG  Sport  4dr  Tip  Auto,12750,,104483,Semi-Automatic,Diesel,Coupe,3.0,4.0,Hillsborough,2022-12-22 15:45:36.306981,usedcarsni.com/2014-Mercedes-CLS-Class-CLS-350-CDI-BlueEFFICIENCY-AMG-Sport-4dr-Tip-Auto-310396824?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 2.0  TDI  S  Line  4dr,12750,,97000,Manual,Diesel,Saloon,2.0,4.0,Cookstown,2022-12-22 15:45:36.309979,usedcarsni.com/2015-Audi-A3-2-0-TDI-S-Line-4dr-310516245?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q7 3.0  TDI  245  Quattro  S  Line  5dr  Tip  Auto,12750,,114000,Semi-Automatic,Diesel,Sport utility vehicle,3.0,5.0,Strabane,2022-12-22 15:45:36.312979,usedcarsni.com/2011-Audi-Q7-3-0-TDI-245-Quattro-S-Line-5dr-Tip-Auto-310921233?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.6  TDI  SE  [Nav]  5dr,12750,,119000,Manual,Diesel,Hatchback,1.6,5.0,Strabane,2022-12-22 15:45:36.316479,usedcarsni.com/2018-Volkswagen-Golf-1-6-TDI-SE-Nav-5dr-311100412?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.0  EcoBoost  ST-Line  5dr,12750,,0,,25861 Miles,Manual,0,0,5 door,2022-12-22 15:45:36.319979,usedcarsni.com/2019-Ford-Fiesta-1-0-EcoBoost-ST-Line-5dr-311141066?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TDI  GTD  5dr,12750,,65000,Manual,Diesel,Hatchback,2.0,5.0,Magherafelt,2022-12-22 15:45:36.322479,usedcarsni.com/2013-Volkswagen-Golf-2-0-TDI-GTD-5dr-311586605?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 2.0  TDI  Ultra  Sport  5dr,12750,,87000,Manual,Diesel,Estate,2.0,5.0,Cookstown,2022-12-22 15:45:36.325480,usedcarsni.com/2016-Audi-A4-2-0-TDI-Ultra-Sport-5dr-311689344?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.6  TDI  SE  [Nav]  5dr,12750,,71000,Manual,Diesel,Hatchback,1.6,5.0,Strabane,2022-12-22 15:45:36.328478,usedcarsni.com/2018-Volkswagen-Golf-1-6-TDI-SE-Nav-5dr-312308882?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Arona 1.0  TSI  SE  Technology  [EZ]  5dr,12750,,38809,Manual,Petrol,Sport utility vehicle,1.0,5.0,Enniskillen,2022-12-22 15:45:37.107962,usedcarsni.com/2019-Seat-Arona-1-0-TSI-SE-Technology-EZ-5dr-304355073?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Grandland X 1.5  Turbo  D  Tech  Line  Nav  5dr,12750,,66645,Manual,Diesel,Sport utility vehicle,1.5,5.0,Enniskillen,2022-12-22 15:45:37.110462,usedcarsni.com/2018-Vauxhall-Grandland-X-1-5-Turbo-D-Tech-Line-Nav-5dr-306863855?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 1 Series 116d  SE  5dr  [Nav/Servotronic],12750,,99000,Manual 6 speed,Diesel,Hatchback,1.5,5.0,Strabane,2022-12-22 15:45:37.113962,usedcarsni.com/2018-BMW-1-Series-116d-SE-5dr-Nav-Servotronic-307423063?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Octavia 1.4  TSI  SE  L  5dr,12750,,29000,Manual,Petrol,Saloon,1.4,5.0,Downpatrick,2022-12-22 15:45:37.116962,usedcarsni.com/2017-Skoda-Octavia-1-4-TSI-SE-L-5dr-307366796?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda Civic 1.0  VTEC  Turbo  SE  5dr,12750,,54112,Manual,Petrol,Hatchback,1.0,5.0,Lisburn,2022-12-22 15:45:37.119962,usedcarsni.com/2018-Honda-Civic-1-0-VTEC-Turbo-SE-5dr-309033064?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Arona 1.6  TDI  115  SE  Technology  Lux  5dr,12750,,0,,40611 Miles,Manual,0,0,5 door,2022-12-22 15:45:37.123461,usedcarsni.com/2019-Seat-Arona-1-6-TDI-115-SE-Technology-Lux-5dr-311508796?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,
Dacia Duster 1.5  Blue  dCi  Comfort  5dr,12785,,0,,13793 Miles,Manual,0,0,5 door,2022-12-22 15:45:37.126963,usedcarsni.com/2018-Dacia-Duster-1-5-Blue-dCi-Comfort-5dr-306716632?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Megane 1.5  Blue  dCi  115  Iconic  5dr,12785,,0,,37000 Miles,Manual,0,0,5 door,2022-12-22 15:45:37.130961,usedcarsni.com/2019-Renault-Megane-1-5-Blue-dCi-115-Iconic-5dr-310216596?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Up 1.0  65PS    3dr,12790,,0,,991 Miles,Manual,0,0,3 door,2022-12-22 15:45:37.134462,usedcarsni.com/2021-Volkswagen-Up-1-0-65PS-3dr-309413060?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.0  EcoBoost  95  Trend  5dr,12790,,0,,26199 Miles,Manual,0,0,5 door,2022-12-22 15:45:37.137962,usedcarsni.com/2020-Ford-Fiesta-1-0-EcoBoost-95-Trend-5dr-309493192?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes E-Class E250  CDI  AMG  Sport  2dr  7G-Tronic,12795,,85000,Automatic/Other,Diesel,Coupe,2.2,2.0,County antrim,2022-12-22 15:45:37.140961,usedcarsni.com/2013-Mercedes-E-Class-E250-CDI-AMG-Sport-2dr-7G-Tronic-308151830?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.0  EcoBoost  125  Zetec  5dr,12795,,29000,Manual,Petrol,Hatchback,1.0,5.0,Glengormley,2022-12-22 15:45:37.143461,usedcarsni.com/2018-Ford-Focus-1-0-EcoBoost-125-Zetec-5dr-312363945?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.0  EcoBoost  95  Trend  5dr,12795,,0,,18998 Miles,Manual,0,0,5 door,2022-12-22 15:45:37.146962,usedcarsni.com/2020-Ford-Fiesta-1-0-EcoBoost-95-Trend-5dr-308645571?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Fabia 1.0  MPI  Colour  Edition  5dr,12795,,0,,18961 Miles,Manual,0,0,5 door,2022-12-22 15:45:37.150461,usedcarsni.com/2020-Skoda-Fabia-1-0-MPI-Colour-Edition-5dr-309374660?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Polo 1.0  TSI  95  SE  5dr,12795,,0,,49533 Miles,Manual,0,0,5 door,2022-12-22 15:45:37.155962,usedcarsni.com/2019-Volkswagen-Polo-1-0-TSI-95-SE-5dr-309477961?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,
Dacia Duster 1.0  TCe  100  Comfort  5dr,12795,,0,,17447 Miles,Manual,0,0,5 door,2022-12-22 15:45:37.162461,usedcarsni.com/2020-Dacia-Duster-1-0-TCe-100-Comfort-5dr-308307900?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 1.6  TDI  SE  Dynamic  Technology  5dr  DSG,12795,,44558,Semi-Automatic,Diesel,Hatchback,1.6,5.0,Omagh,2022-12-22 15:45:37.166962,usedcarsni.com/2017-Seat-Leon-1-6-TDI-SE-Dynamic-Technology-5dr-DSG-309729520?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Micra 1.0  Ig-T  92  Acenta  5Dr,12799,,0,,10000 Miles,Manual,0,0,5 door,2022-12-22 15:45:37.172461,usedcarsni.com/2021-Nissan-Micra-1-0-Ig-T-92-Acenta-5Dr-308479812?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Grandland X 1.2  Turbo  Se  5Dr,12799,,0,,29231 Miles,Manual,0,0,5 door,2022-12-22 15:45:37.175961,usedcarsni.com/2019-Vauxhall-Grandland-X-1-2-Turbo-Se-5Dr-311118234?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Navara Double  Cab  Pick  Up  Tekna  2.5Dci  190  4Wd,12799,,0,,63756 Miles,1125kg,0,0,2.5 l,2022-12-22 15:45:37.179962,usedcarsni.com/2015-Nissan-Navara-Double-Cab-Pick-Up-Tekna-2-5Dci-190-4Wd-312136962?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 1.4  TFSI  150  Sport  2dr,12895,,0,,41877 Miles,Manual,0,0,2 door,2022-12-22 15:45:37.991809,usedcarsni.com/2014-Audi-A3-1-4-TFSI-150-Sport-2dr-309137598?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=395&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Crossland X 1.2  Elite  5dr,12895,,0,,11746 Miles,Manual,0,0,5 door,2022-12-22 15:45:37.995805,usedcarsni.com/2019-Vauxhall-Crossland-X-1-2-Elite-5dr-309948399?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=395&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover Evoque 2.2  SD4  Pure  5dr  [Tech  Pack],12895,,96235,Manual,Diesel,Sport utility vehicle,2.2,5.0,Ballymoney,2022-12-22 15:45:37.999308,usedcarsni.com/2013-Land-Rover-Range-Rover-Evoque-2-2-SD4-Pure-5dr-Tech-Pack-310544304?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=395&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover Evoque 2.2  SD4  Pure  3dr,12895,,96366,Manual,Diesel,Sport utility vehicle,2.2,3.0,Ballymoney,2022-12-22 15:45:38.002306,usedcarsni.com/2012-Land-Rover-Range-Rover-Evoque-2-2-SD4-Pure-3dr-310839195?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=395&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes E-Class E220  BlueTEC  AMG  Night  Edition  4dr  7G-Tronic,12895,,0,,86000 Miles,Semi-Automatic,0,0,4 door,2022-12-22 15:45:38.006308,usedcarsni.com/2015-Mercedes-E-Class-E220-BlueTEC-AMG-Night-Edition-4dr-7G-Tronic-310985720?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=395&price_from=0&price_to=0&trans_type=0&user_type=0,
