title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
Volkswagen Golf 1.6  TDI  SE  [Nav]  5dr,14900,,57000,Manual,DIESEL,Hatchback,1.6,5.0,Omagh,2022-10-08 02:21:53.014879,usedcarsni.com/2019-Volkswagen-Golf-1-6-TDI-SE-Nav-5dr-307388047?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=493&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover Evoque 2.0  eD4  SE  5dr  2WD,14900,,69448,Manual,Diesel,Sport utility vehicle,2.0,5.0,Ballymoney,2022-10-08 02:21:53.034378,usedcarsni.com/2016-Land-Rover-Range-Rover-Evoque-2-0-eD4-SE-5dr-2WD-308554455?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=493&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 2.0  TDI  SE  Technik  5dr,14900,,59000,Manual,DIESEL,Hatchback,2.0,5.0,Omagh,2022-10-08 02:21:53.050379,usedcarsni.com/2018-Audi-A3-2-0-TDI-SE-Technik-5dr-308579757?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=493&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Tucson 1.6  GDi  SE  Nav  5dr  2WD,14900,,27000,Manual,Petrol,Sport utility vehicle,1.6,5.0,Ballymena,2022-10-08 02:21:53.056379,usedcarsni.com/2019-Hyundai-Tucson-1-6-GDi-SE-Nav-5dr-2WD-308718852?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=493&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes C-Class C220d  SE  4dr,14950,,56000,Manual,Diesel,Saloon,2.1,4.0,Newry,2022-10-08 02:21:54.611830,usedcarsni.com/2016-Mercedes-C-Class-C220d-SE-4dr-296068013?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford S-Max 2.0  TDCi  180  Titanium  5dr  Powershift,14950,,0,,87000 Miles,Semi-Automatic,0,0,2.0 l,2022-10-08 02:21:54.616831,usedcarsni.com/2016-Ford-S-Max-2-0-TDCi-180-Titanium-5dr-Powershift-296284607?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Jaguar XE 2.0  R-Sport  4dr  Auto,14950,,66000,Automatic,PETROL,Saloon,2.0,4.0,Belfast,2022-10-08 02:21:54.620332,usedcarsni.com/2016-Jaguar-XE-2-0-R-Sport-4dr-Auto-297195363?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Caddy 2.0  TDI  BlueMotion  Tech  75PS  Startline  Van,14950,,0,,57466 Miles,668kg,0,0,2.0 l,2022-10-08 02:21:54.624332,usedcarsni.com/2019-Volkswagen-Caddy-2-0-TDI-BlueMotion-Tech-75PS-Startline-Van-297208196?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Tucson 1.7  CRDi  Blue  Drive  SE  Nav  5dr  2WD,14950,,63947,Manual 6 speed,Diesel,Sport utility vehicle,1.7,5.0,Maghera,2022-10-08 02:21:54.629830,usedcarsni.com/2017-Hyundai-Tucson-1-7-CRDi-Blue-Drive-SE-Nav-5dr-2WD-297336448?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q2 1.6  TDI  Sport  5dr,14950,,0,,79000 Miles,Manual 6 speed,0,0,5 door,2022-10-08 02:21:54.633330,usedcarsni.com/2017-Audi-Q2-1-6-TDI-Sport-5dr-297383726?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes Vito 111CDI  Van,14950,,28000,Manual,Diesel,Van,1.6,0,Dungannon,2022-10-08 02:21:54.636830,usedcarsni.com/2019-Mercedes-Vito-111CDI-Van-297521367?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 318d  Sport  4dr  Step  Auto,14950,,0,,45550 Miles,Semi-Automatic,0,0,4 door,2022-10-08 02:21:54.640330,usedcarsni.com/2016-BMW-3-Series-318d-Sport-4dr-Step-Auto-297666071?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 2.0  TDI  Ultra  SE  4dr,14950,,60751,Manual,Diesel,Saloon,2.0,4.0,Belfast,2022-10-08 02:21:54.644331,usedcarsni.com/2018-Audi-A4-2-0-TDI-Ultra-SE-4dr-297896278?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Mondeo 2.0  TDCi  ST-Line  X  5dr,14950,,0,,50331 Miles,Manual,0,0,5 door,2022-10-08 02:21:54.648329,usedcarsni.com/2017-Ford-Mondeo-2-0-TDCi-ST-Line-X-5dr-298231220?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Passat 1.6  TDI  SE  Business  4dr,14950,,0,,49000 Miles,Manual,0,0,4 door,2022-10-08 02:21:54.652330,usedcarsni.com/2017-Volkswagen-Passat-1-6-TDI-SE-Business-4dr-298439521?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 1 Series 118i  [1.5]  SE  5dr  [Nav/Servotronic],14950,,0,,42000 Miles,Manual,0,0,5 door,2022-10-08 02:21:54.657330,usedcarsni.com/2018-BMW-1-Series-118i-1-5-SE-5dr-Nav-Servotronic-298439600?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Grand C-MAX 1.5  TDCi  Titanium  5dr,14950,,0,,40000 Miles,Manual,0,0,5 door,2022-10-08 02:21:54.661331,usedcarsni.com/2018-Ford-Grand-C-MAX-1-5-TDCi-Titanium-5dr-298755191?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Octavia 2.0  TDI  CR  vRS  5dr,14950,,69000,Manual,Diesel,Saloon,2.0,5.0,Belfast,2022-10-08 02:21:54.665331,usedcarsni.com/2016-Skoda-Octavia-2-0-TDI-CR-vRS-5dr-298847426?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda CR-V 1.6  i-DTEC  SE  Plus  5dr  2WD  [Nav],14950,,57124,Manual,Diesel,Sport utility vehicle,1.6,5.0,Belfast,2022-10-08 02:21:54.668830,usedcarsni.com/2018-Honda-CR-V-1-6-i-DTEC-SE-Plus-5dr-2WD-Nav-299273239?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.0  EcoBoost  125  ST-Line  5dr,14950,,0,,20689 Miles,Manual,0,0,5 door,2022-10-08 02:21:54.672830,usedcarsni.com/2019-Ford-Focus-1-0-EcoBoost-125-ST-Line-5dr-299313756?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW X1 sDrive  18d  SE  5dr,14950,,64419,Manual,Diesel,Sport utility vehicle,2.0,5.0,Belfast,2022-10-08 02:21:54.676332,usedcarsni.com/2018-BMW-X1-sDrive-18d-SE-5dr-299386245?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Subaru Impreza 2.0  WRX  STi  4dr,14950,,109000,Manual,Petrol,Saloon,2.0,4.0,Moneymore,2022-10-08 02:21:54.679830,usedcarsni.com/2005-Subaru-Impreza-2-0-WRX-STi-4dr-299405010?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI Hatch Cooper 1.5  Cooper  Classic  II  5dr,14950,,16000,Manual,PETROL,Hatchback,1.5,5.0,Downpatrick,2022-10-08 02:21:54.682830,usedcarsni.com/2019-MINI-Hatch-Cooper-1-5-Cooper-Classic-II-5dr-299547126?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan NP300 NAVARA  2.3  DCI  TEKNA  4X4  SHR  DCB  190  BHP,14950,,84000,Manual,DIESEL,Pickup,2.3,4.0,Dungannon,2022-10-08 02:21:54.686330,usedcarsni.com/2016-Nissan-NP300-NAVARA-2-3-DCI-TEKNA-4X4-SHR-DCB-190-BHP-300014026?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=495&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi TT 2.0T  FSI  S  Line  2dr,14950,,51000,Manual,Petrol,Coupe,2.0,2.0,Bangor,2022-10-08 02:21:56.931183,usedcarsni.com/2014-Audi-TT-2-0T-FSI-S-Line-2dr-305396775?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Captur 1.5  dCi  90  Iconic  5dr  EDC,14950,,0,,19000 Miles,Automatic,0,0,5 door,2022-10-08 02:21:56.935685,usedcarsni.com/2019-Renault-Captur-1-5-dCi-90-Iconic-5dr-EDC-305539455?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI Hatch 1.5  Cooper  5dr,14950,,0,,30374 Miles,Manual,0,0,5 door,2022-10-08 02:21:56.939185,usedcarsni.com/2018-MINI-Hatch-1-5-Cooper-5dr-305688344?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Mondeo 2.0  TDCi  Titanium  Edition  5dr,14950,,41000,Manual 6 speed,Diesel,Saloon,2.0,5.0,Carrickfergus,2022-10-08 02:21:56.942684,usedcarsni.com/2018-Ford-Mondeo-2-0-TDCi-Titanium-Edition-5dr-305700397?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Ranger Pick  Up  Double  Cab  Limited  2.2  TDCi  150  4WD,14950,,53000,Manual,Diesel,Pickup,2.2,0,Antrim,2022-10-08 02:21:56.946684,usedcarsni.com/2015-Ford-Ranger-Pick-Up-Double-Cab-Limited-2-2-TDCi-150-4WD-305732634?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Passat 2.0  TDI  R-Line  4dr  [Panoramic  Glass  Sunroof],14950,,73900,Manual,Diesel,Saloon,2.0,4.0,Belfast,2022-10-08 02:21:56.950684,usedcarsni.com/2017-Volkswagen-Passat-2-0-TDI-R-Line-4dr-Panoramic-Glass-Sunroof-305782133?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes A-Class A180d  AMG  Line  5dr  Auto,14950,,66000,Semi-Automatic,Diesel,Hatchback,1.5,5.0,Belfast,2022-10-08 02:21:56.955184,usedcarsni.com/2017-Mercedes-A-Class-A180d-AMG-Line-5dr-Auto-305882896?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Optima 1.6  CRDi  ISG  3  4dr,14950,,62083,Manual,Diesel,Saloon,1.6,4.0,Trillick,2022-10-08 02:21:56.958684,usedcarsni.com/2019-Kia-Optima-1-6-CRDi-ISG-3-4dr-306027458?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Defender Hard  Top  Tdi,14950,,45000,Manual,Diesel,Sport utility vehicle,2.5,3.0,Carrickfergus,2022-10-08 02:21:56.963185,usedcarsni.com/1991-Land-Rover-Defender-Hard-Top-Tdi-306030914?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Grandland X 1.2  Turbo  SE  5dr  Auto  [8  Speed],14950,,0,,25536 Miles,Automatic,0,0,5 door,2022-10-08 02:21:56.968187,usedcarsni.com/2019-Vauxhall-Grandland-X-1-2-Turbo-SE-5dr-Auto-8-Speed-306041570?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A6 2.0  TDI  Ultra  S  Line  4dr,14950,,58000,Manual,Diesel,Saloon,2.0,4.0,Dungannon,2022-10-08 02:21:56.972183,usedcarsni.com/2015-Audi-A6-2-0-TDI-Ultra-S-Line-4dr-306174399?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI Hatch 1.5  Cooper  D  II  5dr,14950,,0,,45850 Miles,Manual,0,0,5 door,2022-10-08 02:21:56.976686,usedcarsni.com/2018-MINI-Hatch-1-5-Cooper-D-II-5dr-306204628?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q7 3.0  TDI  245  Quattro  S  Line  5dr  Tip  Auto,14950,,121000,Tiptronic Automatic,Diesel,Sport utility vehicle,3.0,5.0,Bangor,2022-10-08 02:21:56.980685,usedcarsni.com/2013-Audi-Q7-3-0-TDI-245-Quattro-S-Line-5dr-Tip-Auto-306369457?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Fiat Fullback 2.4  180hp  LX  Double  Cab  Pick  Up,14950,,58000,Manual,Diesel,Pickup,2.4,4.0,Ballymena,2022-10-08 02:21:56.985685,usedcarsni.com/2018-Fiat-Fullback-2-4-180hp-LX-Double-Cab-Pick-Up-306373223?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.0  EcoBoost  140  ST-Line  X  5dr,14950,,0,,34000 Miles,Manual,0,0,5 door,2022-10-08 02:21:56.990185,usedcarsni.com/2019-Ford-Fiesta-1-0-EcoBoost-140-ST-Line-X-5dr-306385621?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Scirocco 2.0  TDi  BlueMotion  Tech  R-Line  3dr  DSG,14950,,38933,Semi Automatic,DIESEL,Hatchback,2.0,2.0,Newry co.down,2022-10-08 02:21:56.994184,usedcarsni.com/2015-Volkswagen-Scirocco-2-0-TDi-BlueMotion-Tech-R-Line-3dr-DSG-306564671?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen Berlingo 1.5  BlueHDi  650Kg  Enterprise  75ps,14950,,25300,Manual,Diesel,Van,1.5,0,Portglenone,2022-10-08 02:21:56.998685,usedcarsni.com/2021-Citroen-Berlingo-1-5-BlueHDi-650Kg-Enterprise-75ps-306631253?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 1.6  TDI  116  Sport  5dr,14950,,63000,Manual,Diesel,Hatchback,1.6,5.0,Ballynahinch,2022-10-08 02:21:57.002685,usedcarsni.com/2018-Audi-A3-1-6-TDI-116-Sport-5dr-306723725?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Mondeo 2.0  EcoBlue  Zetec  Edition  5dr,14950,,0,,48020 Miles,Manual,0,0,5 door,2022-10-08 02:21:57.007185,usedcarsni.com/2019-Ford-Mondeo-2-0-EcoBlue-Zetec-Edition-5dr-306953173?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Mitsubishi L200 Double  Cab  DI-D  178  Barbarian  4WD,14950,,91000,Manual,Diesel,Pickup,2.4,0,Omagh,2022-10-08 02:21:57.012183,usedcarsni.com/2018-Mitsubishi-L200-Double-Cab-DI-D-178-Barbarian-4WD-307032857?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=497&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Discovery 3.0  SDV6  255  HSE  5dr  Auto,14950,,117264,Automatic,Diesel,Sport utility vehicle,3.0,5.0,Kensington park,2022-10-08 02:21:58.263214,usedcarsni.com/2012-Land-Rover-Discovery-3-0-SDV6-255-HSE-5dr-Auto-308566249?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=499&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo V60 D3  [150]  Business  Edition  Lux  5dr,14950,,22000,Manual,Diesel,Estate,2.0,5.0,Dromore,2022-10-08 02:21:58.266714,usedcarsni.com/2017-Volvo-V60-D3-150-Business-Edition-Lux-5dr-308611225?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=499&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.0  EcoBoost  95  ST-Line  Edition  5dr,14950,,0,,14748 Miles,Manual,0,0,5 door,2022-10-08 02:21:58.270713,usedcarsni.com/2020-Ford-Fiesta-1-0-EcoBoost-95-ST-Line-Edition-5dr-308639008?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=499&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Arona 1.0  TSI  115  FR  Sport  5dr,14950,,0,,13985 Miles,Manual,0,0,5 door,2022-10-08 02:21:58.275212,usedcarsni.com/2018-Seat-Arona-1-0-TSI-115-FR-Sport-5dr-308639775?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=499&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q3 2.0  TDI  Quattro  S  Line  Plus  5dr,14950,,85658,Manual,Diesel,Sport utility vehicle,2.0,5.0,Irvinestown,2022-10-08 02:21:58.279213,usedcarsni.com/2016-Audi-Q3-2-0-TDI-Quattro-S-Line-Plus-5dr-308662689?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=499&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A6 2.0  TDI  Ultra  S  Line  4dr  S  Tronic,14950,,85000,Semi-Automatic,Diesel,Saloon,2.0,4.0,Newry,2022-10-08 02:21:58.283713,usedcarsni.com/2016-Audi-A6-2-0-TDI-Ultra-S-Line-4dr-S-Tronic-308762851?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=499&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Qashqai 1.5  dCi  115  Acenta  Premium  5dr,14975,,64100,Manual,Diesel,Sport utility vehicle,1.5,5.0,Maghera,2022-10-08 02:21:58.287212,usedcarsni.com/2018-Nissan-Qashqai-1-5-dCi-115-Acenta-Premium-5dr-296768622?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=499&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 2.0  TDI  Ultra  SE  4dr  S  Tronic,14975,,57000,Semi-Automatic,Diesel,Saloon,2.0,4.0,Strabane,2022-10-08 02:21:58.290712,usedcarsni.com/2017-Audi-A4-2-0-TDI-Ultra-SE-4dr-S-Tronic-302294391?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=499&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 320d  xDrive  M  Sport  5dr  Step  Auto,14975,,0,,94093 Miles,Automatic,0,0,5 door,2022-10-08 02:21:58.295212,usedcarsni.com/2017-BMW-3-Series-320d-xDrive-M-Sport-5dr-Step-Auto-305231770?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=499&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford S-Max 2.0  TDCi  150  Titanium  5dr  Powershift,14975,,0,,37772 Miles,Semi Automatic,0,0,5 door,2022-10-08 02:21:58.298713,usedcarsni.com/2017-Ford-S-Max-2-0-TDCi-150-Titanium-5dr-Powershift-305231923?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=499&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Discovery 3.0  TDV6  XS  5dr  Auto,14975,,0,,72982 Miles,Automatic,0,0,5 door,2022-10-08 02:21:58.302714,usedcarsni.com/2010-Land-Rover-Discovery-3-0-TDV6-XS-5dr-Auto-307096059?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=499&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Kuga TITANIUM  2.0  TDCI  IN  BLACK  WITH  61K,14975,,61000,Manual,Diesel,Sport utility vehicle,2.0,5.0,Tandragee,2022-10-08 02:21:58.306214,usedcarsni.com/2018-Ford-Kuga-TITANIUM-2-0-TDCI-IN-BLACK-WITH-61K-307388360?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=499&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Kuga 2.0  TDCi  Titanium  5dr  2WD,14975,,50000,Manual,Diesel,Sport utility vehicle,2.0,5.0,Tandragee,2022-10-08 02:21:58.309714,usedcarsni.com/2018-Ford-Kuga-2-0-TDCi-Titanium-5dr-2WD-307441428?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=499&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Polo 1.6  TDI  SE  5dr,14975,,0,,26600 Miles,Manual,0,0,5 door,2022-10-08 02:21:58.314213,usedcarsni.com/2020-Volkswagen-Polo-1-6-TDI-SE-5dr-308332101?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=499&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 308 1.5  BlueHDi  130  GT  Line  5dr,14980,,0,,37000 Miles,Manual,0,0,5 door,2022-10-08 02:21:58.318214,usedcarsni.com/2019-Peugeot-308-1-5-BlueHDi-130-GT-Line-5dr-298853615?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=499&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda CX-5 2.2d  SE-L  Nav  5dr,14985,,0,,39247 Miles,Manual,0,0,5 door,2022-10-08 02:21:58.322712,usedcarsni.com/2017-Mazda-CX-5-2-2d-SE-L-Nav-5dr-297937238?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=499&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  150  SE  5dr,14985,,0,,76133 Miles,Manual,0,0,5 door,2022-10-08 02:21:58.328712,usedcarsni.com/2016-Volkswagen-Tiguan-2-0-TDi-150-SE-5dr-300959667?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=499&price_from=0&price_to=0&trans_type=0&user_type=0,
