title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
Audi A3 2.0  TDI  S  Line  4dr,12995,,48130,Manual,Diesel,Saloon,2.0,4.0,Mallusk,2022-10-06 22:15:52.310216,usedcarsni.com/2013-Audi-A3-2-0-TDI-S-Line-4dr-307964157?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=421&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes CLS-Class CLS  250  CDI  BlueEFFICIENCY  Sport  4dr  Tip  Auto,12995,,85000,Automatic,Diesel,Coupe,2.1,4.0,Glengormley,2022-10-06 22:15:52.313716,usedcarsni.com/2012-Mercedes-CLS-Class-CLS-250-CDI-BlueEFFICIENCY-Sport-4dr-Tip-Auto-307985235?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=421&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes A-Class A180d  Sport  Executive  5dr  Auto,12995,,76000,Semi-Automatic,Diesel,Hatchback,1.5,5.0,Lisnaskea,2022-10-06 22:15:52.317717,usedcarsni.com/2016-Mercedes-A-Class-A180d-Sport-Executive-5dr-Auto-307985402?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=421&price_from=0&price_to=0&trans_type=0&user_type=0,
Jaguar XE 2.0d  R-Sport  4dr,12995,,0,,78000 Miles,Manual,0,0,4 door,2022-10-06 22:15:52.321717,usedcarsni.com/2017-Jaguar-XE-2-0d-R-Sport-4dr-308013953?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=421&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda 3 2.0  SE-L  Nav  5dr,12995,,0,,23925 Miles,Manual,0,0,5 door,2022-10-06 22:15:52.325715,usedcarsni.com/2018-Mazda-3-2-0-SE-L-Nav-5dr-308014302?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=421&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Aygo 1.0  VVT-i  JBL  Edition  5dr,12995,,0,,6309 Miles,Manual,0,0,5 door,2022-10-06 22:15:52.330716,usedcarsni.com/2020-Toyota-Aygo-1-0-VVT-i-JBL-Edition-5dr-308014337?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=421&price_from=0&price_to=0&trans_type=0&user_type=0,
Suzuki Vitara 1.0  Boosterjet  SZ-T  5dr,12995,,20650,Manual,Petrol,Sport utility vehicle,1.0,5.0,Carrickfergus,2022-10-06 22:15:52.334717,usedcarsni.com/2019-Suzuki-Vitara-1-0-Boosterjet-SZ-T-5dr-308041242?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=421&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 2.0  TDI  184  FR  Technology  5dr  DSG,12995,,79000,Semi-Automatic,Diesel,Hatchback,2.0,5.0,Dungiven,2022-10-06 22:15:52.338216,usedcarsni.com/2017-Seat-Leon-2-0-TDI-184-FR-Technology-5dr-DSG-308045298?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=421&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q5 3.0  TDI  [258]  Quattro  S  Line  Plus  5dr  S  Tronic,12995,,131000,Semi-Automatic,Diesel,Sport utility vehicle,3.0,5.0,Lisnaskea,2022-10-06 22:15:52.341716,usedcarsni.com/2016-Audi-Q5-3-0-TDI-258-Quattro-S-Line-Plus-5dr-S-Tronic-308054108?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=421&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Ateca 1.6  TDI  Ecomotive  SE  Technology  5dr,12995,,69000,Manual,Diesel,Sport utility vehicle,1.6,5.0,Lisnaskea,2022-10-06 22:15:52.345216,usedcarsni.com/2017-Seat-Ateca-1-6-TDI-Ecomotive-SE-Technology-5dr-308054356?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=421&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Discovery 3.0  SDV6  255  HSE  5dr  Auto,12995,,115000,Automatic/Other,Diesel,Sport utility vehicle,3.0,5.0,Downpatrick,2022-10-06 22:15:52.348715,usedcarsni.com/2012-Land-Rover-Discovery-3-0-SDV6-255-HSE-5dr-Auto-308054634?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=421&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW X5 xDrive30d  M  Sport  5dr  Auto,12995,,101000,Automatic,Diesel,Sport utility vehicle,3.0,5.0,Cookstown,2022-10-06 22:15:52.351718,usedcarsni.com/2012-BMW-X5-xDrive30d-M-Sport-5dr-Auto-308057201?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=421&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.0  EcoBoost  125  ST-Line  Edition  3dr,12995,,0,,36577 Miles,Manual,0,0,3 door,2022-10-06 22:15:52.961371,usedcarsni.com/2020-Ford-Fiesta-1-0-EcoBoost-125-ST-Line-Edition-3dr-308544029?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=423&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 S3  Quattro  Black  Edition  3dr  [Technology],12995,,107000,Manual,Petrol,Hatchback,2.0,3.0,Lisburn,2022-10-06 22:15:52.964368,usedcarsni.com/2012-Audi-A3-S3-Quattro-Black-Edition-3dr-Technology-308557209?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=423&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 2.0  TDI  177  Black  Edition  4dr,12995,,65000,Manual,Diesel,Saloon,2.0,4.0,Ballymoney,2022-10-06 22:15:52.968369,usedcarsni.com/2014-Audi-A4-2-0-TDI-177-Black-Edition-4dr-308561636?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=423&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Tucson 2.0  CRDi  SE  Nav  5dr  Auto,12995,,0,,65902 Miles,Automatic,0,0,5 door,2022-10-06 22:15:52.971869,usedcarsni.com/2016-Hyundai-Tucson-2-0-CRDi-SE-Nav-5dr-Auto-308572976?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=423&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI Hatch Cooper 2.0  Cooper  S  D  5dr,12995,,60000,Manual,DIESEL,Hatchback,2.0,5.0,Castlerock,2022-10-06 22:15:52.974869,usedcarsni.com/2017-MINI-Hatch-Cooper-2-0-Cooper-S-D-5dr-308579521?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=423&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.0  EcoBoost  125  ST-Line  5dr  Auto,12995,,14300,Automatic,Petrol,Hatchback,1.0,5.0,Lisburn,2022-10-06 22:15:52.978369,usedcarsni.com/2017-Ford-Focus-1-0-EcoBoost-125-ST-Line-5dr-Auto-308585060?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=423&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.0  EcoBoost  Active  1  5dr,12995,,0,,25312 Miles,MANUAL,0,0,5 door,2022-10-06 22:15:52.982369,usedcarsni.com/2020-Ford-Fiesta-1-0-EcoBoost-Active-1-5dr-308588629?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=423&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Sportage 2.0  CRDi  GT-Line  5dr  [AWD],12995,,0,,70619 Miles,MANUAL,0,0,2.0 l,2022-10-06 22:15:52.985869,usedcarsni.com/2016-Kia-Sportage-2-0-CRDi-GT-Line-5dr-AWD-308590731?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=423&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Fabia 1.0  MPI  Colour  Edition  5dr,12995,,0,,8497 Miles,Manual,0,0,5 door,2022-10-06 22:15:52.989868,usedcarsni.com/2020-Skoda-Fabia-1-0-MPI-Colour-Edition-5dr-308625503?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=423&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai i20 1.2  MPi  SE  5dr,12995,,6513,Manual,Petrol,Hatchback,1.2,5.0,Belfast,2022-10-06 22:15:52.993869,usedcarsni.com/2020-Hyundai-i20-1-2-MPi-SE-5dr-308635564?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=423&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 1.4  EcoTSI  150  FR  Technology  5dr,12995,,0,,33076 Miles,Manual,0,0,5 door,2022-10-06 22:15:52.998369,usedcarsni.com/2017-Seat-Leon-1-4-EcoTSI-150-FR-Technology-5dr-308639504?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=423&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Venga 1.6  ISG  3  5dr,12995,,0,,23410 Miles,Manual,0,0,5 door,2022-10-06 22:15:53.002869,usedcarsni.com/2019-Kia-Venga-1-6-ISG-3-5dr-308641171?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=423&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz E350   CDI  BlueEFF  [265]  Sport  Ed  125  4dr  Tip  Auto,12998,,0,,85500 Miles,Manual,0,0,4 door,2022-10-06 22:15:53.006869,usedcarsni.com/2012-Mercedes-Benz-E350-CDI-BlueEFF-265-Sport-Ed-125-4dr-Tip-Auto-305580604?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=423&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Hilux Invincible  D/Cab  Pick  Up  3.0  D-4D  4WD  171,12999,,98503,Manual,Diesel,Pickup,3.0,4.0,Ballygawley,2022-10-06 22:15:53.010868,usedcarsni.com/2013-Toyota-Hilux-Invincible-D-Cab-Pick-Up-3-0-D-4D-4WD-171-298576787?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=423&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 2.0  TDI  S  Line  5dr,12999,,90000,Manual,Diesel,Hatchback,2.0,5.0,Dungannon,2022-10-06 22:15:53.013368,usedcarsni.com/2016-Audi-A3-2-0-TDI-S-Line-5dr-303445506?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=423&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Insignia 1.5T  [165]  Design  5Dr,12999,,0,,17821 Miles,Manual,0,0,5 door,2022-10-06 22:15:53.016869,usedcarsni.com/2019-Vauxhall-Insignia-1-5T-165-Design-5Dr-304819908?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=423&price_from=0&price_to=0&trans_type=0&user_type=0,
Dacia Duster 1.5  Blue  Dci  Comfort  5Dr,12999,,0,,34500 Miles,Manual,0,0,5 door,2022-10-06 22:15:53.020369,usedcarsni.com/2019-Dacia-Duster-1-5-Blue-Dci-Comfort-5Dr-304869370?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=423&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.0  Ecoboost  140  St-Line  X  5Dr,12999,,0,,18132 Miles,Manual,0,0,5 door,2022-10-06 22:15:53.024868,usedcarsni.com/2018-Ford-Fiesta-1-0-Ecoboost-140-St-Line-X-5Dr-304924106?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=423&price_from=0&price_to=0&trans_type=0&user_type=0,
Mitsubishi Outlander 2.2  DI-D  3  5dr,12999,,85000,Manual,Diesel,Sport utility vehicle,2.3,5.0,Lisnaskea,2022-10-06 22:15:53.027869,usedcarsni.com/2017-Mitsubishi-Outlander-2-2-DI-D-3-5dr-305260066?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=423&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.0  Ecoboost  St-Line  5Dr,12999,,0,,20000 Miles,Manual,0,0,5 door,2022-10-06 22:15:53.031868,usedcarsni.com/2020-Ford-Fiesta-1-0-Ecoboost-St-Line-5Dr-305346879?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=423&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 1.4  Tfsi  Sport  3Dr,12999,,0,,51546 Miles,Manual,0,0,3 door,2022-10-06 22:15:53.672490,usedcarsni.com/2016-Audi-A3-1-4-Tfsi-Sport-3Dr-308626273?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=425&price_from=0&price_to=0&trans_type=0&user_type=0,
MG Motor Uk ZS 1.5  Vti-Tech  Excite  5Dr,12999,,0,,28201 Miles,Manual,0,0,5 door,2022-10-06 22:15:53.675989,usedcarsni.com/2019-MG-Motor-Uk-ZS-1-5-Vti-Tech-Excite-5Dr-308631831?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=425&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford EcoSport 1.0  EcoBoost  125  ST-Line  5dr,13000,,0,,47256 Miles,Manual,0,0,5 door,2022-10-06 22:15:53.679490,usedcarsni.com/2019-Ford-EcoSport-1-0-EcoBoost-125-ST-Line-5dr-306850292?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=425&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Caddy Derivative,13000,,48000,Manual,Diesel,Van,2.0,0,Tempo,2022-10-06 22:15:53.682492,usedcarsni.com/2016-Volkswagen-Caddy-Derivative-308000967?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=425&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Passat 2.0  TDI  SCR  190  GT  4dr,13000,,87000,Manual,Diesel,Saloon,2.0,4.0,Dunmurry belfast,2022-10-06 22:15:53.685990,usedcarsni.com/2017-Volkswagen-Passat-2-0-TDI-SCR-190-GT-4dr-308048521?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=425&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.0  EcoBoost  125  Titanium  5dr,13000,,0,,50081 Miles,Manual,0,0,5 door,2022-10-06 22:15:53.689990,usedcarsni.com/2018-Ford-Focus-1-0-EcoBoost-125-Titanium-5dr-308140362?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=425&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Octavia 2.0  TDI  CR  vRS  5dr  DSG,13000,,68000,Automatic/Other,Diesel,Saloon,2.0,5.0,Irvinestown,2022-10-06 22:15:53.693489,usedcarsni.com/2016-Skoda-Octavia-2-0-TDI-CR-vRS-5dr-DSG-308169992?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=425&price_from=0&price_to=0&trans_type=0&user_type=0,
Jaguar XE 2.0d  [180]  R-Sport  4dr  Auto,13000,,85000,Automatic/Other,Diesel,Saloon,2.0,4.0,Armagh,2022-10-06 22:15:53.696990,usedcarsni.com/2015-Jaguar-XE-2-0d-180-R-Sport-4dr-Auto-308462122?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=425&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Scirocco 2.0  TDi  BlueMotion  Tech  GT  3dr  DSG,13000,,63500,Automatic/Other,Diesel,Hatchback,2.0,2.0,Ballynahinch,2022-10-06 22:15:53.699990,usedcarsni.com/2017-Volkswagen-Scirocco-2-0-TDi-BlueMotion-Tech-GT-3dr-DSG-308526350?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=425&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Captur 1.5  dCi  90  Iconic  5dr,13145,,18100,Manual,Diesel,Sport utility vehicle,1.5,5.0,Draperstown,2022-10-06 22:15:53.703490,usedcarsni.com/2018-Renault-Captur-1-5-dCi-90-Iconic-5dr-297663342?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=425&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Polo 1.0  EVO  Beats  5dr,13190,,0,,39089 Miles,MANUAL,0,0,5 door,2022-10-06 22:15:53.706990,usedcarsni.com/2019-Volkswagen-Polo-1-0-EVO-Beats-5dr-307357555?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=425&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Stonic 1.4  MPi  2  5dr,13199,,0,,13739 Miles,Manual,0,0,5 door,2022-10-06 22:15:53.710490,usedcarsni.com/2018-Kia-Stonic-1-4-MPi-2-5dr-304950357?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=425&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall GTC 1.4T  16V  140  Limited  Edition  3Dr  [Nav/Leather],13199,,0,,17390 Miles,Manual,0,0,3 door,2022-10-06 22:15:53.713490,usedcarsni.com/2018-Vauxhall-GTC-1-4T-16V-140-Limited-Edition-3Dr-Nav-Leather-307347880?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=425&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Mokka X 1.4T  Design  Nav  5Dr  Auto,13199,,0,,43723 Miles,Automatic,0,0,5 door,2022-10-06 22:15:53.716991,usedcarsni.com/2019-Vauxhall-Mokka-X-1-4T-Design-Nav-5Dr-Auto-307393095?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=425&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 308 1.2  Puretech  130  Tech  Edition  5Dr,13199,,0,,27000 Miles,Manual,0,0,5 door,2022-10-06 22:15:53.720990,usedcarsni.com/2019-Peugeot-308-1-2-Puretech-130-Tech-Edition-5Dr-307940857?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=425&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 2008 1.2  Puretech  Allure  Premium  5Dr  [Start  Stop],13199,,0,,12036 Miles,Manual,0,0,5 door,2022-10-06 22:15:53.724990,usedcarsni.com/2018-Peugeot-2008-1-2-Puretech-Allure-Premium-5Dr-Start-Stop-308237125?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=425&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 3008 1.6  BlueHDi  120  Allure  5dr,13200,,76372,Manual,Diesel,Sport utility vehicle,1.6,5.0,Armagh,2022-10-06 22:15:53.727990,usedcarsni.com/2017-Peugeot-3008-1-6-BlueHDi-120-Allure-5dr-303664241?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=425&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A5 2.0  TDI  190  Black  Ed  Plus  5dr  Multitronic  [5st],13245,,99000,Automatic,DIESEL,Coupe,2.0,5.0,Nutts corner,2022-10-06 22:15:53.730990,usedcarsni.com/2015-Audi-A5-2-0-TDI-190-Black-Ed-Plus-5dr-Multitronic-5st-304375795?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=425&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 2008 1.2  PureTech  130  Allure  5dr,13245,,0,,15000 Miles,Manual,0,0,5 door,2022-10-06 22:15:53.734989,usedcarsni.com/2019-Peugeot-2008-1-2-PureTech-130-Allure-5dr-305010093?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=425&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda CX-3 2.0  SE-L  Nav  5dr,13250,,32800,Manual,Petrol,Sport utility vehicle,2.0,5.0,Ballymoney,2022-10-06 22:15:53.737991,usedcarsni.com/2018-Mazda-CX-3-2-0-SE-L-Nav-5dr-283554979?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=425&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  BlueMotion  Tech  Match  Edition  150  5dr  2WD,13250,,37137,Manual,Diesel,Sport utility vehicle,2.0,5.0,Downpatrick,2022-10-06 22:15:54.493051,usedcarsni.com/2016-Volkswagen-Tiguan-2-0-TDi-BlueMotion-Tech-Match-Edition-150-5dr-2WD-308101991?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=427&price_from=0&price_to=0&trans_type=0&user_type=0,
Jaguar XE 2.0d  Prestige  4dr  Auto,13250,,76379,Automatic,Diesel,Saloon,2.0,4.0,Newtownards,2022-10-06 22:15:54.496050,usedcarsni.com/2017-Jaguar-XE-2-0d-Prestige-4dr-Auto-308174608?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=427&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Sportage 1.6  GDi  ISG  2  5dr,13250,,61107,Manual,Petrol,Sport utility vehicle,1.6,5.0,Tandragee,2022-10-06 22:15:54.499051,usedcarsni.com/2018-Kia-Sportage-1-6-GDi-ISG-2-5dr-308178700?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=427&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.0  EcoBoost  140  ST-Line  X  5dr,13250,,0,,35047 Miles,Manual,0,0,5 door,2022-10-06 22:15:54.502050,usedcarsni.com/2019-Ford-Fiesta-1-0-EcoBoost-140-ST-Line-X-5dr-308194890?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=427&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 2008 Bluehdi  Allure  1.5  Bluehdi  Allure,13250,,0,,22518 Miles,Manual,0,0,5 door,2022-10-06 22:15:54.505551,usedcarsni.com/2019-Peugeot-2008-Bluehdi-Allure-1-5-Bluehdi-Allure-308480724?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=427&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 1.6  TDI  SE  Dynamic  [EZ]  5dr,13250,,0,,45063 Miles,Manual,0,0,5 door,2022-10-06 22:15:54.509550,usedcarsni.com/2019-Seat-Leon-1-6-TDI-SE-Dynamic-EZ-5dr-308485440?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=427&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Polo 1.0  EVO  SE  5dr,13250,,0,,12172 Miles,Manual,0,0,5 door,2022-10-06 22:15:54.513051,usedcarsni.com/2019-Volkswagen-Polo-1-0-EVO-SE-5dr-308542175?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=427&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford C-max 1.0  EcoBoost  125  Titanium  5dr,13250,,0,,13431 Miles,Manual,0,0,5 door,2022-10-06 22:15:54.516550,usedcarsni.com/2019-Ford-C-max-1-0-EcoBoost-125-Titanium-5dr-308591676?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=427&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Ranger Pick  Up  Double  Cab  Wildtrak  3.2  TDCi  4WD  Auto,13250,,88000,Automatic,Diesel,Pickup,3.2,0,Mayobridge  newry,2022-10-06 22:15:54.520050,usedcarsni.com/2013-Ford-Ranger-Pick-Up-Double-Cab-Wildtrak-3-2-TDCi-4WD-Auto-308605259?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=427&price_from=0&price_to=0&trans_type=0&user_type=0,
