title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
Seat Leon 1.6  TDI  SE  Dynamic  Technology  5dr,11995,,57000,Manual,Diesel,Hatchback,1.6,5.0,Ballyclare,2023-02-17 14:15:51.441184,usedcarsni.com/2018-Seat-Leon-1-6-TDI-SE-Dynamic-Technology-5dr-314769035?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=325&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes C-Class C220  BlueTEC  Sport  4dr  Auto,11995,,78000,Automatic,Diesel,Saloon,2.1,4.0,Belfast,2023-02-17 14:15:51.442184,usedcarsni.com/2014-Mercedes-C-Class-C220-BlueTEC-Sport-4dr-Auto-314830490?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=325&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes E-Class E250  CDI  AMG  Line  Premium  4dr  7G-Tronic,11995,,100000,Automatic,Diesel,Saloon,2.1,4.0,Belfast,2023-02-17 14:15:51.443184,usedcarsni.com/2014-Mercedes-E-Class-E250-CDI-AMG-Line-Premium-4dr-7G-Tronic-314948245?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=325&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen C4 Cactus 1.2  PureTech  [82]  Feel  Edition  5dr,11995,,15623,Manual,Petrol,Sport utility vehicle,1.2,5.0,Newry,2023-02-17 14:15:51.444184,usedcarsni.com/2018-Citroen-C4-Cactus-1-2-PureTech-82-Feel-Edition-5dr-298961803?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=325&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Ranger Pick  Up  Double  Cab  Limited  2.2  TDCi  150  4WD,11995,,129000,Manual,DIESEL,Pickup,2.2,4.0,Moy,2023-02-17 14:15:51.445184,usedcarsni.com/2017-Ford-Ranger-Pick-Up-Double-Cab-Limited-2-2-TDCi-150-4WD-305542192?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=325&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 308 1.2  PureTech  130  GT  Line  5dr,11995,,33156,Manual,Petrol,Hatchback,1.2,5.0,Newtownabbey,2023-02-17 14:15:51.446185,usedcarsni.com/2018-Peugeot-308-1-2-PureTech-130-GT-Line-5dr-307251127?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=325&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 205 1.9  GTi  3dr,11995,,135593,Manual,Petrol,Hatchback,1.9,3.0,Newtownabbey,2023-02-17 14:15:51.447185,usedcarsni.com/1990-Peugeot-205-1-9-GTi-3dr-309649150?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=325&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz A-Class A200d  Sport  5dr,11995,,90000,Manual,DIESEL,Hatchback,2.1,5.0,Moy,2023-02-17 14:15:51.448684,usedcarsni.com/2017-Mercedes-Benz-A-Class-A200d-Sport-5dr-313807493?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=325&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen C3 Aircross 1.2  PureTech  Flair  5dr,11995,,19866,Manual,Petrol,Sport utility vehicle,1.2,5.0,Newry,2023-02-17 14:15:51.449761,usedcarsni.com/2019-Citroen-C3-Aircross-1-2-PureTech-Flair-5dr-314013188?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=325&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai i10 1.0  MPi  SE  Connect  5dr,11995,,10861,Manual,Petrol,Hatchback,1.0,5.0,Carrickfergus,2023-02-17 14:15:51.450685,usedcarsni.com/2021-Hyundai-i10-1-0-MPi-SE-Connect-5dr-314812583?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=325&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda Civic 1.6  i-DTEC  SE  Plus  5dr  [Nav],11995,,35000,Manual,DIESEL,Hatchback,1.6,5.0,Moy,2023-02-17 14:15:51.451684,usedcarsni.com/2016-Honda-Civic-1-6-i-DTEC-SE-Plus-5dr-Nav-315196927?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=325&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes A-Class A180d  AMG  Line  5dr,11995,,93498,Manual,Diesel,Hatchback,1.5,5.0,Omagh,2023-02-17 14:15:51.452685,usedcarsni.com/2016-Mercedes-A-Class-A180d-AMG-Line-5dr-296451241?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=325&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 5 Series 530d  M  Sport  4dr  Step  Auto,11995,,118000,Semi-Automatic,Diesel,Saloon,3.0,4.0,Lisnaskea,2023-02-17 14:15:51.453685,usedcarsni.com/2016-BMW-5-Series-530d-M-Sport-4dr-Step-Auto-301452084?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=325&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford EcoSport 1.5  TDCi  95  Zetec  5dr,11995,,20000,Manual,Diesel,Hatchback,1.5,5.0,Larne,2023-02-17 14:15:53.352538,usedcarsni.com/2018-Ford-EcoSport-1-5-TDCi-95-Zetec-5dr-310407522?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=327&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.5  TDCi  120  Titanium  5dr,11995,,49000,Manual,Diesel,Hatchback,1.5,5.0,Larne,2023-02-17 14:15:53.353541,usedcarsni.com/2019-Ford-Fiesta-1-5-TDCi-120-Titanium-5dr-312196359?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=327&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q5 2.0  TDI  Quattro  SE  5dr  S  Tronic,11995,,98000,Semi-Automatic,Diesel,Sport utility vehicle,2.0,5.0,Larne,2023-02-17 14:15:53.354539,usedcarsni.com/2012-Audi-Q5-2-0-TDI-Quattro-SE-5dr-S-Tronic-313243961?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=327&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Ibiza 1.0  TSI  95  SE  Technology  [EZ]  5dr,11995,,32000,Manual,Petrol,Hatchback,1.0,5.0,Downpatrick,2023-02-17 14:15:53.356038,usedcarsni.com/2019-Seat-Ibiza-1-0-TSI-95-SE-Technology-EZ-5dr-309266366?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=327&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Yaris 1.5  VVT-i  Icon  5dr,11995,,19000,Manual,Petrol,Hatchback,1.5,5.0,Downpatrick,2023-02-17 14:15:53.357038,usedcarsni.com/2019-Toyota-Yaris-1-5-VVT-i-Icon-5dr-313740274?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=327&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Captur 1.5  dCi  90  Dynamique  S  Nav  5dr,11995,,20000,Manual,Diesel,Sport utility vehicle,1.5,5.0,Downpatrick,2023-02-17 14:15:53.358038,usedcarsni.com/2018-Renault-Captur-1-5-dCi-90-Dynamique-S-Nav-5dr-315165821?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=327&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A5 2.0  TDI  177  Black  Edition  2dr,11995,,89000,Manual,Diesel,Coupe,2.0,2.0,Belfast,2023-02-17 14:15:53.359038,usedcarsni.com/2014-Audi-A5-2-0-TDI-177-Black-Edition-2dr-306723426?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=327&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.6  TDI  SE  5dr,11995,,80819,Manual,Diesel,Hatchback,1.6,5.0,Enniskillen,2023-02-17 14:15:53.360541,usedcarsni.com/2018-Volkswagen-Golf-1-6-TDI-SE-5dr-294822367?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=327&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 1.6  TDI  SE  Dynamic  Technology  5dr,11995,,68754,Manual,Diesel,Hatchback,1.6,5.0,Enniskillen,2023-02-17 14:15:53.361539,usedcarsni.com/2018-Seat-Leon-1-6-TDI-SE-Dynamic-Technology-5dr-298698131?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=327&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Astra 1.6  CDTi  16V  136  Griffin  5dr,11995,,58276,Manual,Diesel,Hatchback,1.6,5.0,Enniskillen,2023-02-17 14:15:53.362538,usedcarsni.com/2019-Vauxhall-Astra-1-6-CDTi-16V-136-Griffin-5dr-307914709?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=327&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan 370Z 3.7  V6  GT  3dr  Auto,11995,,46300,Semi-Automatic,Petrol,Coupe,3.7,3.0,Belfast,2023-02-17 14:15:53.363538,usedcarsni.com/2009-Nissan-370Z-3-7-V6-GT-3dr-Auto-313961362?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=327&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.5  EcoBlue  120  Zetec  5dr,11995,,73742,Manual,Diesel,Hatchback,1.5,5.0,Enniskillen,2023-02-17 14:15:53.365038,usedcarsni.com/2019-Ford-Focus-1-5-EcoBlue-120-Zetec-5dr-314065292?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=327&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Sportage 1.7  CRDi  ISG  1  5dr,11995,,89000,Manual,Diesel,Sport utility vehicle,1.7,5.0,Derry - londonderry,2023-02-17 14:15:53.366038,usedcarsni.com/2018-Kia-Sportage-1-7-CRDi-ISG-1-5dr-314532250?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=327&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda Accord 2.2  i-DTEC  TYPE-S  5dr,11995,,46000,Manual,Diesel,Estate,2.2,5.0,Kesh,2023-02-17 14:15:53.367038,usedcarsni.com/2014-Honda-Accord-2-2-i-DTEC-TYPE-S-5dr-310698716?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=327&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 5 Series 520d  [190]  Luxury  4dr  Step  Auto,11995,,98000,Semi-Automatic,Diesel,Saloon,2.0,4.0,Kesh,2023-02-17 14:15:53.368039,usedcarsni.com/2014-BMW-5-Series-520d-190-Luxury-4dr-Step-Auto-314890320?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=327&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Santa Fe 2.2  CRDi  Premium  5dr  [7  Seats],11995,,82000,Manual,Diesel,Sport utility vehicle,2.2,5.0,Kesh,2023-02-17 14:15:53.369039,usedcarsni.com/2014-Hyundai-Santa-Fe-2-2-CRDi-Premium-5dr-7-Seats-315083991?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=327&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota RAV4 2.0  D-4D  Icon  5dr  2WD,11995,,68000,Manual,Diesel,Sport utility vehicle,2.0,5.0,"Hillsborough, lisburn",2023-02-17 14:15:53.370039,usedcarsni.com/2015-Toyota-RAV4-2-0-D-4D-Icon-5dr-2WD-295242560?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=327&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.0  EcoBoost  125  Titanium  5dr,11995,,42105,Manual,Petrol,Hatchback,1.0,5.0,Strabane,2023-02-17 14:15:53.371039,usedcarsni.com/2017-Ford-Fiesta-1-0-EcoBoost-125-Titanium-5dr-312122063?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=327&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TDI  GTD  5dr,11995,,98225,Manual,Diesel,Hatchback,2.0,5.0,Strabane,2023-02-17 14:15:53.372538,usedcarsni.com/2015-Volkswagen-Golf-2-0-TDI-GTD-5dr-312671823?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=327&price_from=0&price_to=0&trans_type=0&user_type=0,
Dacia Duster 1.6  SCe  Comfort  5dr,11995,,23238,Manual,Petrol,Sport utility vehicle,1.6,5.0,Belfast,2023-02-17 14:15:53.373539,usedcarsni.com/2018-Dacia-Duster-1-6-SCe-Comfort-5dr-313691220?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=327&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TDI  GTD  5dr,11995,,94000,Manual,Diesel,Hatchback,2.0,5.0,Newtownards,2023-02-17 14:16:01.368846,usedcarsni.com/2014-Volkswagen-Golf-2-0-TDI-GTD-5dr-312128494?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Octavia 2.0  TDI  CR  vRS  5dr,11995,,88144,Manual,Diesel,Saloon,2.0,5.0,Ballymoney,2023-02-17 14:16:01.370345,usedcarsni.com/2015-Skoda-Octavia-2-0-TDI-CR-vRS-5dr-312314664?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Octavia 1.6  TDI  CR  SE  L  5dr  DSG,11995,,70000,Semi-Automatic,Diesel,Saloon,1.6,5.0,Castlederg,2023-02-17 14:16:01.371845,usedcarsni.com/2017-Skoda-Octavia-1-6-TDI-CR-SE-L-5dr-DSG-312893906?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 1.6  TDI  116  SE  5dr,11995,,77000,Manual,Diesel,Hatchback,1.6,5.0,Derry/londonderry,2023-02-17 14:16:01.372845,usedcarsni.com/2017-Audi-A3-1-6-TDI-116-SE-5dr-313160659?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW X6 xDrive30d  [245]  5dr  Step  Auto,11995,,123000,Semi-Automatic,Diesel,Sport utility vehicle,3.0,4.0,Richhill co. armagh,2023-02-17 14:16:01.373846,usedcarsni.com/2010-BMW-X6-xDrive30d-245-5dr-Step-Auto-313457641?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A6 2.0  TDI  Ultra  SE  4dr,11995,,94000,Manual,Diesel,Saloon,2.0,4.0,Derry / londonderry,2023-02-17 14:16:01.374844,usedcarsni.com/2016-Audi-A6-2-0-TDI-Ultra-SE-4dr-313571136?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 318d  M  Sport  4dr,11995,,73425,Manual,Diesel,Saloon,2.0,4.0,Omagh,2023-02-17 14:16:01.375844,usedcarsni.com/2013-BMW-3-Series-318d-M-Sport-4dr-313845313?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Tucson 1.7  CRDi  Blue  Drive  SE  5dr  2WD,11995,,60555,Manual,Diesel,Sport utility vehicle,1.7,5.0,Newtownards,2023-02-17 14:16:01.377345,usedcarsni.com/2016-Hyundai-Tucson-1-7-CRDi-Blue-Drive-SE-5dr-2WD-314061908?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Passat 1.6  TDI  SE  Business  5dr,11995,,97000,Manual,Diesel,Estate,1.6,5.0,Derry / londonderry,2023-02-17 14:16:01.378345,usedcarsni.com/2018-Volkswagen-Passat-1-6-TDI-SE-Business-5dr-314069953?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.4  TSI  125  Match  Edition  5dr,11995,,0,,58334 Miles,Manual,0,0,5 door,2023-02-17 14:16:01.379845,usedcarsni.com/2016-Volkswagen-Golf-1-4-TSI-125-Match-Edition-5dr-314092985?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo XC60 2.0  D4  SE  LUX  NAV  5d  178  BHP,11995,,95000,Manual,DIESEL,Sport utility vehicle,2.0,5.0,Garvagh,2023-02-17 14:16:01.380844,usedcarsni.com/2014-Volvo-XC60-2-0-D4-SE-LUX-NAV-5d-178-BHP-314144462?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.0  EcoBoost  ST-Line  X  3dr,11995,,39832,Manual,Petrol,Hatchback,1.0,3.0,Newry,2023-02-17 14:16:01.381844,usedcarsni.com/2018-Ford-Fiesta-1-0-EcoBoost-ST-Line-X-3dr-314223042?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 4 Series 420d  [190]  SE  5dr  Auto  [Business  Media],11995,,100000,Semi-Automatic,Diesel,Coupe,2.0,4.0,Limavady,2023-02-17 14:16:01.382845,usedcarsni.com/2017-BMW-4-Series-420d-190-SE-5dr-Auto-Business-Media-314249871?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Polo 1.0  EVO  SE  5dr,11995,,0,,45288 Miles,Manual,0,0,5 door,2023-02-17 14:16:01.384343,usedcarsni.com/2019-Volkswagen-Polo-1-0-EVO-SE-5dr-314267671?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.6  TDI  GT  5dr,11995,,87000,Manual,Diesel,Hatchback,1.6,5.0,Magherafelt,2023-02-17 14:16:01.385345,usedcarsni.com/2017-Volkswagen-Golf-1-6-TDI-GT-5dr-314296997?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes C-Class C220  CDI  AMG  Sport  Edition  2dr  Auto  [Premium],11995,,0,,58000 Miles,Semi-Automatic,0,0,2 door,2023-02-17 14:16:01.386844,usedcarsni.com/2015-Mercedes-C-Class-C220-CDI-AMG-Sport-Edition-2dr-Auto-Premium-314726206?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 2.0  TDI  150  S  Line  4dr,11995,,86711,Manual,Diesel,Saloon,2.0,4.0,Ballymena,2023-02-17 14:16:01.387845,usedcarsni.com/2015-Audi-A4-2-0-TDI-150-S-Line-4dr-314727295?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 320d  EfficientDynamics  Plus  4dr,11995,,71000,Manual,Diesel,Saloon,2.0,4.0,Coleraine,2023-02-17 14:16:01.389344,usedcarsni.com/2016-BMW-3-Series-320d-EfficientDynamics-Plus-4dr-314730513?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI HATCHBACK 1.5  Cooper  D  3dr  Auto,11995,,0,,40802 Miles,Semi-Auto,0,0,3 door,2023-02-17 14:16:01.390344,usedcarsni.com/2016-MINI-HATCHBACK-1-5-Cooper-D-3dr-Auto-314861470?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Jaguar XE 2.0d  R-Sport  4dr,11995,,0,,78493 Miles,Manual,0,0,4 door,2023-02-17 14:16:01.391844,usedcarsni.com/2017-Jaguar-XE-2-0d-R-Sport-4dr-314910797?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda 2 1.5  Sport  Nav+  5dr,11999,,0,,26825 Miles,Manual,0,0,5 door,2023-02-17 14:16:03.504492,usedcarsni.com/2019-Mazda-2-1-5-Sport-Nav-5dr-313100735?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A5 2.0  Tdi  177  Quattro  S  Line  5Dr  [5  Seat],11999,,0,,59094 Miles,Manual,0,0,5 door,2023-02-17 14:16:03.505990,usedcarsni.com/2012-Audi-A5-2-0-Tdi-177-Quattro-S-Line-5Dr-5-Seat-313377922?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
Jeep Cherokee 2.0  Crd  [170]  Limited  5Dr  Auto,11999,,0,,60519 Miles,Automatic,0,0,5 door,2023-02-17 14:16:03.506990,usedcarsni.com/2014-Jeep-Cherokee-2-0-Crd-170-Limited-5Dr-Auto-313595274?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
Infiniti Q30 1.6T  Luxe  5Dr,11999,,0,,36000 Miles,Manual,0,0,5 door,2023-02-17 14:16:03.508490,usedcarsni.com/2019-Infiniti-Q30-1-6T-Luxe-5Dr-313639323?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Superb 1.6  Tdi  Cr  S  Greenline  5Dr,11999,,0,,73859 Miles,Manual,0,0,5 door,2023-02-17 14:16:03.509490,usedcarsni.com/2017-Skoda-Superb-1-6-Tdi-Cr-S-Greenline-5Dr-313754696?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Mokka X 1.6Cdti  Ecotec  D  [136]  Active  5Dr,11999,,0,,40704 Miles,Manual,0,0,5 door,2023-02-17 14:16:03.510990,usedcarsni.com/2019-Vauxhall-Mokka-X-1-6Cdti-Ecotec-D-136-Active-5Dr-313756365?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Mokka X 1.6Cdti  Ecotec  D  [136]  Design  Nav  5Dr,11999,,0,,47135 Miles,Manual,0,0,5 door,2023-02-17 14:16:03.511990,usedcarsni.com/2019-Vauxhall-Mokka-X-1-6Cdti-Ecotec-D-136-Design-Nav-5Dr-313756759?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 308 1.2  Puretech  130  Tech  Edition  5Dr,11999,,0,,29166 Miles,Manual,0,0,5 door,2023-02-17 14:16:03.513490,usedcarsni.com/2019-Peugeot-308-1-2-Puretech-130-Tech-Edition-5Dr-313924102?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
