title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
MG ZS 1.5  VTi-TECH  Excite  5dr,11995,,29298,Manual,Petrol,Hatchback,1.5,5.0,Strabane,2022-12-25 21:44:54.227465,usedcarsni.com/2018-MG-ZS-1-5-VTi-TECH-Excite-5dr-304365757?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=363&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TDI  GTD  5dr  DSG,11995,,91000,Semi Automatic,DIESEL,Hatchback,2.0,5.0,Limavady,2022-12-25 21:44:54.230965,usedcarsni.com/2014-Volkswagen-Golf-2-0-TDI-GTD-5dr-DSG-304622530?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=363&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda HR-V 1.6  i-DTEC  SE  Navi  5dr,11995,,60000,Manual,Diesel,Sport utility vehicle,1.6,5.0,Limavady,2022-12-25 21:44:54.234466,usedcarsni.com/2017-Honda-HR-V-1-6-i-DTEC-SE-Navi-5dr-304725604?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=363&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen C3 Aircross 1.2  PureTech  Feel  5dr,11995,,0,,13569 Miles,Manual,0,0,5 door,2022-12-25 21:44:54.238965,usedcarsni.com/2019-Citroen-C3-Aircross-1-2-PureTech-Feel-5dr-304982726?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=363&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 2.0  TDI  184  FR  3dr  [Technology  Pack],11995,,60000,Manual,Diesel,Hatchback,2.0,3.0,Magherafelt,2022-12-25 21:44:54.246966,usedcarsni.com/2015-Seat-Leon-2-0-TDI-184-FR-3dr-Technology-Pack-305022162?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=363&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 2.0  TDI  Ultra  Sport  5dr,11995,,125000,Manual,Diesel,Estate,2.0,5.0,Moira,2022-12-25 21:44:54.259467,usedcarsni.com/2016-Audi-A4-2-0-TDI-Ultra-Sport-5dr-305465215?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=363&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen C3 Aircross 1.2  PureTech  Flair  5dr,11995,,22062,Manual,PETROL,MPV,1.2,5.0,Belfast,2022-12-25 21:44:54.264966,usedcarsni.com/2019-Citroen-C3-Aircross-1-2-PureTech-Flair-5dr-305852917?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=363&price_from=0&price_to=0&trans_type=0&user_type=0,
Dacia Duster 1.0  TCe  100  Comfort  5dr,11995,,0,,22047 Miles,Manual,0,0,5 door,2022-12-25 21:44:54.270466,usedcarsni.com/2019-Dacia-Duster-1-0-TCe-100-Comfort-5dr-306016857?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=363&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Octavia 1.6  TDI  CR  110  SE  L  5dr  DSG,11995,,92000,Semi Automatic,DIESEL,Estate,1.6,5.0,Limavady,2022-12-25 21:44:54.274965,usedcarsni.com/2017-Skoda-Octavia-1-6-TDI-CR-110-SE-L-5dr-DSG-306094657?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=363&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda 3 2.0  Sport  Nav  4dr,11995,,0,,48100 Miles,Manual,0,0,4 door,2022-12-25 21:44:54.279465,usedcarsni.com/2018-Mazda-3-2-0-Sport-Nav-4dr-306860171?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=363&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 308 1.2  PureTech  130  Allure  5dr,11995,,0,,45123 Miles,Manual,0,0,5 door,2022-12-25 21:44:54.282966,usedcarsni.com/2019-Peugeot-308-1-2-PureTech-130-Allure-5dr-306860223?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=363&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TDI  GT  5dr,11995,,67000,Manual,Diesel,Hatchback,2.0,5.0,Broughshane,2022-12-25 21:44:54.286966,usedcarsni.com/2016-Volkswagen-Golf-2-0-TDI-GT-5dr-306863687?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=363&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Mokka X 1.4T  ecoTEC  Elite  5dr,11995,,0,,31427 Miles,Manual,0,0,5 door,2022-12-25 21:44:54.290966,usedcarsni.com/2018-Vauxhall-Mokka-X-1-4T-ecoTEC-Elite-5dr-306948188?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=363&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 205 1.9  GTi  3dr,11995,,135593,Manual,Petrol,Hatchback,1.9,3.0,Newtownabbey,2022-12-25 21:44:55.416700,usedcarsni.com/1990-Peugeot-205-1-9-GTi-3dr-309649150?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=365&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  BlueMotion  Tech  Match  150  5dr  [2WD],11995,,65122,Manual,Diesel,Sport utility vehicle,2.0,5.0,Newtownabbey,2022-12-25 21:44:55.420202,usedcarsni.com/2015-Volkswagen-Tiguan-2-0-TDi-BlueMotion-Tech-Match-150-5dr-2WD-309832318?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=365&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 2.0  TDCi  185  ST-2  5dr,11995,,112000,Manual,Diesel,Hatchback,2.0,5.0,Lisnaskea,2022-12-25 21:44:55.424201,usedcarsni.com/2015-Ford-Focus-2-0-TDCi-185-ST-2-5dr-309964971?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=365&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q3 2.0  TDI  Quattro  S  Line  5dr,11995,,79100,Manual,Diesel,Sport utility vehicle,2.0,5.0,Kircubbin,2022-12-25 21:44:55.427701,usedcarsni.com/2014-Audi-Q3-2-0-TDI-Quattro-S-Line-5dr-310295096?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=365&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Captur 1.5  dCi  90  Iconic  5dr,11995,,24000,Manual,Diesel,Sport utility vehicle,1.5,5.0,Limavady,2022-12-25 21:44:55.431702,usedcarsni.com/2019-Renault-Captur-1-5-dCi-90-Iconic-5dr-310300104?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=365&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Polo 1.2  TSI  R-Line  5dr,11995,,0,,40593 Miles,Manual,0,0,5 door,2022-12-25 21:44:55.435700,usedcarsni.com/2017-Volkswagen-Polo-1-2-TSI-R-Line-5dr-310470010?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=365&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Tucson 1.7  CRDi  Blue  Drive  SE  Nav  5dr  2WD,11995,,111000,Manual,Diesel,Sport utility vehicle,1.7,5.0,Lisnaskea,2022-12-25 21:44:55.439200,usedcarsni.com/2018-Hyundai-Tucson-1-7-CRDi-Blue-Drive-SE-Nav-5dr-2WD-310478476?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=365&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Kadjar DYNAMIQUE  NAV  DCI,11995,,0,,59854 Miles,Manual,0,0,5 door,2022-12-25 21:44:55.442700,usedcarsni.com/2018-Renault-Kadjar-DYNAMIQUE-NAV-DCI-310504549?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=365&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Kadjar 1.5  dCi  Dynamique  Nav  5dr,11995,,0,,26684 Miles,Manual,0,0,5 door,2022-12-25 21:44:55.448201,usedcarsni.com/2018-Renault-Kadjar-1-5-dCi-Dynamique-Nav-5dr-310510104?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=365&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda Jazz 1.3  i-VTEC  S  5dr,11995,,0,,13711 Miles,Manual,0,0,5 door,2022-12-25 21:44:55.452201,usedcarsni.com/2019-Honda-Jazz-1-3-i-VTEC-S-5dr-310638230?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=365&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford  Commercial  Transit  350  Lwb,11995,,0,,47915 Miles,Manual,0,0,Diesel,2022-12-25 21:44:55.456701,usedcarsni.com/2014-Ford-Commercial-Transit-350-Lwb-310648798?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=365&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Tucson 1.6  GDi  Blue  Drive  SE  5dr  2WD,11995,,0,,45196 Miles,Manual,0,0,5 door,2022-12-25 21:44:55.460701,usedcarsni.com/2017-Hyundai-Tucson-1-6-GDi-Blue-Drive-SE-5dr-2WD-310664956?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=365&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Picanto 1.25  2  5dr  Auto,11995,,0,,13761 Miles,Automatic,0,0,5 door,2022-12-25 21:44:55.465702,usedcarsni.com/2019-Kia-Picanto-1-25-2-5dr-Auto-310688280?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=365&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 2 Series 218d  [150]  Sport  2dr,11995,,54000,Manual,Diesel,Coupe,2.0,2.0,Coleraine,2022-12-25 21:44:55.469200,usedcarsni.com/2015-BMW-2-Series-218d-150-Sport-2dr-310758677?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=365&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Polo 1.0  EVO  SE  5dr,11995,,34255,Manual,Petrol,Hatchback,1.0,5.0,Newtownabbey,2022-12-25 21:44:55.472701,usedcarsni.com/2019-Volkswagen-Polo-1-0-EVO-SE-5dr-311017086?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=365&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Juke 1.6  [112]  Acenta  5dr,11995,,6350,Manual,Petrol,Sport utility vehicle,1.6,5.0,Carrickfergus,2022-12-25 21:44:55.476200,usedcarsni.com/2019-Nissan-Juke-1-6-112-Acenta-5dr-311033944?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=365&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Qashqai 1.5  dCi  Acenta  5dr,11995,,60000,Manual,Diesel,Sport utility vehicle,1.5,5.0,Larne,2022-12-25 21:44:55.482201,usedcarsni.com/2018-Nissan-Qashqai-1-5-dCi-Acenta-5dr-311094246?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=365&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Octavia 1.6  TDI  CR  110  SE  5dr  DSG,11995,,0,,72041 Miles,Automatic,0,0,5 door,2022-12-25 21:44:55.488701,usedcarsni.com/2018-Skoda-Octavia-1-6-TDI-CR-110-SE-5dr-DSG-311125318?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=365&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz A-Class A180d  AMG  Line  Executive  5dr  Auto,11995,,0,,100000 Miles,Semi Automatic,0,0,5 door,2022-12-25 21:44:55.493201,usedcarsni.com/2016-Mercedes-Benz-A-Class-A180d-AMG-Line-Executive-5dr-Auto-311125841?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=365&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Polo 1.0  Match  Edition  5dr,11995,,0,,14065 Miles,Manual,0,0,5 door,2022-12-25 21:44:55.497700,usedcarsni.com/2017-Volkswagen-Polo-1-0-Match-Edition-5dr-311162903?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=365&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  BlueMotion  Tech  Match  5dr  DSG,11995,,59000,Automatic,Diesel,Sport utility vehicle,2.0,5.0,Moneymore,2022-12-25 21:44:56.409201,usedcarsni.com/2015-Volkswagen-Tiguan-2-0-TDi-BlueMotion-Tech-Match-5dr-DSG-312334021?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=367&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Mokka X 1.4T  ecoTEC  Elite  Nav  5dr,11995,,0,,37577 Miles,Manual,0,0,5 door,2022-12-25 21:44:56.413702,usedcarsni.com/2018-Vauxhall-Mokka-X-1-4T-ecoTEC-Elite-Nav-5dr-312337035?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=367&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Crossland X 1.2T  [110]  Tech  Line  Nav  5dr  [Start  Stop]  Auto,11995,,0,,47481 Miles,Automatic,0,0,5 door,2022-12-25 21:44:56.417200,usedcarsni.com/2018-Vauxhall-Crossland-X-1-2T-110-Tech-Line-Nav-5dr-Start-Stop-Auto-312337047?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=367&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 318d  SE  4dr,11995,,86000,Manual,Diesel,Saloon,2.0,4.0,Strabane,2022-12-25 21:44:56.420700,usedcarsni.com/2017-BMW-3-Series-318d-SE-4dr-312544994?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=367&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q5 2.0  TDI  [150]  Quattro  SE  5dr,11995,,91000,Manual,Diesel,Sport utility vehicle,2.0,5.0,Enniskillen,2022-12-25 21:44:56.424200,usedcarsni.com/2015-Audi-Q5-2-0-TDI-150-Quattro-SE-5dr-312675610?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=367&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Insignia Elite  Nav  Turbo,11995,,0,,50837 Miles,,0,0,2.0 l,2022-12-25 21:44:56.427701,usedcarsni.com/2017-Vauxhall-Insignia-Elite-Nav-Turbo-312695336?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=367&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus Titanium  1.5  Diesel  5  door,11998,,0,,24850 Miles,,0,0,1.6 l,2022-12-25 21:44:56.430701,usedcarsni.com/1-Ford-Focus-Titanium-1-5-Diesel-5-door-311931539?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=367&price_from=0&price_to=0&trans_type=0&user_type=0,
Dacia Sandero Stepway 1.5  Blue  dCi  Essential  5dr,11998,,0,,13419 Miles,Manual,0,0,5 door,2022-12-25 21:44:56.434700,usedcarsni.com/2021-Dacia-Sandero-Stepway-1-5-Blue-dCi-Essential-5dr-311707909?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=367&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 4 Series 420d  M  Sport  2dr  Auto,11999,,133000,Semi-Automatic,Diesel,Coupe,2.0,2.0,Ballyclare,2022-12-25 21:44:56.438201,usedcarsni.com/2015-BMW-4-Series-420d-M-Sport-2dr-Auto-308605369?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=367&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Discovery 3.0  SDV6  255  XS  5dr  Auto,11999,,134262,Automatic,Diesel,Sport utility vehicle,3.0,5.0,Belfast,2022-12-25 21:44:56.441199,usedcarsni.com/2013-Land-Rover-Discovery-3-0-SDV6-255-XS-5dr-Auto-274513330?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=367&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Picanto 1.25  X-Line  5dr,11999,,0,,19023 Miles,Manual,0,0,5 door,2022-12-25 21:44:56.444700,usedcarsni.com/2019-Kia-Picanto-1-25-X-Line-5dr-312580443?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=367&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Arona 1.6  TDI  SE  Technology  5dr,11999,,0,,53258 Miles,Manual,0,0,5 door,2022-12-25 21:44:56.448700,usedcarsni.com/2018-Seat-Arona-1-6-TDI-SE-Technology-5dr-304219902?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=367&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Grandland X 1.2  Turbo  Tech  Line  Nav  5Dr,11999,,0,,61847 Miles,Manual,0,0,5 door,2022-12-25 21:44:56.452200,usedcarsni.com/2018-Vauxhall-Grandland-X-1-2-Turbo-Tech-Line-Nav-5Dr-304372525?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=367&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Polo 1.0  SE  5dr,11999,,0,,51194 Miles,Manual,0,0,5 door,2022-12-25 21:44:56.457203,usedcarsni.com/2018-Volkswagen-Polo-1-0-SE-5dr-305737235?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=367&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Zafira 1.4T  Sri  5Dr,11999,,0,,41223 Miles,Manual,0,0,5 door,2022-12-25 21:44:56.462200,usedcarsni.com/2018-Vauxhall-Zafira-1-4T-Sri-5Dr-307242782?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=367&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Insignia 1.5T  Sri  Vx-Line  Nav  5Dr,11999,,0,,62876 Miles,Manual,0,0,5 door,2022-12-25 21:44:56.466701,usedcarsni.com/2019-Vauxhall-Insignia-1-5T-Sri-Vx-Line-Nav-5Dr-307243013?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=367&price_from=0&price_to=0&trans_type=0&user_type=0,
MG Motor Uk ZS 1.5  Vti-Tech  Exclusive  5Dr,11999,,0,,41923 Miles,Manual,0,0,5 door,2022-12-25 21:44:56.470699,usedcarsni.com/2019-MG-Motor-Uk-ZS-1-5-Vti-Tech-Exclusive-5Dr-308234723?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=367&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Crossland X 1.2T  [130]  Elite  Nav  5Dr  [Start  Stop],11999,,0,,30000 Miles,Manual,0,0,5 door,2022-12-25 21:44:56.475200,usedcarsni.com/2019-Vauxhall-Crossland-X-1-2T-130-Elite-Nav-5Dr-Start-Stop-308417980?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=367&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Crossland X 1.2T  [110]  Sport  5Dr  [6  Spd]  [Start  Stop],11999,,0,,30961 Miles,Manual,0,0,5 door,2022-12-25 21:44:56.478700,usedcarsni.com/2019-Vauxhall-Crossland-X-1-2T-110-Sport-5Dr-6-Spd-Start-Stop-308990501?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=367&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Astra 1.4T  16V  150  Sri  Vx-Line  Nav  5Dr,11999,,0,,34985 Miles,Manual,0,0,5 door,2022-12-25 21:44:56.483201,usedcarsni.com/2019-Vauxhall-Astra-1-4T-16V-150-Sri-Vx-Line-Nav-5Dr-309069766?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=367&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz SLK-Class 250  Cdi  Blueefficiency  Amg  Sport  2Dr  Tip  Auto,11999,,0,,74004 Miles,Automatic,0,0,2 door,2022-12-25 21:44:57.681200,usedcarsni.com/2013-Mercedes-Benz-SLK-Class-250-Cdi-Blueefficiency-Amg-Sport-2Dr-Tip-Auto-311895629?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=369&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Micra 1.0  Ig-T  100  Acenta  5Dr  [Vision  Pack],11999,,0,,12247 Miles,Manual,0,0,5 door,2022-12-25 21:44:57.685702,usedcarsni.com/2019-Nissan-Micra-1-0-Ig-T-100-Acenta-5Dr-Vision-Pack-312022444?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=369&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen C3 1.2  Puretech  83  Flair  Plus  5Dr,11999,,0,,29802 Miles,Manual,0,0,5 door,2022-12-25 21:44:57.690201,usedcarsni.com/2020-Citroen-C3-1-2-Puretech-83-Flair-Plus-5Dr-312024344?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=369&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Insignia 1.5T  Elite  Nav  5Dr,11999,,0,,60000 Miles,Manual,0,0,5 door,2022-12-25 21:44:57.694701,usedcarsni.com/2017-Vauxhall-Insignia-1-5T-Elite-Nav-5Dr-312026617?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=369&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A1 1.4  Tfsi  S  Line  Nav  3Dr,11999,,0,,63215 Miles,Manual,0,0,3 door,2022-12-25 21:44:57.700202,usedcarsni.com/2018-Audi-A1-1-4-Tfsi-S-Line-Nav-3Dr-312269285?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=369&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.6  TDI  SE  5dr  [Nav],11999,,0,,62377 Miles,Manual,0,0,5 door,2022-12-25 21:44:57.704701,usedcarsni.com/2018-Volkswagen-Golf-1-6-TDI-SE-5dr-Nav-312479816?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=369&price_from=0&price_to=0&trans_type=0&user_type=0,
Mitsubishi ASX 1.6  3  5Dr,11999,,0,,28574 Miles,Manual,0,0,5 door,2022-12-25 21:44:57.717700,usedcarsni.com/2018-Mitsubishi-ASX-1-6-3-5Dr-312504278?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=369&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Qashqai 1.5  Dci  N-Connecta  5Dr,11999,,0,,22108 Miles,Manual,0,0,5 door,2022-12-25 21:44:57.723203,usedcarsni.com/2017-Nissan-Qashqai-1-5-Dci-N-Connecta-5Dr-312506023?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=369&price_from=0&price_to=0&trans_type=0&user_type=0,
Suzuki Vitara 1.6  Sz4  5Dr,11999,,0,,22845 Miles,Manual,0,0,5 door,2022-12-25 21:44:57.732201,usedcarsni.com/2018-Suzuki-Vitara-1-6-Sz4-5Dr-312511131?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=369&price_from=0&price_to=0&trans_type=0&user_type=0,
