title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
Land Rover Range Rover Evoque 2.0  Si4  HSE  Dynamic  5dr  Auto,24995,,30455,Automatic,Petrol,Sport utility vehicle,2.0,5.0,Newtownabbey,2023-01-08 19:58:35.496924,usedcarsni.com/2016-Land-Rover-Range-Rover-Evoque-2-0-Si4-HSE-Dynamic-5dr-Auto-310326755?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=743&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TDI  150  R-Line  5dr  DSG,24995,,0,,25663 Miles,Automatic,0,0,5 door,2023-01-08 19:58:35.500426,usedcarsni.com/2020-Volkswagen-Golf-2-0-TDI-150-R-Line-5dr-DSG-310743881?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=743&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 5 Series 520i  M  Sport  4dr  Auto,24995,,21064,Automatic,Petrol,Saloon,2.0,4.0,Newtownabbey,2023-01-08 19:58:35.501924,usedcarsni.com/2018-BMW-5-Series-520i-M-Sport-4dr-Auto-311017111?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=743&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.0  TSI  Active  5dr,24995,,0,,7 Miles,Manual,0,0,5 door,2023-01-08 19:58:36.628667,usedcarsni.com/2022-Volkswagen-Golf-1-0-TSI-Active-5dr-300437754?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=745&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes C-Class C220d  AMG  Line  4dr  9G-Tronic,24995,,48000,Semi-Automatic,Diesel,Saloon,2.1,4.0,Kesh,2023-01-08 19:58:36.630667,usedcarsni.com/2019-Mercedes-C-Class-C220d-AMG-Line-4dr-9G-Tronic-301356898?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=745&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TSI  245  GTI  Performance  5dr,24995,,0,,24973 Miles,Manual,0,0,5 door,2023-01-08 19:58:36.632166,usedcarsni.com/2019-Volkswagen-Golf-2-0-TSI-245-GTI-Performance-5dr-304002032?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=745&price_from=0&price_to=0&trans_type=0&user_type=0,
Porsche Macan S  Diesel  5dr  PDK,24995,,87500,Semi Automatic,DIESEL,Sport utility vehicle,3.0,5.0,Moy,2023-01-08 19:58:36.634076,usedcarsni.com/2014-Porsche-Macan-S-Diesel-5dr-PDK-305182222?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=745&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Qashqai 1.3  DiG-T  MH  Acenta  Premium  5dr,24995,,0,,1000 Miles,Manual,0,0,1.3 l,2023-01-08 19:58:36.635576,usedcarsni.com/2022-Nissan-Qashqai-1-3-DiG-T-MH-Acenta-Premium-5dr-307627605?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=745&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TDI  150  Style  5dr  DSG,24995,,9319,Semi Automatic,DIESEL,Hatchback,2.0,5.0,Moy,2023-01-08 19:58:36.637076,usedcarsni.com/2021-Volkswagen-Golf-2-0-TDI-150-Style-5dr-DSG-308229040?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=745&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TDI  150  Style  5dr  DSG,24995,,0,,15779 Miles,Automatic,0,0,5 door,2023-01-08 19:58:36.638480,usedcarsni.com/2020-Volkswagen-Golf-2-0-TDI-150-Style-5dr-DSG-308658492?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=745&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Taigo 1.0  TSI  110  Style  5dr,24995,,0,,3012 Miles,Manual,0,0,5 door,2023-01-08 19:58:36.640345,usedcarsni.com/2022-Volkswagen-Taigo-1-0-TSI-110-Style-5dr-308987709?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=745&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda CX-30 2.0  180ps  2WD  GT  Sport  /  Stone  Leather,24995,,0,,11700 Miles,Manual,0,0,5 door,2023-01-08 19:58:36.641844,usedcarsni.com/2021-Mazda-CX-30-2-0-180ps-2WD-GT-Sport-Stone-Leather-309476895?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=745&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI Countryman 1.5  Cooper  S  E  ALL4  PHEV  5dr  Auto,24995,,0,,9637 Miles,Semi-Auto,0,0,1.5 l,2023-01-08 19:58:36.645345,usedcarsni.com/2018-MINI-Countryman-1-5-Cooper-S-E-ALL4-PHEV-5dr-Auto-309651094?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=745&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.5  TSI  Style  5dr,24995,,0,,12796 Miles,Manual,0,0,5 door,2023-01-08 19:58:36.647345,usedcarsni.com/2021-Volkswagen-Golf-1-5-TSI-Style-5dr-309695194?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=745&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.5  TSI  Style  5dr,24995,,0,,7982 Miles,Manual,0,0,5 door,2023-01-08 19:58:36.648844,usedcarsni.com/2021-Volkswagen-Golf-1-5-TSI-Style-5dr-309696099?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=745&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz A-Class A200  Sport  5dr  Auto,24995,,0,,13360 Miles,Automatic,0,0,4 door,2023-01-08 19:58:36.650409,usedcarsni.com/2020-Mercedes-Benz-A-Class-A200-Sport-5dr-Auto-309777340?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=745&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI HATCHBACK 1.5  Cooper  Exclusive  3dr  Auto,24995,,0,,10250 Miles,Semi-Auto,0,0,3 door,2023-01-08 19:58:36.652410,usedcarsni.com/2021-MINI-HATCHBACK-1-5-Cooper-Exclusive-3dr-Auto-310104692?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=745&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.5  TSI  130  Life  5dr,24995,,0,,11 Miles,Manual,0,0,5 door,2023-01-08 19:58:36.653909,usedcarsni.com/2022-Volkswagen-Golf-1-5-TSI-130-Life-5dr-310318859?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=745&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 1.5  TSi  EVO  150  Match  5dr  DSG,24995,,0,,12790 Miles,Automatic,0,0,5 door,2023-01-08 19:58:36.655910,usedcarsni.com/2020-Volkswagen-Tiguan-1-5-TSi-EVO-150-Match-5dr-DSG-310441906?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=745&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI HATCHBACK 135kW  Cooper  S  Level  2  33kWh  3dr  Auto,24995,,0,,5831 Miles,Automatic,0,0,3 door,2023-01-08 19:58:36.657910,usedcarsni.com/2020-MINI-HATCHBACK-135kW-Cooper-S-Level-2-33kWh-3dr-Auto-310564159?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=745&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Sorento 2.2  CRDi  KX-2  5dr,24995,,0,,33563 Miles,Manual,0,0,5 door,2023-01-08 19:58:36.660909,usedcarsni.com/2019-Kia-Sorento-2-2-CRDi-KX-2-5dr-310665316?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=745&price_from=0&price_to=0&trans_type=0&user_type=0,
Jaguar XE 2.0d  SE  4dr  Auto,24995,,0,,12500 Miles,Automatic,0,0,4 door,2023-01-08 19:58:36.662909,usedcarsni.com/2019-Jaguar-XE-2-0d-SE-4dr-Auto-311008929?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=745&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW X5 xDrive30d  M  Sport  5dr  Auto,24995,,75000,Automatic,Diesel,Sport utility vehicle,3.0,5.0,Kesh,2023-01-08 19:58:36.664410,usedcarsni.com/2015-BMW-X5-xDrive30d-M-Sport-5dr-Auto-311086230?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=745&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo XC40 2.0  D3  R  Design  5Dr,24999,,0,,29465 Miles,Manual,0,0,5 door,2023-01-08 19:58:37.940774,usedcarsni.com/2019-Volvo-XC40-2-0-D3-R-Design-5Dr-310436068?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=747&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 2008 1.2  Puretech  155  Gt  5Dr  Eat8,24999,,0,,6906 Miles,Automatic,0,0,5 door,2023-01-08 19:58:37.942773,usedcarsni.com/2020-Peugeot-2008-1-2-Puretech-155-Gt-5Dr-Eat8-310506163?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=747&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz E-Class E220D  Amg  Line  Premium  2Dr  9G-Tronic,24999,,0,,45235 Miles,Automatic,0,0,2 door,2023-01-08 19:58:37.944774,usedcarsni.com/2018-Mercedes-Benz-E-Class-E220D-Amg-Line-Premium-2Dr-9G-Tronic-310851129?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=747&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz C-Class C250D  Amg  Line  Premium  Plus  2Dr  Auto,24999,,0,,36000 Miles,Automatic,0,0,Coupe,2023-01-08 19:58:37.946773,usedcarsni.com/2017-Mercedes-Benz-C-Class-C250D-Amg-Line-Premium-Plus-2Dr-Auto-311730466?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=747&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.5  Tsi  R-Line  5Dr,24999,,0,,10129 Miles,Manual,0,0,5 door,2023-01-08 19:58:37.949274,usedcarsni.com/2022-Volkswagen-Golf-1-5-Tsi-R-Line-5Dr-311844683?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=747&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Kuga 1.5  Ecoblue  St-Line  Edition  5Dr,24999,,0,,6185 Miles,Manual,0,0,5 door,2023-01-08 19:58:37.951275,usedcarsni.com/2021-Ford-Kuga-1-5-Ecoblue-St-Line-Edition-5Dr-311847236?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=747&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda MX-5 SE-L  132  1.5  SE-L,24999,,0,,5 Miles,Manual,0,0,2 door,2023-01-08 19:58:37.953274,usedcarsni.com/2023-Mazda-MX-5-SE-L-132-1-5-SE-L-311847850?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=747&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW M5 4Dr  Dct,24999,,0,,75766 Miles,Automatic,0,0,4 door,2023-01-08 19:58:37.955275,usedcarsni.com/2015-BMW-M5-4Dr-Dct-312022219?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=747&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz C-Class C220D  Amg  Line  2Dr  Auto,24999,,0,,40992 Miles,Automatic,0,0,2 door,2023-01-08 19:58:37.957773,usedcarsni.com/2019-Mercedes-Benz-C-Class-C220D-Amg-Line-2Dr-Auto-312218249?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=747&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota GT 86 2.0  D-4S  Pro  2Dr  [Nav],24999,,0,,13138 Miles,Manual,0,0,2 door,2023-01-08 19:58:37.959774,usedcarsni.com/2020-Toyota-GT-86-2-0-D-4S-Pro-2Dr-Nav-312507875?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=747&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen Grand C4 SpaceTourer 1.5  Bluehdi  130  Flair  Plus  5Dr  Eat8,24999,,0,,18357 Miles,Automatic,0,0,5 door,2023-01-08 19:58:37.961774,usedcarsni.com/2020-Citroen-Grand-C4-SpaceTourer-1-5-Bluehdi-130-Flair-Plus-5Dr-Eat8-312954303?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=747&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota C-HR 1.8  Hybrid  Excel  5Dr  Cvt,24999,,0,,17576 Miles,Automatic,0,0,1.8 l,2023-01-08 19:58:37.963274,usedcarsni.com/2020-Toyota-C-HR-1-8-Hybrid-Excel-5Dr-Cvt-313136551?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=747&price_from=0&price_to=0&trans_type=0&user_type=0,
Fiat 500 87Kw  La  Prima  42Kwh  3Dr  Auto,24999,,0,,4000 Miles,Automatic,0,0,3 door,2023-01-08 19:58:37.965273,usedcarsni.com/2022-Fiat-500-87Kw-La-Prima-42Kwh-3Dr-Auto-313183687?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=747&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A1 30  TFSI  110  Black  Edition  5dr,24999,,0,,9620 Miles,Manual,0,0,5 door,2023-01-08 19:58:37.967274,usedcarsni.com/2021-Audi-A1-30-TFSI-110-Black-Edition-5dr-305785854?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=747&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  190  4Motion  SEL  5dr  DSG,25000,,0,,27103 Miles,Automatic,0,0,5 door,2023-01-08 19:58:37.968774,usedcarsni.com/2019-Volkswagen-Tiguan-2-0-TDi-190-4Motion-SEL-5dr-DSG-311142203?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=747&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford S-Max 2.0  EcoBlue  190  ST-Line  5dr,25000,,0,,60741 Miles,Manual,0,0,5 door,2023-01-08 19:58:37.972775,usedcarsni.com/2019-Ford-S-Max-2-0-EcoBlue-190-ST-Line-5dr-312708564?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=747&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Amarok D/Cab  Pick  Up  Highline  3.0  V6  TDI  224  BMT  4M  Auto,25000,,0,,40175 Miles,1112kg,0,0,3.0 l,2023-01-08 19:58:37.974772,usedcarsni.com/2017-Volkswagen-Amarok-D-Cab-Pick-Up-Highline-3-0-V6-TDI-224-BMT-4M-Auto-313099918?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=747&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes SL 350,25000,,92000,Automatic,Petrol,Convertible,3.5,0,Moneyreagh,2023-01-08 19:58:37.976772,usedcarsni.com/1978-Mercedes-SL-350-309464883?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=747&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover Sport 3.0  SDV6  HSE  5dr  Auto,25250,,83000,Automatic,DIESEL,Sport utility vehicle,3.0,5.0,Derry city,2023-01-08 19:58:37.978772,usedcarsni.com/2014-Land-Rover-Range-Rover-Sport-3-0-SDV6-HSE-5dr-Auto-302253226?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=747&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Land Cruiser 2.8D  Utility  Commercial,25450,,29900,Manual,DIESEL,Van,2.8,0,Hillsborough,2023-01-08 19:58:39.267178,usedcarsni.com/2019-Toyota-Land-Cruiser-2-8D-Utility-Commercial-313138504?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=749&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Mokka NEW  VAUXHALL  MOKKA  1.2  DESIGN,25450,,6,Tiptronic Automatic,Petrol,Sport utility vehicle,0,0,Enniskillen,2023-01-08 19:58:39.268677,usedcarsni.com/2022-Vauxhall-Mokka-NEW-VAUXHALL-MOKKA-1-2-DESIGN-307039710?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=749&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 35  TDI  Black  Edition  4dr  S  Tronic,25450,,45000,Semi Automatic,DIESEL,Saloon,2.0,4.0,Omagh,2023-01-08 19:58:39.270177,usedcarsni.com/2019-Audi-A4-35-TDI-Black-Edition-4dr-S-Tronic-311606899?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=749&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TSI  310  R  5dr  4MOTION  DSG,25450,,54000,Semi Automatic,PETROL,Hatchback,2.0,5.0,Omagh,2023-01-08 19:58:39.271677,usedcarsni.com/2018-Volkswagen-Golf-2-0-TSI-310-R-5dr-4MOTION-DSG-312617894?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=749&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 35  TFSI  S  Line  4dr  S  Tronic,25450,,0,,17850 Miles,Automatic,0,0,4 door,2023-01-08 19:58:39.273177,usedcarsni.com/2020-Audi-A4-35-TFSI-S-Line-4dr-S-Tronic-307538679?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=749&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Corsa 100kW  Elite  Nav  Premium  50kWh  5dr  Auto  [11kWCh],25450,,0,,4486 Miles,Automatic,0,0,5 door,2023-01-08 19:58:39.275177,usedcarsni.com/2021-Vauxhall-Corsa-100kW-Elite-Nav-Premium-50kWh-5dr-Auto-11kWCh-309667645?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=749&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 3008 1.2  PureTech  GT  5dr,25450,,0,,34978 Miles,Manual,0,0,5 door,2023-01-08 19:58:39.276677,usedcarsni.com/2021-Peugeot-3008-1-2-PureTech-GT-5dr-311090840?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=749&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen Berlingo 1.5  BlueHDi  130  Flair  XTR  M  5dr,25450,,0,,16180 Miles,Diesel,0,0,1.5 l,2023-01-08 19:58:39.278177,usedcarsni.com/2021-Citroen-Berlingo-1-5-BlueHDi-130-Flair-XTR-M-5dr-311098625?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=749&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen Berlingo Multispace Berlingo  1.5  BlueHDi  130  Flair  XTR  M,25450,,0,,16180 Miles,Manual,0,0,5 door,2023-01-08 19:58:39.280177,usedcarsni.com/2021-Citroen-Berlingo-Multispace-Berlingo-1-5-BlueHDi-130-Flair-XTR-M-311098703?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=749&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Amarok D/Cab  Pick  Up  Trendline  3.0  V6  TDI  204  BMT  4M  Auto,25450,,58000,Automatic,Turbo Diesel,Pickup,3.0,0,Claudy,2023-01-08 19:58:39.281677,usedcarsni.com/2019-Volkswagen-Amarok-D-Cab-Pick-Up-Trendline-3-0-V6-TDI-204-BMT-4M-Auto-312678213?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=749&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  150  4Motion  R-Line  5dr  DSG,25450,,40585,Automatic,Diesel,Sport utility vehicle,2.0,5.0,Ballygawley,2023-01-08 19:58:39.284177,usedcarsni.com/2018-Volkswagen-Tiguan-2-0-TDi-150-4Motion-R-Line-5dr-DSG-313318546?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=749&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 4 Series 420d  [190]  M  Sport  5dr  Auto  [Professional  Media],25450,,18000,Semi-Automatic,Diesel,Coupe,2.0,4.0,Antrim,2023-01-08 19:58:39.285677,usedcarsni.com/2019-BMW-4-Series-420d-190-M-Sport-5dr-Auto-Professional-Media-310398632?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=749&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q5 2.0  TDI  Quattro  SE  5dr  S  Tronic,25450,,40000,Semi-Automatic,Diesel,Sport utility vehicle,2.0,5.0,Coleraine,2023-01-08 19:58:39.287177,usedcarsni.com/2018-Audi-Q5-2-0-TDI-Quattro-SE-5dr-S-Tronic-310765797?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=749&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 4 Series 420d  [190]  M  Sport  5dr  Auto  [Professional  Media],25450,,19800,Semi-Automatic,Diesel,Coupe,2.0,4.0,Antrim,2023-01-08 19:58:39.288677,usedcarsni.com/2019-BMW-4-Series-420d-190-M-Sport-5dr-Auto-Professional-Media-311715109?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=749&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Kodiaq 1.5  TSI  SE  5dr,25450,,9300,Manual,Petrol,Sport utility vehicle,1.5,5.0,Downpatrick,2023-01-08 19:58:39.290177,usedcarsni.com/2021-Skoda-Kodiaq-1-5-TSI-SE-5dr-313335232?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=749&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz C-Class C220d  4Matic  AMG  Line  Premium  5dr  9G-Tronic,25454,,0,,37144 Miles,Automatic,0,0,5 door,2023-01-08 19:58:39.291678,usedcarsni.com/2019-Mercedes-Benz-C-Class-C220d-4Matic-AMG-Line-Premium-5dr-9G-Tronic-308443373?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=749&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 5 Series 520d  M  Sport  4dr  Auto,25465,,0,,40099 Miles,Automatic,0,0,4 door,2023-01-08 19:58:39.293677,usedcarsni.com/2019-BMW-5-Series-520d-M-Sport-4dr-Auto-309337785?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=749&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 5 Series 520d  M  Sport  4dr  Auto,25475,,0,,42012 Miles,Automatic,0,0,4 door,2023-01-08 19:58:39.295677,usedcarsni.com/2019-BMW-5-Series-520d-M-Sport-4dr-Auto-300708017?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=749&price_from=0&price_to=0&trans_type=0&user_type=0,
