title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
BMW 2 Series 218i  SE  2dr  [Nav],17995,,38294,Manual,PETROL,Convertible,1.5,2.0,Cookstown,2022-12-23 23:17:27.023576,usedcarsni.com/2019-BMW-2-Series-218i-SE-2dr-Nav-303738366?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=623&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 1.4T  FSI  S  Line  4dr  S  Tronic  [Leather/Alc],17995,,0,,47055 Miles,Automatic,0,0,4 door,2022-12-23 23:17:27.028074,usedcarsni.com/2018-Audi-A4-1-4T-FSI-S-Line-4dr-S-Tronic-Leather-Alc-303879485?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=623&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.6  TDI  GT  5dr,17995,,0,,24095 Miles,Manual,0,0,5 door,2022-12-23 23:17:27.032575,usedcarsni.com/2018-Volkswagen-Golf-1-6-TDI-GT-5dr-304003203?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=623&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  150  SE  5dr,17995,,0,,46539 Miles,Manual,0,0,5 door,2022-12-23 23:17:27.036576,usedcarsni.com/2017-Volkswagen-Tiguan-2-0-TDi-150-SE-5dr-304311724?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=623&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota RAV4 2.0  D-4D  Icon  TSS  5dr  2WD,17995,,0,,32500 Miles,Manual,0,0,5 door,2022-12-23 23:17:27.042077,usedcarsni.com/2017-Toyota-RAV4-2-0-D-4D-Icon-TSS-5dr-2WD-305263039?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=623&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen T-Cross 1.0  TSI  115  SE  5dr,17995,,0,,21881 Miles,Manual,0,0,5 door,2022-12-23 23:17:27.047077,usedcarsni.com/2019-Volkswagen-T-Cross-1-0-TSI-115-SE-5dr-305465674?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=623&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen T-Cross 1.0  TSI  115  SE  5dr,17995,,0,,27504 Miles,Manual,0,0,5 door,2022-12-23 23:17:27.051577,usedcarsni.com/2020-Volkswagen-T-Cross-1-0-TSI-115-SE-5dr-305489221?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=623&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.5TDCI  VIGNALE,17995,,0,,22700 Miles,Manual,0,0,5 door,2022-12-23 23:17:27.056076,usedcarsni.com/2019-Ford-Focus-1-5TDCI-VIGNALE-305600789?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=623&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  BlueMotion  Tech  R-Line  5dr  150  DSG  [NAV],17995,,0,,42876 Miles,Automatic,0,0,5 door,2022-12-23 23:17:27.060574,usedcarsni.com/2016-Volkswagen-Tiguan-2-0-TDi-BlueMotion-Tech-R-Line-5dr-150-DSG-NAV-306146457?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=623&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  150  4Motion  SE  Nav  5dr,17995,,0,,57907 Miles,Manual,0,0,5 door,2022-12-23 23:17:27.689657,usedcarsni.com/2017-Volkswagen-Tiguan-2-0-TDi-150-4Motion-SE-Nav-5dr-309417328?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=625&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Sportage 1.6  CRDi  ISG  GT-Line  5dr  DCT  Auto,17995,,0,,63110 Miles,Automatic,0,0,5 door,2022-12-23 23:17:27.694158,usedcarsni.com/2019-Kia-Sportage-1-6-CRDi-ISG-GT-Line-5dr-DCT-Auto-309761297?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=625&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Rio 1.0  T  GDi  48V  118  3  5dr,17995,,0,,1450 Miles,Manual,0,0,5 door,2022-12-23 23:17:27.698156,usedcarsni.com/2022-Kia-Rio-1-0-T-GDi-48V-118-3-5dr-310097257?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=625&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen C5 Aircross 1.5  BlueHDi  130  Flair  5dr,17995,,28520,Manual,Diesel,Hatchback,1.5,5.0,Ballymoney,2022-12-23 23:17:27.701657,usedcarsni.com/2019-Citroen-C5-Aircross-1-5-BlueHDi-130-Flair-5dr-310127676?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=625&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 2008 1.2  PureTech  Allure  5dr,17995,,0,,40100 Miles,Manual,0,0,5 door,2022-12-23 23:17:27.706157,usedcarsni.com/2020-Peugeot-2008-1-2-PureTech-Allure-5dr-310342180?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=625&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  150  4Motion  SE  Nav  5dr,17995,,0,,53371 Miles,Manual,0,0,5 door,2022-12-23 23:17:27.710159,usedcarsni.com/2017-Volkswagen-Tiguan-2-0-TDi-150-4Motion-SE-Nav-5dr-310371514?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=625&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Tucson 1.6  GDi  Premium  5dr  2WD,17995,,0,,32311 Miles,Manual,0,0,5 door,2022-12-23 23:17:27.714157,usedcarsni.com/2019-Hyundai-Tucson-1-6-GDi-Premium-5dr-2WD-310455745?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=625&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Ioniq 1.6  GDi  Hybrid  Premium  5dr  DCT,17995,,0,,32317 Miles,Automatic,0,0,1.6 l,2022-12-23 23:17:27.717157,usedcarsni.com/2018-Hyundai-Ioniq-1-6-GDi-Hybrid-Premium-5dr-DCT-310470179?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=625&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Kuga 2.0  TDCi  ST-Line  5dr  2WD,17995,,31114,Manual,DIESEL,Sport utility vehicle,2.0,5.0,Cookstown,2022-12-23 23:17:27.721156,usedcarsni.com/2020-Ford-Kuga-2-0-TDCi-ST-Line-5dr-2WD-310721269?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=625&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI HATCHBACK 1.5  Cooper  Sport  II  5dr,17995,,0,,19756 Miles,Manual,0,0,5 door,2022-12-23 23:17:27.724159,usedcarsni.com/2019-MINI-HATCHBACK-1-5-Cooper-Sport-II-5dr-310864344?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=625&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda CX-5 2.0  SE-L  Nav+  5dr,17995,,0,,23500 Miles,Manual,0,0,5 door,2022-12-23 23:17:27.728657,usedcarsni.com/2019-Mazda-CX-5-2-0-SE-L-Nav-5dr-311009551?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=625&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz C-Class C220d  Sport  Premium  4dr  Auto,17995,,38729,Automatic,Diesel,Saloon,2.1,4.0,Newry,2022-12-23 23:17:27.731156,usedcarsni.com/2016-Mercedes-Benz-C-Class-C220d-Sport-Premium-4dr-Auto-311069054?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=625&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 1.4T  FSI  S  Line  5dr  [Leather/Alc],17995,,0,,40404 Miles,Manual,0,0,5 door,2022-12-23 23:17:27.735157,usedcarsni.com/2018-Audi-A4-1-4T-FSI-S-Line-5dr-Leather-Alc-311124910?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=625&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Karoq 1.6  TDI  SE  5dr  DSG,17995,,24000,Automatic,Diesel,Estate,1.6,5.0,Limavady,2022-12-23 23:17:27.739157,usedcarsni.com/2019-Skoda-Karoq-1-6-TDI-SE-5dr-DSG-311165309?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=625&price_from=0&price_to=0&trans_type=0&user_type=0,
Mitsubishi Eclipse Cross 1.5  Design  SE  5dr,17995,,0,,3247 Miles,Manual,0,0,5 door,2022-12-23 23:17:27.743157,usedcarsni.com/2020-Mitsubishi-Eclipse-Cross-1-5-Design-SE-5dr-311196370?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=625&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TDI  SE  5dr  DSG,17995,,44684,Tiptronic Automatic,Diesel,Estate,2.0,5.0,Enniskillen,2022-12-23 23:17:27.746157,usedcarsni.com/2019-Volkswagen-Golf-2-0-TDI-SE-5dr-DSG-311528098?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=625&price_from=0&price_to=0&trans_type=0&user_type=0,
Subaru XV 1.6i  SE  Premium  5dr  Lineartronic,17995,,0,,34969 Miles,Automatic,0,0,5 door,2022-12-23 23:17:27.750156,usedcarsni.com/2018-Subaru-XV-1-6i-SE-Premium-5dr-Lineartronic-311549221?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=625&price_from=0&price_to=0&trans_type=0&user_type=0,
SsangYong Korando 2.2  Ultimate  4x4  5dr  Auto,17995,,0,,20603 Miles,Automatic,0,0,5 door,2022-12-23 23:17:27.757157,usedcarsni.com/2020-SsangYong-Korando-2-2-Ultimate-4x4-5dr-Auto-311558267?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=625&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TDI  184  GTD  5dr,17995,,37000,Manual,Diesel,Hatchback,2.0,5.0,Downpatrick,2022-12-23 23:17:27.763657,usedcarsni.com/2017-Volkswagen-Golf-2-0-TDI-184-GTD-5dr-311571802?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=625&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 330e  SE  4dr  Step  Auto,17995,,0,,47844 Miles,Semi-Automatic,0,0,2.0 l,2022-12-23 23:17:27.773158,usedcarsni.com/2018-BMW-3-Series-330e-SE-4dr-Step-Auto-311653798?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=625&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 2.0  TDI  190  Black  Edition  5dr  S  Tronic,17995,,0,,87643 Miles,Semi-Automatic,0,0,5 door,2022-12-23 23:17:28.417046,usedcarsni.com/2018-Audi-A4-2-0-TDI-190-Black-Edition-5dr-S-Tronic-309952969?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 4 Series 420d  [190]  M  Sport  2dr  Auto  [Professional  Media],17995,,0,,49000 Miles,Semi-Automatic,0,0,2 door,2022-12-23 23:17:28.421048,usedcarsni.com/2015-BMW-4-Series-420d-190-M-Sport-2dr-Auto-Professional-Media-310001816?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Kuga 2.0  TDCi  ST-Line  5dr  2WD,17995,,0,,25778 Miles,Manual,0,0,5 door,2022-12-23 23:17:28.425045,usedcarsni.com/2019-Ford-Kuga-2-0-TDCi-ST-Line-5dr-2WD-311692105?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 3008 1.5  BlueHDi  GT  Line  Premium  5dr,17995,,59258,Manual,Diesel,Sport utility vehicle,1.5,5.0,Strabane,2022-12-23 23:17:28.428546,usedcarsni.com/2018-Peugeot-3008-1-5-BlueHDi-GT-Line-Premium-5dr-311929289?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.5  EcoBlue  120  ST-Line  X  5dr,17995,,0,,30781 Miles,Manual,0,0,5 door,2022-12-23 23:17:28.432547,usedcarsni.com/2019-Ford-Focus-1-5-EcoBlue-120-ST-Line-X-5dr-311974762?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Kuga 2.0  TDCi  180  Titanium  X  Edition  5dr  Auto,17995,,0,,48006 Miles,Semi-Auto,0,0,5 door,2022-12-23 23:17:28.436546,usedcarsni.com/2019-Ford-Kuga-2-0-TDCi-180-Titanium-X-Edition-5dr-Auto-312455671?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 35  TDI  S  Line  4dr  S  Tronic,17995,,0,,80802 Miles,Semi-Automatic,0,0,4 door,2022-12-23 23:17:28.440047,usedcarsni.com/2019-Audi-A4-35-TDI-S-Line-4dr-S-Tronic-312474003?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 2.0  TDI  184  Quattro  S  Line  4dr  S  Tronic  [Nav],17995,,0,,49417 Miles,Automatic,0,0,4 door,2022-12-23 23:17:28.443546,usedcarsni.com/2016-Audi-A3-2-0-TDI-184-Quattro-S-Line-4dr-S-Tronic-Nav-312590268?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover Evoque 2.2  SD4  Dynamic  5dr  Auto  [9],17995,,77000,Automatic,Diesel,Sport utility vehicle,2.2,5.0,Banbridge,2022-12-23 23:17:28.448046,usedcarsni.com/2015-Land-Rover-Range-Rover-Evoque-2-2-SD4-Dynamic-5dr-Auto-9-311927675?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 3008 1.5  BlueHDi  GT  Line  5dr,17999,,49000,Manual,Diesel,Sport utility vehicle,1.5,5.0,Castlederg,2022-12-23 23:17:28.451547,usedcarsni.com/2019-Peugeot-3008-1-5-BlueHDi-GT-Line-5dr-311718719?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Galaxy 2.0  TDCi  180  Titanium  X  5dr  Powershift,17999,,40268,Automatic,Diesel,MPV,2.0,5.0,Ballygawley,2022-12-23 23:17:28.456048,usedcarsni.com/2016-Ford-Galaxy-2-0-TDCi-180-Titanium-X-5dr-Powershift-308160099?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan X-Trail 1.7  Dci  Acenta  Premium  5Dr  4Wd  [7  Seat],17999,,0,,57246 Miles,Manual,0,0,5 door,2022-12-23 23:17:28.460047,usedcarsni.com/2019-Nissan-X-Trail-1-7-Dci-Acenta-Premium-5Dr-4Wd-7-Seat-309287925?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI HATCHBACK 1.5  Cooper  Sport  Ii  3Dr,17999,,0,,16713 Miles,Manual,0,0,3 door,2022-12-23 23:17:28.464547,usedcarsni.com/2020-MINI-HATCHBACK-1-5-Cooper-Sport-Ii-3Dr-309638974?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Ateca 1.4  Ecotsi  Se  5Dr  Dsg,17999,,0,,26000 Miles,Automatic,0,0,5 door,2022-12-23 23:17:28.468047,usedcarsni.com/2018-Seat-Ateca-1-4-Ecotsi-Se-5Dr-Dsg-309819237?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota C-HR 1.2T  Excel  5Dr  [Leather],17999,,0,,20842 Miles,Manual,0,0,5 door,2022-12-23 23:17:28.471548,usedcarsni.com/2019-Toyota-C-HR-1-2T-Excel-5Dr-Leather-310369860?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Captur 1.0  Tce  90  Iconic  5Dr,17999,,0,,6649 Miles,Manual,0,0,5 door,2022-12-23 23:17:28.475047,usedcarsni.com/2021-Renault-Captur-1-0-Tce-90-Iconic-5Dr-310503974?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
MG MGB 1.8  Roadster  2dr,17999,,0,,39126 Miles,Manual,0,0,2 door,2022-12-23 23:17:28.479049,usedcarsni.com/1972-MG-MGB-1-8-Roadster-2dr-310829352?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
Jaguar XJ Series 4.0  Celebration  2dr,17999,,0,,64100 Miles,Automatic 4 speed,0,0,2 door,2022-12-23 23:17:28.483049,usedcarsni.com/1995-Jaguar-XJ-Series-4-0-Celebration-2dr-310829468?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz C-Class C220D  Amg  Line  2Dr,17999,,0,,43839 Miles,Manual,0,0,2 door,2022-12-23 23:17:28.486546,usedcarsni.com/2017-Mercedes-Benz-C-Class-C220D-Amg-Line-2Dr-310969483?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Sportage 1.6  CRDi  ISG  GT-Line  5dr,17999,,0,,27780 Miles,Manual,0,0,5 door,2022-12-23 23:17:28.490546,usedcarsni.com/2019-Kia-Sportage-1-6-CRDi-ISG-GT-Line-5dr-311122290?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford EcoSport 1.0  EcoBoost  125  ST-Line  5dr,18000,,0,,3601 Miles,Manual,0,0,5 door,2022-12-23 23:17:29.070812,usedcarsni.com/2021-Ford-EcoSport-1-0-EcoBoost-125-ST-Line-5dr-312229169?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Grandland X 1.2  Turbo  Griffin  Edition  5dr,18125,,0,,22151 Miles,Manual,0,0,5 door,2022-12-23 23:17:29.075810,usedcarsni.com/2021-Vauxhall-Grandland-X-1-2-Turbo-Griffin-Edition-5dr-311819316?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Grandland X 1.2  Turbo  Griffin  Edition  5dr,18125,,0,,15305 Miles,Manual,0,0,5 door,2022-12-23 23:17:29.079312,usedcarsni.com/2021-Vauxhall-Grandland-X-1-2-Turbo-Griffin-Edition-5dr-311921906?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda CX-30 2.0  Skyactiv-G  MHEV  SE-L  5dr,18150,,0,,14000 Miles,Manual,0,0,5 door,2022-12-23 23:17:29.084310,usedcarsni.com/2020-Mazda-CX-30-2-0-Skyactiv-G-MHEV-SE-L-5dr-305440973?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford S-Max 2.0  EcoBlue  150  Titanium  5dr,18193,,58532,MANUAL,Diesel,MPV,2.0,5.0,Lisnaskea,2022-12-23 23:17:29.088311,usedcarsni.com/2018-Ford-S-Max-2-0-EcoBlue-150-Titanium-5dr-310669676?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Kona 1.0  TGDi  48V  MHEV  SE  Connect  5dr,18195,,10341,Manual,Petrol,Sport utility vehicle,1.0,5.0,Belfast,2022-12-23 23:17:29.092812,usedcarsni.com/2021-Hyundai-Kona-1-0-TGDi-48V-MHEV-SE-Connect-5dr-311161438?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Tucson 1.6  Gdi  Premium  5Dr  2Wd,18199,,0,,16782 Miles,Manual,0,0,5 door,2022-12-23 23:17:29.099812,usedcarsni.com/2019-Hyundai-Tucson-1-6-Gdi-Premium-5Dr-2Wd-308710469?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Combo Life  1.5  Turbo  D  Se  5Dr,18199,,0,,17097 Miles,Diesel,0,0,1.5 l,2022-12-23 23:17:29.109312,usedcarsni.com/2021-Vauxhall-Combo-Life-1-5-Turbo-D-Se-5Dr-309640203?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Ranger Pick  Up  Double  Cab  Limited  2  3.2  Tdci  200  Auto,18199,,0,,42588 Miles,1088kg,0,0,5 door,2022-12-23 23:17:29.116811,usedcarsni.com/2016-Ford-Ranger-Pick-Up-Double-Cab-Limited-2-3-2-Tdci-200-Auto-311060117?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 4 Series 420d  [190]  M  Sport  5dr  Auto  [Professional  Media],18200,,0,,41016 Miles,SEMI-AUTO,0,0,5 door,2022-12-23 23:17:29.121812,usedcarsni.com/2017-BMW-4-Series-420d-190-M-Sport-5dr-Auto-Professional-Media-309429620?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Kuga 1.5  EcoBoost  ST-Line  Edition  5dr  2WD,18245,,0,,25625 Miles,Manual,0,0,5 door,2022-12-23 23:17:29.126811,usedcarsni.com/2019-Ford-Kuga-1-5-EcoBoost-ST-Line-Edition-5dr-2WD-309602640?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes A-Class A180d  SE  5dr  Auto,18245,,47000,Semi-Automatic,Diesel,Hatchback,1.5,5.0,Limavady,2022-12-23 23:17:29.132311,usedcarsni.com/2019-Mercedes-A-Class-A180d-SE-5dr-Auto-312674536?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
