title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
BMW 1 Series 116i  [2.0]  Performance  Edition  3dr,6450,,0,,73000 Miles,Manual,0,0,3 door,2023-02-11 18:28:43.634987,usedcarsni.com/2012-BMW-1-Series-116i-2-0-Performance-Edition-3dr-175158912?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=97&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai i40 1.7  CRDi  [136]  Blue  Drive  Active  4dr,6450,,92000,Manual,Diesel,Saloon,1.7,4.0,Belfast,2023-02-11 18:28:43.637987,usedcarsni.com/2015-Hyundai-i40-1-7-CRDi-136-Blue-Drive-Active-4dr-303772843?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=97&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai i10 1.0  SE  5dr,6450,,0,,72513 Miles,Manual,0,0,5 door,2023-02-11 18:28:43.641487,usedcarsni.com/2017-Hyundai-i10-1-0-SE-5dr-309997933?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=97&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.6  TDCi  Sport  Van,6450,,69000,Manual,Diesel,Hatchback,1.6,3.0,"Gilford, craigavon",2023-02-11 18:28:43.644487,usedcarsni.com/2014-Ford-Fiesta-1-6-TDCi-Sport-Van-310133783?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=97&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.6  TDCi  115  Zetec  5dr,6450,,0,,94549 Miles,Manual,0,0,5 door,2023-02-11 18:28:43.647990,usedcarsni.com/2014-Ford-Focus-1-6-TDCi-115-Zetec-5dr-311002509?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=97&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes A-Class A180  CDI  BlueEFFICIENCY  SE  5dr,6450,,0,,162113 Miles,Manual,0,0,5 door,2023-02-11 18:28:43.651491,usedcarsni.com/2013-Mercedes-A-Class-A180-CDI-BlueEFFICIENCY-SE-5dr-311836392?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=97&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Transit Connect 1.6  TDCi  95ps  Van,6450,,136000,Manual,Diesel,Van,1.6,0,Cookstown,2023-02-11 18:28:43.654487,usedcarsni.com/2014-Ford-Transit-Connect-1-6-TDCi-95ps-Van-312370334?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=97&price_from=0&price_to=0&trans_type=0&user_type=0,
DS 3 1.6  BlueHDi  Elegance  3dr,6450,,0,,87451 Miles,Manual,0,0,3 door,2023-02-11 18:28:43.657988,usedcarsni.com/2016-DS-3-1-6-BlueHDi-Elegance-3dr-313857476?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=97&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Clio 1.2  16V  Dynamique  MediaNav  5dr,6450,,54000,Manual,Petrol,Hatchback,1.1,5.0,Bangor,2023-02-11 18:28:43.660988,usedcarsni.com/2014-Renault-Clio-1-2-16V-Dynamique-MediaNav-5dr-314250956?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=97&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen Berlingo Multispace 1.6  HDi  90  Plus  5dr,6450,,48008,Manual,Diesel,MPV,1.6,5.0,Antrim,2023-02-11 18:28:43.663487,usedcarsni.com/2014-Citroen-Berlingo-Multispace-1-6-HDi-90-Plus-5dr-315008458?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=97&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 318i  SE  Business  Edition  4dr  Step  Auto,6455,,64222,Semi-Automatic,Petrol,Saloon,2.0,4.0,Newtownards,2023-02-11 18:28:43.666988,usedcarsni.com/2010-BMW-3-Series-318i-SE-Business-Edition-4dr-Step-Auto-306183546?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=97&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 330d  M  Sport  2dr  Auto,6460,,0,,116420 Miles,Automatic 6 speed,0,0,2 door,2023-02-11 18:28:43.669987,usedcarsni.com/2007-BMW-3-Series-330d-M-Sport-2dr-Auto-313698593?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=97&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 1.6  TDI  SE  3dr  [Technology  Pack],6475,,0,,133112 Miles,Manual,0,0,3 door,2023-02-11 18:28:43.673988,usedcarsni.com/2014-Seat-Leon-1-6-TDI-SE-3dr-Technology-Pack-313858831?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=97&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai i40 1.7  CRDi  [115]  Blue  Drive  SE  Nav  4dr,6475,,117500,Manual,Diesel,Saloon,1.7,4.0,County antrim,2023-02-11 18:28:43.676987,usedcarsni.com/2016-Hyundai-i40-1-7-CRDi-115-Blue-Drive-SE-Nav-4dr-314296608?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=97&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda Civic 2.0  i-VTEC  Type  R  GT  3dr,6475,,88845,Manual,Petrol,Hatchback,2.0,3.0,Ballymoney,2023-02-11 18:28:43.679987,usedcarsni.com/2009-Honda-Civic-2-0-i-VTEC-Type-R-GT-3dr-314952501?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=97&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Megane 1.5  dCi  Limited  Nav  5dr,6490,,77456,Manual,Diesel,Hatchback,1.5,5.0,Lisburn,2023-02-11 18:28:43.682988,usedcarsni.com/2016-Renault-Megane-1-5-dCi-Limited-Nav-5dr-309160840?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=97&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda Civic 1.8  i-VTEC  EX  GT  5dr,6490,,115575,Manual,Petrol,Hatchback,1.8,5.0,Bangor,2023-02-11 18:28:43.685487,usedcarsni.com/2013-Honda-Civic-1-8-i-VTEC-EX-GT-5dr-314407864?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=97&price_from=0&price_to=0&trans_type=0&user_type=0,
MG MG3 1.5  VTi-TECH  3Form  Sport  5dr  [Start  Stop],6495,,15000,Manual,Petrol,Hatchback,1.5,5.0,Carrickfergus,2023-02-11 18:28:44.260605,usedcarsni.com/2018-MG-MG3-1-5-VTi-TECH-3Form-Sport-5dr-Start-Stop-309514273?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=99&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo V40 D2  R  DESIGN  5dr,6495,,118000,Manual,Diesel,Hatchback,1.6,5.0,Lisburn,2023-02-11 18:28:44.263606,usedcarsni.com/2014-Volvo-V40-D2-R-DESIGN-5dr-310130062?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=99&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Astra 1.6  CDTi  16V  Design  5dr,6495,,100450,Manual,DIESEL,Hatchback,1.6,5.0,Armagh,2023-02-11 18:28:44.266105,usedcarsni.com/2016-Vauxhall-Astra-1-6-CDTi-16V-Design-5dr-311676658?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=99&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 208 1.6  Hdi,6495,,0,Manual,Diesel,Hatchback,1.6,5.0,Moneymore,2023-02-11 18:28:44.269105,usedcarsni.com/2017-Peugeot-208-1-6-Hdi-311785962?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=99&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 1 Series 118i  Sport  2dr,6495,,62000,Manual,Petrol,Convertible,2.0,2.0,Moneymore,2023-02-11 18:28:44.272105,usedcarsni.com/2012-BMW-1-Series-118i-Sport-2dr-312879606?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=99&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.6  125  Zetec  S  5dr  Powershift,6495,,87000,Semi-Automatic,Petrol,Hatchback,1.6,5.0,Ballymoney,2023-02-11 18:28:44.275105,usedcarsni.com/2012-Ford-Focus-1-6-125-Zetec-S-5dr-Powershift-313240058?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=99&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Fabia 1.6  TDI  CR  105  Monte  Carlo  5dr,6495,,83000,Manual,DIESEL,Estate,1.6,5.0,Newtownabbey,2023-02-11 18:28:44.278108,usedcarsni.com/2014-Skoda-Fabia-1-6-TDI-CR-105-Monte-Carlo-5dr-313420539?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=99&price_from=0&price_to=0&trans_type=0&user_type=0,
Fiat 500L 1.4  Pop  Star  5dr,6495,,0,,65747 Miles,Manual,0,0,5 door,2023-02-11 18:28:44.281605,usedcarsni.com/2014-Fiat-500L-1-4-Pop-Star-5dr-313923068?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=99&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford S-Max 2.0  TDCi  163  Titanium  5dr,6495,,113000,Manual,Diesel,MPV,2.0,5.0,Belfast,2023-02-11 18:28:44.284605,usedcarsni.com/2012-Ford-S-Max-2-0-TDCi-163-Titanium-5dr-314074104?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=99&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Polo 1.0  SE  3dr,6495,,73000,Manual,Petrol,Hatchback,1.0,3.0,Banbridge,2023-02-11 18:28:44.287105,usedcarsni.com/2014-Volkswagen-Polo-1-0-SE-3dr-314077653?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=99&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Astra GTC 2.0  CDTi  16V  Limited  Edition  3dr,6495,,0,,98442 Miles,Manual,0,0,3 door,2023-02-11 18:28:44.290608,usedcarsni.com/2014-Vauxhall-Astra-GTC-2-0-CDTi-16V-Limited-Edition-3dr-314148643?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=99&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Juke 1.5  dCi  Acenta  5dr  [Premium  Pack]  [Start  Stop],6495,,52389,Manual,Diesel,Sport utility vehicle,1.5,5.0,Belfast,2023-02-11 18:28:44.293605,usedcarsni.com/2013-Nissan-Juke-1-5-dCi-Acenta-5dr-Premium-Pack-Start-Stop-314227900?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=99&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Passat DSG  TDI  BLUEMOTION,6495,,126000,DSG,Diesel,Estate,2.0,5.0,Moneyreagh,2023-02-11 18:28:44.296605,usedcarsni.com/2013-Volkswagen-Passat-DSG-TDI-BLUEMOTION-314230659?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=99&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 5 Series 520d  SE  4dr  Step  Auto,6495,,126000,Automatic,DIESEL,Saloon,2.0,4.0,Altnagelvin,2023-02-11 18:28:44.299605,usedcarsni.com/2010-BMW-5-Series-520d-SE-4dr-Step-Auto-314391608?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=99&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda Civic 2.2  i-DTEC  ES  5dr,6495,,67000,Manual,DIESEL,Hatchback,2.2,5.0,Newtownabbey,2023-02-11 18:28:44.302105,usedcarsni.com/2012-Honda-Civic-2-2-i-DTEC-ES-5dr-314443290?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=99&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Auris 1.4  D-4D  Icon+  5dr,6495,,94000,Manual,DIESEL,Hatchback,1.4,5.0,Newtownabbey,2023-02-11 18:28:44.305105,usedcarsni.com/2014-Toyota-Auris-1-4-D-4D-Icon-5dr-314443328?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=99&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai ix35 1.7  CRDI  S  5dr  114  BHP  Long  MOT  Full  Service  Histo...,6495,,85000,Manual,DIESEL,Sport utility vehicle,1.7,5.0,Newtownabbey,2023-02-11 18:28:44.308605,usedcarsni.com/2014-Hyundai-ix35-1-7-CRDI-S-5dr-114-BHP-Long-MOT-Full-Service-Histo-314670979?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=99&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 5 Series 520d  EfficientDynamics  4dr,6495,,144000,Manual,Diesel,Saloon,2.0,4.0,Craigavon,2023-02-11 18:28:44.311606,usedcarsni.com/2011-BMW-5-Series-520d-EfficientDynamics-4dr-314736081?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=99&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Mokka 1.7  CDTi  Tech  Line  5dr,6495,,83000,Manual,DIESEL,Sport utility vehicle,1.7,5.0,Newtownabbey,2023-02-11 18:28:44.314606,usedcarsni.com/2014-Vauxhall-Mokka-1-7-CDTi-Tech-Line-5dr-314791221?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=99&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Yaris 1.4  D-4D  Icon+  5dr,6495,,85000,Manual,DIESEL,Hatchback,1.4,5.0,Newtownabbey,2023-02-11 18:28:44.319606,usedcarsni.com/2014-Toyota-Yaris-1-4-D-4D-Icon-5dr-314791262?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=99&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  BlueMotion  Tech  SE  5dr,6495,,130000,Manual,DIESEL,Sport utility vehicle,2.0,5.0,Magherafelt,2023-02-11 18:28:44.974139,usedcarsni.com/2012-Volkswagen-Tiguan-2-0-TDi-BlueMotion-Tech-SE-5dr-313710372?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=101&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A1 1.6  SPORTBACK  TDI  SPORT  5d  103  BHP,6495,,98207,Manual,DIESEL,Hatchback,1.6,5.0,Magherafelt,2023-02-11 18:28:44.977141,usedcarsni.com/2013-Audi-A1-1-6-SPORTBACK-TDI-SPORT-5d-103-BHP-314671999?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=101&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Transit Courier 1.5  TDCi  Trend  Van,6495,,0,,114000 Miles,660kg,0,0,1.5 l,2023-02-11 18:28:44.981139,usedcarsni.com/2014-Ford-Transit-Courier-1-5-TDCi-Trend-Van-310855068?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=101&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 308 1.6  BlueHDi  120  Allure  5dr,6495,,0,,109872 Miles,Manual,0,0,5 door,2023-02-11 18:28:44.985140,usedcarsni.com/2016-Peugeot-308-1-6-BlueHDi-120-Allure-5dr-313452228?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=101&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Mokka 1.7  CDTi  SE  5dr,6495,,0,,71000 Miles,Manual,0,0,5 door,2023-02-11 18:28:44.989141,usedcarsni.com/2014-Vauxhall-Mokka-1-7-CDTi-SE-5dr-314094405?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=101&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen DS3 1.6  e-HDi  Airdream  DStyle  Plus  3dr,6495,,0,,65843 Miles,Manual,0,0,3 door,2023-02-11 18:28:44.992640,usedcarsni.com/2014-Citroen-DS3-1-6-e-HDi-Airdream-DStyle-Plus-3dr-314909472?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=101&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Optima 1.7  CRDi  2  Tech  4dr,6495,,0,,90908 Miles,Manual,0,0,4 door,2023-02-11 18:28:44.996140,usedcarsni.com/2012-Kia-Optima-1-7-CRDi-2-Tech-4dr-314942672?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=101&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Megane 1.5  dCi  Dynamique  TomTom  Energy  5dr,6495,,63983,Manual,Diesel,Hatchback,1.5,5.0,Ballyclare,2023-02-11 18:28:44.999143,usedcarsni.com/2015-Renault-Megane-1-5-dCi-Dynamique-TomTom-Energy-5dr-311160607?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=101&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 2.5  ST-3  3dr,6495,,119000,Manual,Petrol,Hatchback,2.5,3.0,Greenisland/carrickfergus,2023-02-11 18:28:45.002641,usedcarsni.com/2006-Ford-Focus-2-5-ST-3-3dr-312155020?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=101&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi TT 2.0  TDI  Quattro  2dr,6495,,106000,Manual,Diesel,Coupe,2.0,2.0,Ballyclare,2023-02-11 18:28:45.005642,usedcarsni.com/2008-Audi-TT-2-0-TDI-Quattro-2dr-312247934?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=101&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai ix35 1.7  CRDi  S  5dr  2WD,6495,,0,,117300 Miles,Manual,0,0,5 door,2023-02-11 18:28:45.009140,usedcarsni.com/2014-Hyundai-ix35-1-7-CRDi-S-5dr-2WD-314173335?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=101&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Citigo 1.0  MPI  SE  5dr,6495,,19000,Manual,Petrol,Hatchback,1.0,5.0,Newtownards,2023-02-11 18:28:45.012643,usedcarsni.com/2014-Skoda-Citigo-1-0-MPI-SE-5dr-314230734?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=101&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes Citan 109CDI  BlueEFFICIENCY  Van,6495,,107000,Manual,Diesel,Van,1.5,0,Armagh,2023-02-11 18:28:45.016140,usedcarsni.com/2017-Mercedes-Citan-109CDI-BlueEFFICIENCY-Van-294824290?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=101&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes Citan 109CDI  BlueEFFICIENCY  Van,6495,,107000,Manual,Diesel,Van,1.5,0,Armagh,2023-02-11 18:28:45.019642,usedcarsni.com/2017-Mercedes-Citan-109CDI-BlueEFFICIENCY-Van-294873369?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=101&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Qashqai 1.6  [117]  Acenta  5dr,6495,,70000,Manual,Petrol,Sport utility vehicle,1.6,5.0,Newtownabbey,2023-02-11 18:28:45.022641,usedcarsni.com/2013-Nissan-Qashqai-1-6-117-Acenta-5dr-304230004?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=101&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes C-Class C200  CDI  BlueEFFICIENCY  Executive  SE  4dr,6495,,132000,Manual,Diesel,Saloon,2.1,4.0,Cookstown,2023-02-11 18:28:45.025643,usedcarsni.com/2013-Mercedes-C-Class-C200-CDI-BlueEFFICIENCY-Executive-SE-4dr-306675667?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=101&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Sportage 2.0  CRDi  KX-3  5dr  [Sat  Nav],6495,,0,,105000 Miles,Manual,0,0,2.0 l,2023-02-11 18:28:45.029640,usedcarsni.com/2012-Kia-Sportage-2-0-CRDi-KX-3-5dr-Sat-Nav-308057220?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=101&price_from=0&price_to=0&trans_type=0&user_type=0,
Abarth 500 1.4  16V  T-Jet  3dr,6495,,69900,Manual,Petrol,Hatchback,1.4,3.0,Belfast,2023-02-11 18:28:45.032641,usedcarsni.com/2013-Abarth-500-1-4-16V-T-Jet-3dr-313157418?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=101&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Sportage 1.7  CRDi  ISG  1  5dr,6495,,82000,Manual,Diesel,Sport utility vehicle,1.7,5.0,Armagh,2023-02-11 18:28:45.036140,usedcarsni.com/2013-Kia-Sportage-1-7-CRDi-ISG-1-5dr-313291661?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=101&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Qashqai 1.5  dCi  Acenta  [Smart  Vision  Pack]  5dr,6495,,109000,Manual,Diesel,Sport utility vehicle,1.5,5.0,Ballymoney,2023-02-11 18:28:45.039140,usedcarsni.com/2014-Nissan-Qashqai-1-5-dCi-Acenta-Smart-Vision-Pack-5dr-313292673?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=101&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.6  TDCi  Edge  5dr,6495,,0,,56800 Miles,Manual,0,0,5 door,2023-02-11 18:28:45.639458,usedcarsni.com/2014-Ford-Focus-1-6-TDCi-Edge-5dr-314203125?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=103&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo V40 D2  ES  5dr,6495,,84000,Manual,Diesel,Hatchback,1.6,5.0,Coleraine,2023-02-11 18:28:45.642457,usedcarsni.com/2013-Volvo-V40-D2-ES-5dr-314361964?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=103&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes C-Class C250  CDI  BlueEFFICIENCY  Sport  Ed  125  4dr  Auto,6495,,124000,Automatic,Diesel,Saloon,2.1,4.0,Coleraine,2023-02-11 18:28:45.645457,usedcarsni.com/2011-Mercedes-C-Class-C250-CDI-BlueEFFICIENCY-Sport-Ed-125-4dr-Auto-314362176?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=103&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Yaris 1.0  VVT-i  TR  5dr,6495,,0,,45236 Miles,Manual,0,0,5 door,2023-02-11 18:28:45.648960,usedcarsni.com/2012-Toyota-Yaris-1-0-VVT-i-TR-5dr-314931986?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=103&price_from=0&price_to=0&trans_type=0&user_type=0,
Dacia Logan 1.0  SCe  Access  5dr,6495,,68800,Manual,Petrol,Estate,1.0,5.0,Lisburn,2023-02-11 18:28:45.651958,usedcarsni.com/2019-Dacia-Logan-1-0-SCe-Access-5dr-314079586?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=103&price_from=0&price_to=0&trans_type=0&user_type=0,
