title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
Seat Arona 1.0  TSI  115  SE  Technology  [EZ]  5dr  DSG,14950,,0,,39182 Miles,Automatic,0,0,5 door,2023-02-12 22:56:51.131608,usedcarsni.com/2019-Seat-Arona-1-0-TSI-115-SE-Technology-EZ-5dr-DSG-313777309?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=435&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen Grand C4 Picasso 2.0  BlueHDi  Flair  5dr  EAT6,14950,,0,,47860 Miles,Automatic 6 speed,0,0,5 door,2023-02-12 22:56:51.133107,usedcarsni.com/2017-Citroen-Grand-C4-Picasso-2-0-BlueHDi-Flair-5dr-EAT6-314172970?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=435&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 1.6  TDI  S  Line  4dr,14950,,65000,Manual,Diesel,Saloon,1.6,4.0,Antrim,2023-02-12 22:56:51.134108,usedcarsni.com/2016-Audi-A3-1-6-TDI-S-Line-4dr-312674490?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=435&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Passat 2.0  TDI  SE  Business  5dr  DSG,14975,,0,,52000 Miles,Semi-Automatic,0,0,2.0 l,2023-02-12 22:56:51.135111,usedcarsni.com/2017-Volkswagen-Passat-2-0-TDI-SE-Business-5dr-DSG-311830179?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=435&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz E-Class E350  BlueTEC  AMG  Night  Ed  Premium  4dr  9G-Tronic,14975,,0,,70169 Miles,Automatic,0,0,4 door,2023-02-12 22:56:51.136607,usedcarsni.com/2016-Mercedes-Benz-E-Class-E350-BlueTEC-AMG-Night-Ed-Premium-4dr-9G-Tronic-311606488?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=435&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.0  EcoBoost  125  Active  5dr,14975,,34000,Manual,Petrol,Hatchback,1.0,5.0,Tandragee,2023-02-12 22:56:51.137608,usedcarsni.com/2019-Ford-Focus-1-0-EcoBoost-125-Active-5dr-301378461?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=435&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Kuga 1.5  TDCi  ST-Line  5dr  2WD,14975,,56000,Manual,Diesel,Sport utility vehicle,1.5,5.0,Tandragee,2023-02-12 22:56:51.138608,usedcarsni.com/2018-Ford-Kuga-1-5-TDCi-ST-Line-5dr-2WD-314906153?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=435&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Qashqai 1.5  dCi  115  Acenta  Premium  5dr,14975,,64100,Manual,Diesel,Sport utility vehicle,1.5,5.0,Maghera,2023-02-12 22:56:51.140108,usedcarsni.com/2018-Nissan-Qashqai-1-5-dCi-115-Acenta-Premium-5dr-296768622?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=435&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 208 1.2  PureTech  100  Allure  5dr,14990,,38000,Manual,PETROL,Hatchback,1.2,5.0,Castlederg,2023-02-12 22:56:51.769534,usedcarsni.com/2020-Peugeot-208-1-2-PureTech-100-Allure-5dr-311036590?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=437&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.0  EcoBoost  125  Titanium  X  5dr,14990,,0,,7352 Miles,Manual,0,0,5 door,2023-02-12 22:56:51.771034,usedcarsni.com/2020-Ford-Fiesta-1-0-EcoBoost-125-Titanium-X-5dr-314156291?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=437&price_from=0&price_to=0&trans_type=0&user_type=0,
Mitsubishi Outlander 2.0  PHEV  GX3h+  5dr  Auto,14990,,0,,48772 Miles,Automatic,0,0,2.0 l,2023-02-12 22:56:51.772034,usedcarsni.com/2016-Mitsubishi-Outlander-2-0-PHEV-GX3h-5dr-Auto-314901577?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=437&price_from=0&price_to=0&trans_type=0&user_type=0,
Mitsubishi Shogun 3.2  DI-DC  [197]  SG2  5dr,14990,,55000,Manual,DIESEL,Sport utility vehicle,3.2,5.0,Co.down,2023-02-12 22:56:51.773536,usedcarsni.com/2014-Mitsubishi-Shogun-3-2-DI-DC-197-SG2-5dr-314907976?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=437&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Grand Scenic 1.5  dCi  Dynamique  Nav  5dr,14990,,53000,Manual,Diesel,MPV,1.5,5.0,Limavady,2023-02-12 22:56:51.774536,usedcarsni.com/2018-Renault-Grand-Scenic-1-5-dCi-Dynamique-Nav-5dr-309856955?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=437&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen Berlingo 1.5  BlueHDi  1000Kg  Driver  130ps  [6Speed]  [S/S],14990,,0,,63479 Miles,1001kg,0,0,1.5 l,2023-02-12 22:56:51.776035,usedcarsni.com/2019-Citroen-Berlingo-1-5-BlueHDi-1000Kg-Driver-130ps-6Speed-S-S-311650501?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=437&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen Berlingo 1.5  BlueHDi  1000Kg  Driver  130ps  [6Speed]  [S/S],14990,,0,,64365 Miles,1001kg,0,0,1.5 l,2023-02-12 22:56:51.777533,usedcarsni.com/2019-Citroen-Berlingo-1-5-BlueHDi-1000Kg-Driver-130ps-6Speed-S-S-311670495?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=437&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes A-Class A180d  Sport  5dr  Auto,14990,,40000,Semi-Automatic,Diesel,Hatchback,1.5,5.0,Limavady,2023-02-12 22:56:51.778535,usedcarsni.com/2016-Mercedes-A-Class-A180d-Sport-5dr-Auto-314658590?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=437&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.5  EcoBlue  120  Zetec  5dr  Auto,14990,,0,,28000 Miles,Automatic,0,0,5 door,2023-02-12 22:56:51.779534,usedcarsni.com/2018-Ford-Focus-1-5-EcoBlue-120-Zetec-5dr-Auto-292420105?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=437&price_from=0&price_to=0&trans_type=0&user_type=0,
Jaguar XE 2.0d  Prestige  4dr,14990,,88000,Manual,DIESEL,Saloon,2.0,4.0,Nutts corner,2023-02-12 22:56:51.780534,usedcarsni.com/2018-Jaguar-XE-2-0d-Prestige-4dr-296864333?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=437&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen Berlingo 1.6  BlueHDi  1000Kg  Driver  100ps  [Start  stop],14990,,0,,32562 Miles,1050kg,0,0,1.6 l,2023-02-12 22:56:51.782538,usedcarsni.com/2019-Citroen-Berlingo-1-6-BlueHDi-1000Kg-Driver-100ps-Start-stop-304846924?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=437&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Polo 1.0  TSI  95  SE  5dr  DSG,14990,,0,,14200 Miles,Automatic,0,0,5 door,2023-02-12 22:56:51.783534,usedcarsni.com/2018-Volkswagen-Polo-1-0-TSI-95-SE-5dr-DSG-306360893?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=437&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Combo 1.2  Turbo  Energy  5dr  [7  seat],14990,,0,,33711 Miles,PETROL,0,0,1.2 l,2023-02-12 22:56:51.785036,usedcarsni.com/2019-Vauxhall-Combo-1-2-Turbo-Energy-5dr-7-seat-306506369?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=437&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 1.0  TSI  SE  Dynamic  [EZ]  5dr,14990,,0,,20741 Miles,Manual,0,0,5 door,2023-02-12 22:56:51.786034,usedcarsni.com/2020-Seat-Leon-1-0-TSI-SE-Dynamic-EZ-5dr-307951457?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=437&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Auris 1.8  Hybrid  GB25  5dr  CVT,14990,,56512,CVT,Hybrid,Hatchback,1.8,5.0,Enniskillen,2023-02-12 22:56:51.787034,usedcarsni.com/2017-Toyota-Auris-1-8-Hybrid-GB25-5dr-CVT-308991319?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=437&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford EcoSport 1.0  EcoBoost  125  ST-Line  5dr  Auto,14990,,0,,20536 Miles,Automatic,0,0,5 door,2023-02-12 22:56:51.788534,usedcarsni.com/2019-Ford-EcoSport-1-0-EcoBoost-125-ST-Line-5dr-Auto-309502897?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=437&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 3008 1.2  PureTech  Active  5dr,14990,,0,,55901 Miles,Manual,0,0,5 door,2023-02-12 22:56:51.790035,usedcarsni.com/2018-Peugeot-3008-1-2-PureTech-Active-5dr-310506008?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=437&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda MX-5 1.5  Sport  Nav  2dr,14990,,0,,24002 Miles,Manual,0,0,2 door,2023-02-12 22:56:51.791034,usedcarsni.com/2017-Mazda-MX-5-1-5-Sport-Nav-2dr-311865063?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=437&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.6  TDI  Match  5dr,14990,,0,,56360 Miles,Manual,0,0,5 door,2023-02-12 22:56:51.792534,usedcarsni.com/2019-Volkswagen-Golf-1-6-TDI-Match-5dr-312083321?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=437&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Ceed 1.6  CRDi  ISG  2  5dr,14990,,0,,19032 Miles,Manual,0,0,5 door,2023-02-12 22:56:51.793534,usedcarsni.com/2020-Kia-Ceed-1-6-CRDi-ISG-2-5dr-313356193?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=437&price_from=0&price_to=0&trans_type=0&user_type=0,
Porsche Boxster 2.7  [245]  2dr,14995,,0,,50000 Miles,Manual,0,0,2 door,2023-02-12 22:56:52.370233,usedcarsni.com/2008-Porsche-Boxster-2-7-245-2dr-304291546?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=439&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Tucson 1.7  CRDi  Blue  Drive  SE  5dr  2WD,14995,,28900,Manual,Diesel,Sport utility vehicle,1.7,5.0,Ballyclare,2023-02-12 22:56:52.371736,usedcarsni.com/2018-Hyundai-Tucson-1-7-CRDi-Blue-Drive-SE-5dr-2WD-304853414?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=439&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Tucson 2.0  CRDi  SE  Nav  5dr,14995,,34938,Manual,Diesel,Sport utility vehicle,2.0,5.0,Carrickfergus,2023-02-12 22:56:52.372734,usedcarsni.com/2016-Hyundai-Tucson-2-0-CRDi-SE-Nav-5dr-306269571?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=439&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 330d  xDrive  M  Sport  4dr  Step  Auto  [Business  Media],14995,,78053,Semi-Automatic,Diesel,Saloon,3.0,4.0,Saintfield,2023-02-12 22:56:52.373734,usedcarsni.com/2015-BMW-3-Series-330d-xDrive-M-Sport-4dr-Step-Auto-Business-Media-307930692?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=439&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 4 Series 420d  xDrive  M  Sport  2dr,14995,,0,,82000 Miles,Manual,0,0,2 door,2023-02-12 22:56:52.374733,usedcarsni.com/2015-BMW-4-Series-420d-xDrive-M-Sport-2dr-309040582?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=439&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Karoq 1.5  TSI  SE  5dr,14995,,67000,Manual,Petrol,Estate,1.5,5.0,Belfast,2023-02-12 22:56:52.376234,usedcarsni.com/2018-Skoda-Karoq-1-5-TSI-SE-5dr-309105065?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=439&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes E-Class E220  BlueTEC  AMG  Night  Edition  4dr  7G-Tronic,14995,,53000,Semi-Automatic,Diesel,Saloon,2.1,4.0,Derry / londonderry,2023-02-12 22:56:52.377233,usedcarsni.com/2015-Mercedes-E-Class-E220-BlueTEC-AMG-Night-Edition-4dr-7G-Tronic-309111279?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=439&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.5  EcoBlue  120  ST-Line  5dr,14995,,0,,47456 Miles,Manual,0,0,1.5 l,2023-02-12 22:56:52.378233,usedcarsni.com/2019-Ford-Focus-1-5-EcoBlue-120-ST-Line-5dr-309724618?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=439&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo XC60 D4  [190]  SE  Lux  Nav  5dr  AWD,14995,,77000,Manual,Diesel,Sport utility vehicle,2.4,5.0,Newtownabbey,2023-02-12 22:56:52.379236,usedcarsni.com/2016-Volvo-XC60-D4-190-SE-Lux-Nav-5dr-AWD-310478898?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=439&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW X5 xDrive30d  M  Sport  5dr  Auto,14995,,87000,Automatic,Diesel,Sport utility vehicle,3.0,5.0,Newry,2023-02-12 22:56:52.380256,usedcarsni.com/2013-BMW-X5-xDrive30d-M-Sport-5dr-Auto-312059333?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=439&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TSI  R  3dr,14995,,69000,Manual,Petrol,Hatchback,2.0,3.0,Lisburn,2023-02-12 22:56:52.381733,usedcarsni.com/2015-Volkswagen-Golf-2-0-TSI-R-3dr-313019552?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=439&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan X-Trail 1.6  dCi  N-Tec  5dr  Xtronic  [7  Seat],14995,,39000,Automatic/Other,Diesel,Sport utility vehicle,1.6,5.0,Newry,2023-02-12 22:56:52.382733,usedcarsni.com/2016-Nissan-X-Trail-1-6-dCi-N-Tec-5dr-Xtronic-7-Seat-313162570?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=439&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.6  TDI  Match  Edition  5dr,14995,,0,,52000 Miles,Manual,0,0,5 door,2023-02-12 22:56:52.384233,usedcarsni.com/2019-Volkswagen-Golf-1-6-TDI-Match-Edition-5dr-313302056?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=439&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo XC60 D5  [220]  R  DESIGN  Lux  Nav  5dr  AWD  Geartronic,14995,,106000,Semi-Automatic,Diesel,Sport utility vehicle,2.4,5.0,Lisnaskea,2023-02-12 22:56:52.385235,usedcarsni.com/2017-Volvo-XC60-D5-220-R-DESIGN-Lux-Nav-5dr-AWD-Geartronic-313464584?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=439&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Qashqai 1.5  dCi  115  Tekna  5dr,14995,,61000,Manual 6 speed,Diesel,Sport utility vehicle,1.5,5.0,Newry,2023-02-12 22:56:52.386233,usedcarsni.com/2019-Nissan-Qashqai-1-5-dCi-115-Tekna-5dr-313500160?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=439&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 320d  M  Sport  4dr  Step  Auto,14995,,108000,Semi-Automatic,Diesel,Saloon,2.0,4.0,Strabane,2023-02-12 22:56:52.387735,usedcarsni.com/2016-BMW-3-Series-320d-M-Sport-4dr-Step-Auto-313502308?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=439&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes C-Class C220  BlueTEC  Sport  4dr  Auto,14995,,45000,Semi-Automatic,Diesel,Saloon,2.1,4.0,Belfast,2023-02-12 22:56:52.388733,usedcarsni.com/2014-Mercedes-C-Class-C220-BlueTEC-Sport-4dr-Auto-313733281?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=439&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot Expert Tepee 2.0  HDi  L1  98  Comfort  5dr  [9  Seats],14995,,19700,Manual,Diesel,MPV,2.0,5.0,Armagh,2023-02-12 22:56:52.389733,usedcarsni.com/2016-Peugeot-Expert-Tepee-2-0-HDi-L1-98-Comfort-5dr-9-Seats-313778488?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=439&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 4 Series 430d  xDrive  M  Sport  2dr  Auto,14995,,101000,Semi-Automatic,Diesel,Coupe,3.0,2.0,Ballymena,2023-02-12 22:56:52.390733,usedcarsni.com/2015-BMW-4-Series-430d-xDrive-M-Sport-2dr-Auto-313794515?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=439&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 2.0  TDI  190  S  Line  4dr  S  Tronic,14995,,59429,Semi-Automatic,Diesel,Saloon,2.0,4.0,Downpatrick,2023-02-12 22:56:52.391733,usedcarsni.com/2015-Audi-A4-2-0-TDI-190-S-Line-4dr-S-Tronic-313905300?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=439&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes SLK-Class SLK  250  CDI  BlueEFFICIENCY  AMG  Sport  2dr  Tip  Auto,14995,,0,,34610 Miles,Semi-Automatic,0,0,2.1 l,2023-02-12 22:56:52.990895,usedcarsni.com/2015-Mercedes-SLK-Class-SLK-250-CDI-BlueEFFICIENCY-AMG-Sport-2dr-Tip-Auto-314951932?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=441&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 2 Series 218i  SE  5dr,14995,,38000,Manual,Petrol,Hatchback,1.5,5.0,Antrim,2023-02-12 22:56:52.992395,usedcarsni.com/2019-BMW-2-Series-218i-SE-5dr-314954369?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=441&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Passat 2.0  TDI  GT  4dr  [Panoramic  Roof],14995,,68120,Manual,Diesel,Saloon,2.0,4.0,Newtownabbey,2023-02-12 22:56:52.993394,usedcarsni.com/2018-Volkswagen-Passat-2-0-TDI-GT-4dr-Panoramic-Roof-314954396?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=441&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover Evoque 2.2  SD4  Prestige  5dr  Auto  [Lux  Pack],14995,,95000,Automatic/Other,Diesel,Sport utility vehicle,2.2,5.0,Carrickfergus,2023-02-12 22:56:52.994394,usedcarsni.com/2013-Land-Rover-Range-Rover-Evoque-2-2-SD4-Prestige-5dr-Auto-Lux-Pack-315005296?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=441&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 330d  M  Sport  4dr  Step  Auto,14995,,84150,Automatic,Diesel,Saloon,3.0,4.0,Lisburn,2023-02-12 22:56:52.995396,usedcarsni.com/2015-BMW-3-Series-330d-M-Sport-4dr-Step-Auto-315021189?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=441&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Discovery Sport 2.0  TD4  SE  Tech  5dr  [5  Seat],14995,,97000,Manual,Diesel,Sport utility vehicle,2.0,5.0,Omagh,2023-02-12 22:56:52.996894,usedcarsni.com/2017-Land-Rover-Discovery-Sport-2-0-TD4-SE-Tech-5dr-5-Seat-314734023?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=441&price_from=0&price_to=0&trans_type=0&user_type=0,
Suzuki Swift 1.0  Boosterjet  SZ5  5dr  Auto,14995,,0,,14153 Miles,Automatic,0,0,5 door,2023-02-12 22:56:52.997896,usedcarsni.com/2020-Suzuki-Swift-1-0-Boosterjet-SZ5-5dr-Auto-309311939?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=441&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 1.6  TDI  116  Sport  4dr  S  Tronic,14995,,0,,94000 Miles,Semi-Automatic,0,0,4 door,2023-02-12 22:56:52.998894,usedcarsni.com/2017-Audi-A3-1-6-TDI-116-Sport-4dr-S-Tronic-312360111?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=441&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 208 1.2  PureTech  Active  5dr,14995,,0,,11662 Miles,Manual,0,0,5 door,2023-02-12 22:56:53.000395,usedcarsni.com/2021-Peugeot-208-1-2-PureTech-Active-5dr-314059053?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=441&price_from=0&price_to=0&trans_type=0&user_type=0,
Fiat Fullback 2.4  180hp  Cross  Double  Cab  Pick  Up,14995,,48432,Manual,Diesel,Pickup,2.4,4.0,Ballyclare,2023-02-12 22:56:53.001396,usedcarsni.com/2018-Fiat-Fullback-2-4-180hp-Cross-Double-Cab-Pick-Up-311585115?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=441&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo XC60 D5  [220]  SE  Lux  Nav  5dr  AWD  Geartronic,14995,,94000,Automatic,DIESEL,Sport utility vehicle,2.4,5.0,Magherafelt,2023-02-12 22:56:53.002394,usedcarsni.com/2015-Volvo-XC60-D5-220-SE-Lux-Nav-5dr-AWD-Geartronic-302499143?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=441&price_from=0&price_to=0&trans_type=0&user_type=0,
Rover Mini 1.3i  2dr,14995,,55000,Manual,Petrol,Saloon,1.3,2.0,Larne,2023-02-12 22:56:53.003894,usedcarsni.com/1997-Rover-Mini-1-3i-2dr-313050504?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=441&price_from=0&price_to=0&trans_type=0&user_type=0,
