title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
Mercedes GLE-Class GLE  250d  4Matic  AMG  Line  Premium  5dr  9G-Tronic,31850,,0,,44000 Miles,Semi-Automatic,0,0,5 door,2022-10-08 20:56:52.440042,usedcarsni.com/2016-Mercedes-GLE-Class-GLE-250d-4Matic-AMG-Line-Premium-5dr-9G-Tronic-295344615?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=827&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda CR-V 2.0  i-MMD  Hybrid  SR    2WD  5dr  eCVT,31850,,0,,13158 Miles,Automatic,0,0,2.0 l,2022-10-08 20:56:52.444041,usedcarsni.com/2021-Honda-CR-V-2-0-i-MMD-Hybrid-SR-2WD-5dr-eCVT-306666758?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=827&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Niro 39kWh  2  SUV  5dr  Electric  Auto  (134  bhp),31888,,0,,3355 Miles,Automatic,0,0,5 door,2022-10-08 20:56:52.449041,usedcarsni.com/2021-Kia-Niro-39kWh-2-SUV-5dr-Electric-Auto-134-bhp-304334910?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=827&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A7 50  TDI  Quattro  S  Line  5dr  Tip  Auto,31900,,0,,34250 Miles,Automatic,0,0,5 door,2022-10-08 20:56:52.453542,usedcarsni.com/2018-Audi-A7-50-TDI-Quattro-S-Line-5dr-Tip-Auto-305192726?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=827&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q7 3.0  TDI  218  Quattro  S  Line  5dr  Tip  Auto,31945,,37000,Semi-Automatic,Diesel,Sport utility vehicle,3.0,5.0,Coleraine,2022-10-08 20:56:52.457541,usedcarsni.com/2016-Audi-Q7-3-0-TDI-218-Quattro-S-Line-5dr-Tip-Auto-293531740?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=827&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A6 40  TDI  S  Line  4dr  S  Tronic,31950,,0,,22000 Miles,Semi-Automatic,0,0,4 door,2022-10-08 20:56:52.461540,usedcarsni.com/2020-Audi-A6-40-TDI-S-Line-4dr-S-Tronic-292454640?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=827&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz GLC-Class GLC  250  4Matic  Sport  5dr  9G-Tronic,31950,,25665,Automatic,PETROL,Sport utility vehicle,2.0,5.0,Downpatrick,2022-10-08 20:56:52.467542,usedcarsni.com/2019-Mercedes-Benz-GLC-Class-GLC-250-4Matic-Sport-5dr-9G-Tronic-292751500?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=827&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q3 35  TDI  Sport  5dr  S  Tronic,31950,,0,,13545 Miles,Automatic,0,0,5 door,2022-10-08 20:56:52.472541,usedcarsni.com/2021-Audi-Q3-35-TDI-Sport-5dr-S-Tronic-294861687?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=827&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover Evoque 2.0  D150  R-Dynamic  S  5dr  2WD,31990,,0,,21700 Miles,Manual,0,0,5 door,2022-10-08 20:56:53.594745,usedcarsni.com/2019-Land-Rover-Range-Rover-Evoque-2-0-D150-R-Dynamic-S-5dr-2WD-297655067?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=829&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 320d  M  Sport  4dr  Step  Auto,31990,,25000,Semi-Automatic,Diesel,Saloon,2.0,4.0,Dungannon,2022-10-08 20:56:53.598245,usedcarsni.com/2020-BMW-3-Series-320d-M-Sport-4dr-Step-Auto-300370482?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=829&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz GLC   220d  4Matic  AMG  Line  5dr  9G-Tronic,31990,,0,,30600 Miles,Automatic,0,0,5 door,2022-10-08 20:56:53.602245,usedcarsni.com/2019-Mercedes-Benz-GLC-220d-4Matic-AMG-Line-5dr-9G-Tronic-303190721?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=829&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Kona 150kW  Premium  64kWh  5dr  Auto,31990,,0,,28987 Miles,Automatic,0,0,5 door,2022-10-08 20:56:53.606247,usedcarsni.com/2021-Hyundai-Kona-150kW-Premium-64kWh-5dr-Auto-303645399?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=829&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo XC40 2.0  T4  R  DESIGN  Pro  5dr  AWD  Geartronic,31990,,0,,17739 Miles,Automatic,0,0,5 door,2022-10-08 20:56:53.610746,usedcarsni.com/2019-Volvo-XC40-2-0-T4-R-DESIGN-Pro-5dr-AWD-Geartronic-305241763?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=829&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Kuga 2.5  PHEV  ST-Line  First  Edition  5dr  CVT,31990,,0,,10787 Miles,AUTO,0,0,2.5 l,2022-10-08 20:56:53.615245,usedcarsni.com/2020-Ford-Kuga-2-5-PHEV-ST-Line-First-Edition-5dr-CVT-307058522?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=829&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 320d  xDrive  M  Sport  4dr  Step  Auto,31990,,25900,Semi-Automatic,Diesel,Saloon,2.0,4.0,Lurgan,2022-10-08 20:56:53.619246,usedcarsni.com/2019-BMW-3-Series-320d-xDrive-M-Sport-4dr-Step-Auto-307582383?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=829&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda CR-V 2.0  i-MMD  Hybrid  SR    2WD  5dr  eCVT,31992,,0,,14323 Miles,Automatic,0,0,2.0 l,2022-10-08 20:56:53.623246,usedcarsni.com/2021-Honda-CR-V-2-0-i-MMD-Hybrid-SR-2WD-5dr-eCVT-297368377?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=829&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Arteon 2.0  TSI  R-Line  5dr  DSG,31995,,0,,14 Miles,Automatic,0,0,5 door,2022-10-08 20:56:53.627904,usedcarsni.com/2021-Volkswagen-Arteon-2-0-TSI-R-Line-5dr-DSG-293549369?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=829&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Octavia 1.4  TSI  iV  SE  L  DSG  5dr,31995,,0,,11692 Miles,Automatic,0,0,1.4 l,2022-10-08 20:56:53.632403,usedcarsni.com/2021-Skoda-Octavia-1-4-TSI-iV-SE-L-DSG-5dr-293675439?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=829&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz GLC-Class GLC  220d  4Matic  AMG  Night  Edition  5dr  9G-Tronic,31995,,36024,Automatic,DIESEL,Sport utility vehicle,2.1,5.0,Cookstown,2022-10-08 20:56:53.636403,usedcarsni.com/2019-Mercedes-Benz-GLC-Class-GLC-220d-4Matic-AMG-Night-Edition-5dr-9G-Tronic-293932115?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=829&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi RS4 4.2  FSI  Quattro  5dr  S  Tronic,31995,,44000,Semi-Automatic,Petrol,Estate,4.2,5.0,Dungiven,2022-10-08 20:56:53.640388,usedcarsni.com/2015-Audi-RS4-4-2-FSI-Quattro-5dr-S-Tronic-297176745?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=829&price_from=0&price_to=0&trans_type=0&user_type=0,
Jaguar F-Pace 2.0d  [240]  R-Sport  5dr  Auto  AWD,31995,,0,,21500 Miles,Automatic,0,0,5 door,2022-10-08 20:56:53.644386,usedcarsni.com/2018-Jaguar-F-Pace-2-0d-240-R-Sport-5dr-Auto-AWD-297891855?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=829&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover Sport 3.0  SDV6  HSE  5dr  Auto,31995,,102000,Semi-Automatic,Diesel,Sport utility vehicle,3.0,5.0,Larne,2022-10-08 20:56:53.647886,usedcarsni.com/2015-Land-Rover-Range-Rover-Sport-3-0-SDV6-HSE-5dr-Auto-300854412?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=829&price_from=0&price_to=0&trans_type=0&user_type=0,
TVR Cerbera 4.2  2+2  2dr,31995,,51000,Manual,Petrol,Coupe,4.2,0,Glenavy,2022-10-08 20:56:53.651385,usedcarsni.com/1998-TVR-Cerbera-4-2-2-2-2dr-301240135?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=829&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover Evoque R-Dynamic  S,31995,,29545,Manual,Diesel,Sport utility vehicle,2.0,0,Enniskillen,2022-10-08 20:56:53.655885,usedcarsni.com/2019-Land-Rover-Range-Rover-Evoque-R-Dynamic-S-302751645?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=829&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover Evoque 2.0  D150  S  5dr  2WD,31995,,27000,Manual,Diesel,Sport utility vehicle,2.0,5.0,Dervock  ballymoney,2022-10-08 20:56:53.659886,usedcarsni.com/2019-Land-Rover-Range-Rover-Evoque-2-0-D150-S-5dr-2WD-303684111?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=829&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Karoq 1.5  TSI  Sportline  5dr  DSG,31995,,0,,918 Miles,Tiptronic Automatic,0,0,5 door,2022-10-08 20:56:53.663885,usedcarsni.com/2022-Skoda-Karoq-1-5-TSI-Sportline-5dr-DSG-303854242?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=829&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 2008 100kW  GT  Premium  50kWh  5dr  Auto,31995,,6000,Automatic,Electric,Sport utility vehicle,0,5.0,County down,2022-10-08 20:56:53.666887,usedcarsni.com/2021-Peugeot-2008-100kW-GT-Premium-50kWh-5dr-Auto-304839151?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=829&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 S3  TFSI  300  Quattro  Black  Edition  4dr  S  Tronic,31995,,33000,Automatic,Petrol,Saloon,2.0,4.0,Magherafelt,2022-10-08 20:56:53.671385,usedcarsni.com/2020-Audi-A3-S3-TFSI-300-Quattro-Black-Edition-4dr-S-Tronic-305273291?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=829&price_from=0&price_to=0&trans_type=0&user_type=0,
"Ford Kuga 2.5  FHEV  Titanium  X  5dr  CVT  -BLIND  SPOT  DETECTOR,  ...",32000,,0,,5825 Miles,Automatic,0,0,2.5 l,2022-10-08 20:56:54.429526,usedcarsni.com/2022-Ford-Kuga-2-5-FHEV-Titanium-X-5dr-CVT-BLIND-SPOT-DETECTOR-307307716?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=831&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 2 Series M235i  xDrive  4dr  Step  Auto,32050,,0,,21092 Miles,Automatic,0,0,4 door,2022-10-08 20:56:54.434026,usedcarsni.com/2020-BMW-2-Series-M235i-xDrive-4dr-Step-Auto-303971930?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=831&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Kodiaq 2.0  BiTDI  239  vRS  4x4  5dr  DSG  [7  Seat],32250,,35000,Automatic,Diesel,Sport utility vehicle,2.0,5.0,Park,2022-10-08 20:56:54.437527,usedcarsni.com/2019-Skoda-Kodiaq-2-0-BiTDI-239-vRS-4x4-5dr-DSG-7-Seat-308818225?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=831&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda CR-V 2.0  i-MMD  Hybrid  SR    2WD  5dr  eCVT,32252,,0,,10532 Miles,Automatic,0,0,2.0 l,2022-10-08 20:56:54.441026,usedcarsni.com/2021-Honda-CR-V-2-0-i-MMD-Hybrid-SR-2WD-5dr-eCVT-298692376?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=831&price_from=0&price_to=0&trans_type=0&user_type=0,
Lexus RX-Series 450h  3.5  F-Sport  5dr  CVT,32299,,0,,48500 Miles,Automatic,0,0,3.5 l,2022-10-08 20:56:54.446528,usedcarsni.com/2017-Lexus-RX-Series-450h-3-5-F-Sport-5dr-CVT-306940173?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=831&price_from=0&price_to=0&trans_type=0&user_type=0,
Lexus UX 250h  2.0  F-Sport  5dr  CVT  [Nav],32299,,0,,3250 Miles,Automatic,0,0,2.0 l,2022-10-08 20:56:54.450526,usedcarsni.com/2021-Lexus-UX-250h-2-0-F-Sport-5dr-CVT-Nav-308170356?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=831&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 1 Series 118d  M  Sport  5dr  [Pro  Pack],32350,,0,,8950 Miles,Manual,0,0,5 door,2022-10-08 20:56:54.454525,usedcarsni.com/2022-BMW-1-Series-118d-M-Sport-5dr-Pro-Pack-306956286?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=831&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 320d  xDrive  M  Sport  4dr  Step  Auto,32425,,0,,24191 Miles,Semi-Automatic,0,0,2.0 l,2022-10-08 20:56:54.459528,usedcarsni.com/2020-BMW-3-Series-320d-xDrive-M-Sport-4dr-Step-Auto-304649639?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=831&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota RAV4 2.5  VVT-i  Hybrid  Design  5dr  CVT,32440,,0,,26679 Miles,Automatic,0,0,2.5 l,2022-10-08 20:56:54.463526,usedcarsni.com/2020-Toyota-RAV4-2-5-VVT-i-Hybrid-Design-5dr-CVT-307024452?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=831&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q5 2.0  TDI  Quattro  S  Line  5dr  S  Tronic,32450,,32114,Semi-Automatic,Diesel,Sport utility vehicle,2.0,5.0,Stewartstown,2022-10-08 20:56:54.467529,usedcarsni.com/2018-Audi-Q5-2-0-TDI-Quattro-S-Line-5dr-S-Tronic-293242283?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=831&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q7 S  Line,32450,,0,,64000 Miles,Tiptronic Automatic,0,0,Sport utility vehicle,2022-10-08 20:56:54.471529,usedcarsni.com/2017-Audi-Q7-S-Line-305049482?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=831&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 2 Series 220i  MHT  Luxury  5dr  DCT,32450,,0,,6000 Miles,Automatic,0,0,1.5 l,2022-10-08 20:56:54.476525,usedcarsni.com/2022-BMW-2-Series-220i-MHT-Luxury-5dr-DCT-307661943?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=831&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Amarok D/Cab  Pick  Up  Highline  3.0  V6  TDI  224  BMT  4M  Auto,32485,,0,,33636 Miles,1112kg,0,0,3.0 l,2022-10-08 20:56:54.483026,usedcarsni.com/2018-Volkswagen-Amarok-D-Cab-Pick-Up-Highline-3-0-V6-TDI-224-BMT-4M-Auto-293000380?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=831&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz E-Class E220d  AMG  Line  2dr  9G-Tronic,32485,,0,,32000 Miles,Automatic,0,0,2 door,2022-10-08 20:56:54.487028,usedcarsni.com/2019-Mercedes-Benz-E-Class-E220d-AMG-Line-2dr-9G-Tronic-302528693?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=831&price_from=0&price_to=0&trans_type=0&user_type=0,
Jaguar F-Pace 2.0d  R-Sport  5dr  Auto  AWD,32489,,0,,38531 Miles,Automatic,0,0,5 door,2022-10-08 20:56:54.492025,usedcarsni.com/2019-Jaguar-F-Pace-2-0d-R-Sport-5dr-Auto-AWD-307320417?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=831&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 3008 1.5  BlueHDi  Allure  Premium  5dr,32490,,0,,5 Miles,Manual,0,0,5 door,2022-10-08 20:56:54.497525,usedcarsni.com/2022-Peugeot-3008-1-5-BlueHDi-Allure-Premium-5dr-299296068?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=831&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q5 40  TDI  Quattro  Black  Edition  5dr  S  Tronic,32490,,0,,39150 Miles,SEMI-AUTO,0,0,2.0 l,2022-10-08 20:56:54.501525,usedcarsni.com/2019-Audi-Q5-40-TDI-Quattro-Black-Edition-5dr-S-Tronic-307056559?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=831&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda CR-V 2.0  i-MMD  Hybrid  SR    2WD  5dr  eCVT,32493,,0,,4761 Miles,Automatic,0,0,2.0 l,2022-10-08 20:56:54.507026,usedcarsni.com/2021-Honda-CR-V-2-0-i-MMD-Hybrid-SR-2WD-5dr-eCVT-300124513?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=831&price_from=0&price_to=0&trans_type=0&user_type=0,
Porsche Macan S  Diesel  5dr  PDK,32495,,47000,Automatic,Diesel,Sport utility vehicle,3.0,5.0,Magherafelt,2022-10-08 20:56:54.511028,usedcarsni.com/2015-Porsche-Macan-S-Diesel-5dr-PDK-290303125?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=831&price_from=0&price_to=0&trans_type=0&user_type=0,
Jaguar E-Pace 2.0d  Chequered  Flag  Edition  5dr  Auto,32495,,0,,8748 Miles,Automatic,0,0,5 door,2022-10-08 20:56:54.515025,usedcarsni.com/2019-Jaguar-E-Pace-2-0d-Chequered-Flag-Edition-5dr-Auto-297007877?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=831&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Octavia 2.0  TSI  vRS  5dr  DSG,32765,,0,,5369 Miles,Automatic,0,0,5 door,2022-10-08 20:56:55.233218,usedcarsni.com/2022-Skoda-Octavia-2-0-TSI-vRS-5dr-DSG-308537980?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=833&price_from=0&price_to=0&trans_type=0&user_type=0,
Jaguar F-Pace 2.0d  [240]  R-Sport  5dr  Auto  AWD,32795,,0,,24701 Miles,Automatic,0,0,5 door,2022-10-08 20:56:55.237218,usedcarsni.com/2018-Jaguar-F-Pace-2-0d-240-R-Sport-5dr-Auto-AWD-289335755?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=833&price_from=0&price_to=0&trans_type=0&user_type=0,
Jaguar F-Pace 2.0d  R-Sport  5dr  Auto  AWD,32795,,0,,34300 Miles,Automatic,0,0,5 door,2022-10-08 20:56:55.241219,usedcarsni.com/2019-Jaguar-F-Pace-2-0d-R-Sport-5dr-Auto-AWD-295457783?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=833&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 35  TDI  Black  Edition  4dr  S  Tronic,32795,,9000,Semi-Automatic,Diesel,Saloon,2.0,4.0,Warrenpoint,2022-10-08 20:56:55.244219,usedcarsni.com/2021-Audi-A4-35-TDI-Black-Edition-4dr-S-Tronic-307158105?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=833&price_from=0&price_to=0&trans_type=0&user_type=0,
Lexus ES 300h  2.5  4dr  CVT,32799,,0,,19500 Miles,Automatic,0,0,2.5 l,2022-10-08 20:56:55.248718,usedcarsni.com/2021-Lexus-ES-300h-2-5-4dr-CVT-308449295?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=833&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q5 40  TDI  Quattro  Black  Edition  5dr  S  Tronic,32800,,0,,49150 Miles,Automatic,0,0,5 door,2022-10-08 20:56:55.253218,usedcarsni.com/2020-Audi-Q5-40-TDI-Quattro-Black-Edition-5dr-S-Tronic-305763309?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=833&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes S-Class S500  Long  Wheel  Base,32850,,42000,Automatic,Petrol,Saloon,4.7,4.0,Warrenpoint,2022-10-08 20:56:55.256720,usedcarsni.com/2015-Mercedes-S-Class-S500-Long-Wheel-Base-304294616?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=833&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Kuga 2.5  PHEV  ST-Line  5dr  CVT,32890,,0,,6638 Miles,Automatic,0,0,2.5 l,2022-10-08 20:56:55.261219,usedcarsni.com/2021-Ford-Kuga-2-5-PHEV-ST-Line-5dr-CVT-307187934?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=833&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes A-Class A35  4Matic  5dr  Auto,32950,,0,,27000 Miles,Semi-Automatic,0,0,5 door,2022-10-08 20:56:55.266721,usedcarsni.com/2019-Mercedes-A-Class-A35-4Matic-5dr-Auto-295243066?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=833&price_from=0&price_to=0&trans_type=0&user_type=0,
Bentley Continental 6.0  W12  2dr  Auto,32950,,46000,Automatic,PETROL,Convertible,6.0,2.0,Belfast,2022-10-08 20:56:55.270219,usedcarsni.com/2007-Bentley-Continental-6-0-W12-2dr-Auto-301204680?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=833&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q7 3.0  TDI  Quattro  S  Line  5dr  Tip  Auto,32950,,59000,Semi-Automatic,Diesel,Sport utility vehicle,3.0,5.0,Belfast,2022-10-08 20:56:55.274720,usedcarsni.com/2015-Audi-Q7-3-0-TDI-Quattro-S-Line-5dr-Tip-Auto-301573771?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=833&price_from=0&price_to=0&trans_type=0&user_type=0,
