0
315179009
313399303
311693321
315334665
315269129
312549387
311873549
315105295
315410447
315379727
311797783
315027481
313679900
310781981
315396127
315164704
308246561
314785832
314103848
312385578
312006697
311576628
315093046
313892919
314482744
315195449
312674363
308973629
315086910
307654717
315131970
315285571
315347012
313077830
314728526
309514319
315396176
315025490
313333843
315246676
306667604
313620563
305635415
315275360
314542177
300482657
314726497
309368933
314761318
307851368
309917804
314732657
313661558
314531958
314417274
310886523
315347068
314513535
314931330
315033733
313897093
315003015
314323078
306270341
314767496
312125581
310354067
314765459
297179286
315013271
313366680
314919067
314032284
314491036
314069150
310108316
314157216
315418782
314194083
315105447
314085544
313333928
297937064
314929332
314538165
309917878
310929592
310436025
311486652
315334849
314550465
289640643
314742982
313807049
314986702
314063055
315171024
312674516
314972373
314986711
313696475
307466460
311922908
314513629
313403615
315476194
309295344
313729267
308306163
314728692
315138304
314747137
315105540
315175175
315105552
314493203
314071315
314067225
315236634
315105564
314671389
314904862
314505501
313325856
314730786
315105574
312183079
314890534
301125930
314450219
311165228
313110827
313987374
308705581
314599729
315105586
314732851
315240757
310759734
314104118
314503482
311990587
314951997
314505534
314386751
314741058
314474819
314728771
314806597
315003207
314734919
313416010
314921291
314505546
314806608
314818896
315003218
312195414
314921303
309166424
313499993
311585115
314806622
311638366
314220897
314921314
301242723
305516902
314364263
308969833
314970473
315283821
311501173
309647734
313987448
314806649
314538365
314456446
306825598
315472257
304288132
312250758
309504394
313620876
305201549
314464653
315019664
314919313
313987474
314456467
315027856
314732948
314603921
309082521
315206042
313639323
311857565
306823585
314945955
315367844
311030181
309492136
313575849
312119722
314182059
315105707
315367853
314624425
311785898
315138481
315105717
306033077
313817527
314364344
315470265
314071481
306665915
309922240
309836225
303098304
298877379
311560645
312003013
313500103
303485384
313416138
314968525
313737677
314728911
315417040
298234321
314765776
311534035
314077653
314149335
314874328
311857625
315414999
308398557
314456545
314538466
301179364
314878438
314278375
313706984
313448935
315240938
315417067
302485996
315173356
314298861
306604525
310524400
308963824
314765812
314761717
314524151
313936377
314737146
304134651
312171005
314733054
315167232
309111299
311857668
313108996
308791811
310948359
315369992
312330757
315128325
309295629
291033614
313711118
313727504
308910610
306000403
311638548
314540568
312652312
312230428
315116062
313532960
309518880
314864165
307876390
314806823
314647080
314765866
314952236
314941999
315255347
315367988
313326136
314864185
314806844
314729021
312427073
314726979
314864205
312476239
315173455
314806865
311548496
314235474
314241616
314864215
314729049
314733145
314806875
313934429
314305121
313533028
314806885
310977126
313829990
313297513
314581610
313533037
314806894
315112047
314212976
315404913
314751604
314886775
315411064
314806905
315124345
314864252
309162621
315023999
313733760
311847552
315126401
314806915
314727043
312435332
313483910
315193983
310688393
314581645
314657422
314780305
313098898
314157714
314890899
303571605
309602966
315144854
312337047
314735256
314475162
315398810
313701018
315044508
313311903
311528098
314577571
310200994
314796706
311759526
314735270
312324776
314825386
314765997
311528112
311941809
313617072
312644278
308667062
314262200
314540729
315075258
315275963
292782785
310614722
308196034
313834185
315275978
314731209
313780938
311976653
313594576
314223312
314825424
313901785
313834202
315275994
314223326
315380448
315130593
314776290
314864353
307114724
315261670
312154856
312122089
313721580
313416429
313977580
311558896
295338739
315276021
315413240
314735353
313756410
313438971
314592001
315091715
305234692
315040519
313766666
293294858
313137932
314751759
313484049
312898324
313721621
314127126
315235095
309377816
314065688
314233625
314886939
315245340
313844503
312337177
315423516
314743585
313840417
315034403
312296228
314772261
314290982
306129703
315020071
311155489
314233642
314845995
306623276
314399533
314415918
315112238
314533884
314534702
312382260
314104629
315276086
314579767
313498424
299572025
315130682
310731577
314852156
315251521
314932034
292533063
314454857
312433481
313162570
315142990
293851988
312480597
311634773
314731348
313144158
313439073
312177506
315018083
314182500
314737514
315091818
315204460
312230764
312965997
294146928
314092404
312230773
315206522
314870655
300176255
313381760
314735393
315343748
315206533
314567559
313484168
315472778
311260043
315321228
314434445
314665870
309134223
315206545
314737554
314774419
314952594
314278806
314985367
315083672
314555290
312480667
314203035
292629405
315087772
307880861
314735515
315206561
314985377
314954658
309066657
315341734
312005543
315192232
314411947
314985390
310256559
314649520
305443760
314104750
314278835
315347892
309521331
315093938
315206583
314985401
314323899
315034557
314827710
314737599
314276799
309795777
314229702
314985416
314731465
312646602
313846732
312396749
314903503
314506644
314985427
315026388
314637268
314407892
314555352
311886810
313856988
313183197
312198110
315474912
314246113
314530784
313455585
314059748
294030310
309736427
315259889
315085810
311694324
315010037
295730165
313881593
313244666
313971712
314870786
314362884
313121798
309797895
315106312
311307271
315251724
314582033
313482258
311761943
315079703
311168025
315474967
310133783
314797085
314782750
309165087
313154595
310850597
314504232
315362345
313904170
313936940
299672624
314797106
314410035
313926709
315262006
314919991
311694394
314729530
312591420
313697341
306484290
314027075
314686532
315384900
309675078
305185863
314764357
315169866
313535563
303094868
314985558
311762008
313924701
315206751
306623584
315165793
314985568
315249763
310412388
314123366
310004838
310948968
314559590
310647916
301411436
315018348
312200303
